"FLOOR_KEY","FLOOR","FLOOR_NAME","WAREHOUSE_LOAD_DATE"
"0","0","0 Floor",28-OCT-24
"00","00","00 Floor",28-OCT-24
"000","000","000 Floor",28-OCT-24
"0000","0000","0000 Floor",28-OCT-24
"1","1","1 Floor",28-OCT-24
"10","10","10 Floor",28-OCT-24
"11","11","11 Floor",28-OCT-24
"12","12","12 Floor",28-OCT-24
"13","13","13 Floor",28-OCT-24
"14","14","14 Floor",28-OCT-24
"15","15","15 Floor",28-OCT-24
"16","16","16 Floor",28-OCT-24
"17","17","17 Floor",28-OCT-24
"18","18","18 Floor",28-OCT-24
"19","19","19 Floor",28-OCT-24
"2","2","2 Floor",28-OCT-24
"20","20","20 Floor",28-OCT-24
"21","21","21 Floor",28-OCT-24
"22","22","22 Floor",28-OCT-24
"23","23","23 Floor",28-OCT-24
"24","24","24 Floor",28-OCT-24
"25","25","25 Floor",28-OCT-24
"26","26","26 Floor",28-OCT-24
"27","27","27 Floor",28-OCT-24
"28","28","28 Floor",28-OCT-24
"29","29","29 Floor",28-OCT-24
"3","3","3 Floor",28-OCT-24
"30","30","30 Floor",28-OCT-24
"3M","3M","3M Floor",28-OCT-24
"4","4","4 Floor",28-OCT-24
"5","5","5 Floor",28-OCT-24
"6","6","6 Floor",28-OCT-24
"7","7","7 Floor",28-OCT-24
"8","8","8 Floor",28-OCT-24
"9","9","9 Floor",28-OCT-24
"D10","D10","D10 Floor",28-OCT-24
"D4","D4","D4 Floor",28-OCT-24
"D5","D5","D5 Floor",28-OCT-24
"D6","D6","D6 Floor",28-OCT-24
"D7","D7","D7 Floor",28-OCT-24
"D8","D8","D8 Floor",28-OCT-24
"D9","D9","D9 Floor",28-OCT-24
"G10","G10","G10 Floor",28-OCT-24
"G4","G4","G4 Floor",28-OCT-24
"G5","G5","G5 Floor",28-OCT-24
"G6","G6","G6 Floor",28-OCT-24
"G7","G7","G7 Floor",28-OCT-24
"G8","G8","G8 Floor",28-OCT-24
"G9","G9","G9 Floor",28-OCT-24
