"ZIP_CODE","ZIP_TYPE","CITY_NAME","CITY_TYPE","COUNTY_NAME","STATE_ABBR","STATE_NAME","WAREHOUSE_LOAD_DATE"
"00623","S","Est De Miramar","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Est Reales","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Ext Elizabeth","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Ext La Concepcion","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Ext Parc Elizabeth","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Ext Sierra Linda","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Finquita Betances","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Haciendas De Belvedere","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Haciendas de Cabo Rojo","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Haciendas De Miramar","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Jard del Puerto","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Mans De Cabo Rojo","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Mansiones","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Parc Betances","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Parc Elizabeth","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Parc Las 35","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Parc Las Margaritas","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Parc Puerto Real","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Paseos De Plan Bonito","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Qtas de Cabo Rojo","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Qtas De Miradero","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Qtas Del Deportivo","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Repto Miradero","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Repto Oliveras","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Alta Vista","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Ana Maria","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Borinquen","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb El Retiro","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Elizabeth","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Joyuda Coast","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Kofresi","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb La Concepcion","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Las Vistas","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Monte Grande","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Monte Rio","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Montesol","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Ramirez","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Remanso De Cabo Rojo","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb San Miguel","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Urb Sierra Linda","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Villa Aida","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Villa del Carmen","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Villa Luisa","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Villas De Plan Bonito","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00624","S","Alt de Penuelas II","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Alts de Penuelas","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Brisas de Guayanes","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Colinas de Penuelas","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Ext Alts de Penuelas II","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Jard de Penuelas","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Mans De Puerto Galexda","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Penuelas","D","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Portales De Vista Bahia","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Repto Kennedy","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Sect Mal Paso","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb El Madrigal","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb El Penon","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Guayanes","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Llanos De Sabana Palma","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Monte Verde","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Penuelas Valley","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Rio Sol","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Riverside","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Urb Sagrado Corazon","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Valle Alto","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Villa Esmeralda","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00624","S","Vista Bahia","N","Penuelas","PR","Puerto Rico",25-MAY-23
"00627","S","Alts el Maestro","N","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","Camuy","D","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","Sect Pena","N","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","Urb del Carmen","N","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","Urb Las Veredas","N","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","Urb Linda Vista","N","Camuy","PR","Puerto Rico",25-MAY-23
"00627","S","VISTAS de Camuy","N","Camuy","PR","Puerto Rico",25-MAY-23
"00631","P","Adjuntas","A","Lares","PR","Puerto Rico",25-MAY-23
"00631","P","Castaner","D","Lares","PR","Puerto Rico",25-MAY-23
"00636","P","Rosario","D","San German","PR","Puerto Rico",25-MAY-23
"00637","S","Alts de San Jose","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Bda San Isidro","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Est del Rio","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Ext San Jose 2","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Parc Maginas","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Parc Susua","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","RES SABANA","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Sabana Grande","D","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb El Arrendado","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb La Milagrosa","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb Sagrado Corazon","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb San Miguel","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb Santa Ana","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb Santa Elena","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Urb Santa Maria","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00637","S","Vistas De Sabana Grande","N","Sabana Grande","PR","Puerto Rico",25-MAY-23
"00638","S","Ciales","D","Ciales","PR","Puerto Rico",25-MAY-23
"00638","S","Qtas De Ciales","N","Ciales","PR","Puerto Rico",25-MAY-23
"00638","S","Urb Dos Rios","N","Ciales","PR","Puerto Rico",25-MAY-23
"00638","S","Urb Los Llanos","N","Ciales","PR","Puerto Rico",25-MAY-23
"00638","S","Urb Monte Rey","N","Ciales","PR","Puerto Rico",25-MAY-23
"00638","S","Urb Verde Real","N","Ciales","PR","Puerto Rico",25-MAY-23
"00641","S","Alts de Utuado","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Bda Nueva","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Ext San Martin","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Jard de Bubao","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Sect Bella Vista","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Sect Cercadillo","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Sect Vendrell","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Urb Cabrera","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Urb Estancias Del Vivi","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Urb Jesus M Lago","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Urb Perez Matos","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Urb San Martin","N","Utuado","PR","Puerto Rico",25-MAY-23
"00641","S","Utuado","D","Utuado","PR","Puerto Rico",25-MAY-23
"00646","S","Bo Arenal","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Bo Higuillar","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Bo Saldinera","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Bosque Dorado","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Brighton Country Club","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Chalets de Dorado","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Comunidad Arenales","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Comunidad Arenales II","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Dorado","D","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Hacienda Mi Querido Viejo","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Jard de Dorado","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Jard Dorado","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Parc El Cotto","N","Dorado","PR","Puerto Rico",25-MAY-23
"00646","S","Parc Mameyal","N","Dorado","PR","Puerto Rico",25-MAY-23
"00501","U","Holtsville","D","Suffolk","NY","New York",25-MAY-23
"00501","U","Internal Revenue Service","N","Suffolk","NY","New York",25-MAY-23
"00544","U","Holtsville","D","Suffolk","NY","New York",25-MAY-23
"00544","U","Internal Revenue Service","N","Suffolk","NY","New York",25-MAY-23
"00601","S","Adjuntas","D","Adjuntas","PR","Puerto Rico",25-MAY-23
"00601","S","Colinas Del Gigante","N","Adjuntas","PR","Puerto Rico",25-MAY-23
"00601","S","Jard de Adjuntas","N","Adjuntas","PR","Puerto Rico",25-MAY-23
"00601","S","Urb San Joaquin","N","Adjuntas","PR","Puerto Rico",25-MAY-23
"00602","S","Aguada","D","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Alts de Aguada","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Bo Guaniquilla","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Comunidad Las Flores","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Ext Los Robles","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Sect Juan Ramirez","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Sect La Ceiba","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Sect Mariano Concepcion","N","Aguada","PR","Puerto Rico",25-MAY-23
"00602","S","Urb Isabel la Catolica","N","Aguada","PR","Puerto Rico",25-MAY-23
"00603","S","Aguadilla","D","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Bda Caban","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Bda Esteves","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Bo Borinquen","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Bo Ceiba Baja","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Brisas Del Paraiso","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Comunidad Mar Azul","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Ext El Prado","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Ext Marbella","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Jard de Borinquen","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Las Brisas","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Ramey","A","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Repto Jimenez","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Repto Juan Aguiar","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Repto Lopez","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Repto Tres Palmas","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Sect Las Villas","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Borinquen","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Cristal","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb El Prado","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Esteves","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Garcia","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Las Americas","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Las Casitas Country Club","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Maleza Gdns","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Marbella","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Ramey","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Rubianes","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb San Carlos","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Santa Marta","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Urb Victoria","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Villa Alegria","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Villa Linda","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Villa Lydia","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Villa Universitaria","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Villas de Almeria","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Vista Alegre","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00603","S","Vista Verde","N","Aguadilla","PR","Puerto Rico",25-MAY-23
"00604","P","Aguadilla","D","Aguadilla","PR","Puerto Rico",25-MAY-23
"00604","P","Ramey","A","Aguadilla","PR","Puerto Rico",25-MAY-23
"00605","P","Aguadilla","D","Aguadilla","PR","Puerto Rico",25-MAY-23
"00606","S","Maricao","D","Maricao","PR","Puerto Rico",25-MAY-23
"00606","S","Urb San Juan Bautista","N","Maricao","PR","Puerto Rico",25-MAY-23
"00610","S","Anasco","D","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Brisas de Anasco","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Est de Valle Verde","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Jard de Anasco","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Paseo Del Valle","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Repto Daguey","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Sect Sanchez","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Urb Los Arboles","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Urb San Antonio","N","Anasco","PR","Puerto Rico",25-MAY-23
"00610","S","Urb Valle Real","N","Anasco","PR","Puerto Rico",25-MAY-23
"00611","P","Angeles","D","Utuado","PR","Puerto Rico",25-MAY-23
"00612","S","Alt de Juncos","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Alt de San Felipe","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Arecibo","D","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bda Duhamel","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo El Pasaje","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo Islote","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo Islote Ii","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo Jarealitos","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo Obrero","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Bo Santana","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","CIUDAD ATLANTIS","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Comunidad Buenos Aires","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Est de Arecibo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Est de Balseiro","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Ext Marisol","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Ext Tanama","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Ext Villa los Santos I","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Ext Villa los Santos Ii","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Hacienda Toledo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Jard de Arecibo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Jard de San Rafael","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Parc Mattey","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Parc Navas","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Parc Perez","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Parc Rodriguez Olmo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Parq de Jardines","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Paseo De La Reina","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Paseo del Prado","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Paseos Reales","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Repto Diosesano","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Repto Marquez","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Repto San Jose","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Repto San Juan","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Rpto Capitolio","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Sect Abra","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Sect El Cano","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Sect Las Animas","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Sect Muelle","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Arecibo Gdns","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Brisas Del Mar Ii","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb College Park","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Costas del Atlantico","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb El Paraiso","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Factor","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Garcia","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Garden View","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb La Mucura","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Las Brisas","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Los Aires","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Los Corales","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Los Llanos","N","Arecibo","PR","Puerto Rico",25-MAY-23
