"ZIP_CODE","ZIP_TYPE","CITY_NAME","CITY_TYPE","COUNTY_NAME","STATE_ABBR","STATE_NAME","WAREHOUSE_LOAD_DATE"
"00612","S","Urb Los Pinos","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Los Pinos II","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Marisol","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Martell","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Ocean Vw","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Paseos Del Prado","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Radioville","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Regional","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb San Daniel","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb San Felipe","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb San Lorenzo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Tanama","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb University Gdns","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Victor Rojas 1","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Victor Rojas 2","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Villamar","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Urb Zeno Gandia","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Valle Escondido","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villa Los Santos","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villa Lucia","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villa Serena","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villa Toledo","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villas del Capitan","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Villas del Sol","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","VISTA Azul","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00612","S","Vista del Atlantico","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00613","P","Arecibo","D","Arecibo","PR","Puerto Rico",25-MAY-23
"00614","P","Arecibo","D","Arecibo","PR","Puerto Rico",25-MAY-23
"00616","S","Bajadero","D","Arecibo","PR","Puerto Rico",25-MAY-23
"00616","S","Brisas Del Valle","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00617","S","Atlantic View Village","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Barceloneta","D","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Bda Catalana","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Brisas de Llanadas","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Brisas del Monte","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Est de Barceloneta","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Est de Florida","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Ext Est De Imbery","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Ext Parc Punta Palmas","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Isla De Roque Estates","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Garrochales","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Imbery","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Magueyes","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Palenque","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Punta Palmas","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Parc Tiburon","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Repto Las Llanadas","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Cataluna","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Cimarrona Ct","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb City Paradise","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Est De Imbery","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Las Delicias","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb las Praderas","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Las Praderas Ii","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Ortega","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Palmeras","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Plazuela Estates","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Urb Sol Naciente","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Villa Barcelona","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Villa Central","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Villa Georgetti","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00617","S","Villas de la Sabana","N","Barceloneta","PR","Puerto Rico",25-MAY-23
"00622","S","Boqueron","D","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00622","S","Villa Taina","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Alts De Joyuda","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Alts del Mar","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Bo Ballaja","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Bo Monte Grande","N","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00623","S","Cabo Rojo","D","Cabo Rojo","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Barcelona","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Broadway","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Buena Vista","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Cantera","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Carcel","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Colombia","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo La Quinta","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Liceo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Mineral","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Paris","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Rio Hondo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Sabalos","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Salud","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Bo Santurce","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Est del Rio","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Ext Belmonte","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Lomas Verdes","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Mayaguez","D","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Repto Antillano","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Repto Brisas De Rio Hondo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Repto Flamboyan","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Repto Macias","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Repto San Miguel","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Alemany","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Belmonte","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Ensanche Ramirez","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Ensanche Vivaldi","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Flor del Valle","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb La Estancia","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Monterey","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Paraiso De Mayaguez","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Ponce de Leon","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Pura Brisa","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Rio Cristal","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Santa Maria","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Urb Sultana","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villa Angelica","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villa Gerena","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villa India","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villa Sultanita","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villas de Felisa","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villas del Rio","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00680","S","Villas del Sol","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00681","P","Mayaguez","D","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Alt de Algarrobo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Alt de Mayaguez","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Bo Dulces Labios","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Bo El Seco","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Bo Mani","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Bo Tras Talleres","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Jard de Guanajibo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Jard del Caribe","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Mans de Espana","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Mayaguez","D","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Parc Castillo","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Parc Mani","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Parc Soledad","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Parq De La Ceiba","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Repto Los Chevres","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Repto San Francisco","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Bella Lomas","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Buenaventura","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Ensanche Ramirez","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Fraternidad","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Guanajibo Gdns","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Guanajibo Homes","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Hostos","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb La Riviera","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Llavat","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Los Versalles","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Mayaguez Terrace","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Mendoza","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Miradero Gdns","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Miradero Hls","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Petiteville","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Quinto Centenario","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Ramirez de Arellano","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb San Jose","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Santa Rosa De Lima","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Urb Westernlake Vlg","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Villas del Oeste","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00682","S","Vista Verde","N","Mayaguez","PR","Puerto Rico",25-MAY-23
"00683","S","Bo Duey Alto","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Bo Rosario Alto","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Ext Mans San German","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Ext Parc Sabana Eneas","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Ext Santa Maria","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Ext Villa Interamericana","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Hacienda La Monserrate","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Haciendas De San German","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Mans de San German","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Mans Reales","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Parc Sabana Eneas","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Paseos Del Valle","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Qtas De La Ceiba","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Repto Suris","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Repto Universidad","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","San German","D","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Sect La Calabaza","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Sect La Sierra","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Sect Pin Quinonez","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Sect Rafuche","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Tropical Gdns","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Borinquen","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb El Convento","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb El Pedregal","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb El Real","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb La Nueva Salamanca","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb La Quinta Dr Velez","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Las Quintas","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Los Sauces","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Montebello","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Porta Coeli","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Retiro","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Riverside","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Urb Santa Maria","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Valle Verde","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Villa Auxerre","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Villa Interamericana","N","San German","PR","Puerto Rico",25-MAY-23
"00683","S","Villas De Charied","N","San German","PR","Puerto Rico",25-MAY-23
"00685","S","Bda Chinto Rodon","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Bda Estalingrado","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Bda Paralelo 38","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Bda Pueblo Nuevo","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Bda Tablastilla","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Colinas Verdes","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Comunidad Gonzalez","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Ext Villa Rita","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Jard Guatemala","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Repto Pin Mendez","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","San Sebastian","D","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Chinto Rodon","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb El Culebrina","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb El Guayabal","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb La Estancia","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Los Alamos","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Olivencia","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Pedro T Labayen","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Pepino","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Urb Venturini","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Valle Verde","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Villa Rita","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00685","S","Villas de Piedra Blanca","N","San Sebastian","PR","Puerto Rico",25-MAY-23
"00687","S","Brisas del Norte","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Brisas del Rio","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Comunidad Juan Otero","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Est Los Turpiales","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Ext Torrecillas","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Jard de Montellano","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Jard De Romany","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Jard de Russe","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Morovis","D","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Palmas Del Sur","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Parc Barahona","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Parc Torrecillas","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Praderas De Morovis Sur","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Qtas de Morovis","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Repto Los Torres","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Sect Berio","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Sect La Alianza","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Sect Marrero","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Sect Pabon","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Cruz Rosario","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Las Cumbres","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Riveras De Unibon","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Rose Valley","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Russe","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Urb Tajaomar","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Valle Barahona","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Valles de San Luis","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Villa Roca","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Villas del Norte","N","Morovis","PR","Puerto Rico",25-MAY-23
"00687","S","Vista Verde","N","Morovis","PR","Puerto Rico",25-MAY-23
"00688","S","Est de Sabana","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00688","S","Mans De Manantiales","N","Arecibo","PR","Puerto Rico",25-MAY-23
"00688","S","Sabana Hoyos","D","Arecibo","PR","Puerto Rico",25-MAY-23
