"BUILDING_ADDRESS_KEY","BUILDING_KEY","ADDRESS_PURPOSE","ADDRESS_CITY_ID","IS_E911_ADDRESS","STREET_NUMBER","STREET_NUMBER_SUFFIX","PRE_DIRECTIONAL","STREET_NAME","STREET_SUFFIX","POST_DIRECTIONAL","CITY","STATE","POSTAL_CODE","WAREHOUSE_LOAD_DATE"
"NW23-STREET","NW23","STREET","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-E911_1","NW30","E911_1","629","","224","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-MAIL","NW30","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-PARCL1","NW30","PARCL1","","","ALB224","","","","","","","","02139",28-OCT-24
"NW30-STREET","NW30","STREET","629","","224","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-E911_1","NW32","E911_1","","","230","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-MAIL","NW32","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-STREET","NW32","STREET","","","230","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-E911_1","NW35","E911_1","31391","","235","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-MAIL","NW35","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-STREET","NW35","STREET","31391","","235","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW36-E911_1","NW36","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW36-STREET","NW36","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38-E911_1","NW38","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38-STREET","NW38","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38A-E911_1","NW38A","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38A-STREET","NW38A","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW61-E911_1","NW61","E911_1","16360","","282","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-E911_2","NW61","E911_2","16357","","290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-MAIL","NW61","MAIL","","","282-290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-PARCL1","NW61","PARCL1","","","MAS282","","","","","","","","02139",28-OCT-24
"NW61-STREET","NW61","STREET","","","282-290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-E911_1","NW86","E911_1","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-E911_2","NW86","E911_2","","","100","","","SIDNEY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-MAIL","NW86","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-STREET","NW86","STREET","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-E911_1","NW86P","E911_1","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-E911_2","NW86P","E911_2","","","100","","","SIDNEY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-MAIL","NW86P","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-STREET","NW86P","STREET","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-E911_1","NW98","E911_1","","","12","","","EMILY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-MAIL","NW98","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-STREET","NW98","STREET","","","12","","","EMILY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"OC1-E911_1","OC1","E911_1","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1-STREET","OC1","STREET","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-E911_1","OC1A","E911_1","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-MAIL","OC1A","MAIL","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-STREET","OC1A","STREET","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC6-E911_1","OC6","E911_1","","","645","","","SUMMER","ST","","BOSTON","MA","02210",28-OCT-24
"OC6-MAIL","OC6","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"OC6-STREET","OC6","STREET","","","645","","","SUMMER","ST","","BOSTON","MA","02210",28-OCT-24
"OC100-E911_1","OC100","E911_1","","","820","","","FIRST","ST","NE","WASHINGTON","DC","20002",28-OCT-24
"OC100-STREET","OC100","STREET","","","820","","","FIRST","ST","NE","WASHINGTON","DC","20002",28-OCT-24
"OC101-E911_1","OC101","E911_1","","","1","","","DUPONT","CIR","NW","WASHINGTON","DC","20036",28-OCT-24
"OC101-STREET","OC101","STREET","","","1","","","DUPONT","CIR","NW","WASHINGTON","DC","20036",28-OCT-24
"OC11-E911_1","OC11","E911_1","","","1","","","SUMMER","ST","","BOSTON","MA","02110",28-OCT-24
"OC11-MAIL","OC11","MAIL","","","1","","","SUMMER","ST","","BOSTON","MA","02110",28-OCT-24
"OC11-STREET","OC11","STREET","","","1","","","SUMMER","ST","","BOSTON","MA","02110",28-OCT-24
"OC15-E911_1","OC15","E911_1","","","22","","","BLAKE","ST","","MEDFORD","MA","02155",28-OCT-24
"OC15-STREET","OC15","STREET","","","22","","","BLAKE","ST","","MEDFORD","MA","02155",28-OCT-24
"OC19A-E911_1","OC19A","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19A-STREET","OC19A","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19B-E911_1","OC19B","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19B-STREET","OC19B","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19C-E911_1","OC19C","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19C-STREET","OC19C","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19D-E911_1","OC19D","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19D-STREET","OC19D","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19E-E911_1","OC19E","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19E-STREET","OC19E","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19F-E911_1","OC19F","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19F-STREET","OC19F","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19G-E911_1","OC19G","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19G-STREET","OC19G","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19H-E911_1","OC19H","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19H-STREET","OC19H","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19J-E911_1","OC19J","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19J-STREET","OC19J","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19K-E911_1","OC19K","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19K-STREET","OC19K","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19L-E911_1","OC19L","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19L-STREET","OC19L","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19M-E911_1","OC19M","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19M-STREET","OC19M","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19N-E911_1","OC19N","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19N-STREET","OC19N","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19Q-E911_1","OC19Q","E911_1","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC19Q-STREET","OC19Q","STREET","","","21","","","MANNING","AVE","","MIDDLETON","MA","01949",28-OCT-24
"OC21-E911_1","OC21","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21-MAIL","OC21","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21-STREET","OC21","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21A-E911_1","OC21A","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21A-MAIL","OC21A","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21A-STREET","OC21A","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21B-E911_1","OC21B","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21B-MAIL","OC21B","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21B-STREET","OC21B","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21C-E911_1","OC21C","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21C-MAIL","OC21C","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21C-STREET","OC21C","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21D-E911_1","OC21D","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21D-MAIL","OC21D","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21D-STREET","OC21D","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21E-E911_1","OC21E","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"66-STREET","66","STREET","25344","","25","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"68-E911_1","68","E911_1","25345","","31","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"68-MAIL","68","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"68-PARCL1","68","PARCL1","","","AME31","","","","","","","","02142",28-OCT-24
"68-STREET","68","STREET","25345","","31","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"76-E911_1","76","E911_1","31707","","500","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"76-MAIL","76","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"76-STREET","76","STREET","31707","","500","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E1-E911_1","E1","E911_1","24118","","111","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E1-MAIL","E1","MAIL","24118","","111","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E1-PARCL1","E1","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"E1-STREET","E1","STREET","24118","","111","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E2-E911_1","E2","E911_1","29136","","4","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E2-E911_2","E2","E911_2","","","70","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E2-MAIL","E2","MAIL","","","70","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E2-PARCL1","E2","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"E2-STREET","E2","STREET","29136","","4","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E14-E911_1","E14","E911_1","31393","","75","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E14-MAIL","E14","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E14-STREET","E14","STREET","31393","","75","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E15-E911_1","E15","E911_1","25342","","20","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E15-MAIL","E15","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E15-PARCL1","E15","PARCL1","","","MAI364","","","","","","","","02142",28-OCT-24
"E15-PARCL2","E15","PARCL2","","","AME12","","","","","","","","02142",28-OCT-24
"E15-STREET","E15","STREET","25342","","20","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E17-E911_1","E17","E911_1","29173","","40","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E17-MAIL","E17","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E17-PARCL1","E17","PARCL1","","","MAI364","","","","","","","","02142",28-OCT-24
"E17-STREET","E17","STREET","29173","","40","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E18-E911_1","E18","E911_1","29507","","50","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E18-MAIL","E18","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E18-PARCL1","E18","PARCL1","","","MAI364","","","","","","","","02142",28-OCT-24
"E18-STREET","E18","STREET","29507","","50","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E19-E911_1","E19","E911_1","25938","","400","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E19-MAIL","E19","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E19-PARCL1","E19","PARCL1","","","MAI364","","","","","","","","02142",28-OCT-24
"E19-STREET","E19","STREET","25938","","400","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E23-E911_1","E23","E911_1","25550","","25","","","CARLETON","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E23-MAIL","E23","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E23-PARCL1","E23","PARCL1","","","CAR1","","","","","","","","02142",28-OCT-24
"E23-PARCL2","E23","PARCL2","","","CAR45","","","","","","","","02142",28-OCT-24
"E23-STREET","E23","STREET","25550","","25","","","CARLETON","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E25-E911_1","E25","E911_1","733","","45","","","CARLETON","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E25-MAIL","E25","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E25-PARCL1","E25","PARCL1","","","DEA18","","","","","","","","02142",28-OCT-24
"E25-PARCL2","E25","PARCL2","","","CAR45","","","","","","","","02142",28-OCT-24
"E25-PARCL3","E25","PARCL3","","","MAI364","","","","","","","","02142",28-OCT-24
"E25-STREET","E25","STREET","733","","45","","","CARLETON","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E28-E911_1","E28","E911_1","","","314","","","MAIN","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"E28-STREET","E28","STREET","","","314","","","MAIN","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"E37-E911_1","E37","E911_1","742","","292","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E37-STREET","E37","STREET","","","45","","","HAYWARD","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E37P-E911_1","E37P","E911_1","","","25","","","HAYWARD","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E37P-STREET","E37P","STREET","","","25","","","HAYWARD","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E38-E911_1","E38","E911_1","742","","292","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E38-STREET","E38","STREET","742","","292","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E40-E911_1","E40","E911_1","26457","","1","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E40-MAIL","E40","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E40-PARCL1","E40","PARCL1","","","AMH1","","","","","","","","02142",28-OCT-24
"E40-STREET","E40","STREET","26457","","1","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E51-E911_1","E51","E911_1","739","","70","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E51-MAIL","E51","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E51-PARCL1","E51","PARCL1","","","MEM70A","","","","","","","","02142",28-OCT-24
"E51-STREET","E51","STREET","739","","70","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E52-E911_1","E52","E911_1","740","","50","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E52-MAIL","E52","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E52-PARCL1","E52","PARCL1","","","WAD30","","","","","","","","02142",28-OCT-24
"E52-STREET","E52","STREET","740","","50","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E53-E911_1","E53","E911_1","26368","","30","","","WADSWORTH","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E53-MAIL","E53","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E53-PARCL1","E53","PARCL1","","","WAD30","","","","","","","","02142",28-OCT-24
"E53-PARCL2","E53","PARCL2","","","MAI180","","","","","","","","02142",28-OCT-24
"E53-STREET","E53","STREET","26368","","30","","","WADSWORTH","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E53P-E911_1","E53P","E911_1","26368","","30","","","WADSWORTH","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E53P-MAIL","E53P","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E53P-STREET","E53P","STREET","26368","","30","","","WADSWORTH","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E60-E911_1","E60","E911_1","6394","","30","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E60-MAIL","E60","MAIL","6394","","30","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E60-PARCL1","E60","PARCL1","","","MEM30","","","","","","","","02142",28-OCT-24
"E60-STREET","E60","STREET","6394","","30","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"E62-E911_1","E62","E911_1","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E62-MAIL","E62","MAIL","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E62-STREET","E62","STREET","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E62P-E911_1","E62P","E911_1","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E62P-MAIL","E62P","MAIL","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E62P-STREET","E62P","STREET","31706","","100","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E66-E911_1","E66","E911_1","","","1","","","MEMORIAL","DRIVE","","CAMBRIDGE","MA","02142",28-OCT-24
"E66-MAIL","E66","MAIL","","","1","","","MEMORIAL","DRIVE","","CAMBRIDGE","MA","02142",28-OCT-24
"E66-STREET","E66","STREET","","","1","","","MEMORIAL","DRIVE","","CAMBRIDGE","MA","02142",28-OCT-24
"E70-E911_1","E70","E911_1","4149","","1","","","BROADWAY","","","CAMBRIDGE","MA","02142",28-OCT-24
"E70-MAIL","E70","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"E70-STREET","E70","STREET","4149","","1","","","BROADWAY","","","CAMBRIDGE","MA","02142",28-OCT-24
"E90-E911_1","E90","E911_1","","","1","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E90-STREET","E90","STREET","","","1","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E94-E911_1","E94","E911_1","","","245","","","FIRST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"E94-STREET","E94","STREET","","","245","","","FIRST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"N4-E911_1","N4","E911_1","717","","32","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N4-MAIL","N4","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N4-PARCL1","N4","PARCL1","","","ALB2&2R","","","","","","","","02142",28-OCT-24
"N4-PARCL2","N4","PARCL2","","","ALB36&36R","","","","","","","","02142",28-OCT-24
"W33-E911_2","W33","E911_2","47","","106","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W33-MAIL","W33","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W33-PARCL1","W33","PARCL1","","","VAS106","","","","","","","","02139",28-OCT-24
"W33-STREET","W33","STREET","47","","106","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
