"BUILDING_ADDRESS_KEY","BUILDING_KEY","ADDRESS_PURPOSE","ADDRESS_CITY_ID","IS_E911_ADDRESS","STREET_NUMBER","STREET_NUMBER_SUFFIX","PRE_DIRECTIONAL","STREET_NAME","STREET_SUFFIX","POST_DIRECTIONAL","CITY","STATE","POSTAL_CODE","WAREHOUSE_LOAD_DATE"
"W34-E911_1","W34","E911_1","672","","120","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W34-MAIL","W34","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W34-PARCL1","W34","PARCL1","","","VAS106","","","","","","","","02139",28-OCT-24
"W34-STREET","W34","STREET","672","","120","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W35-E911_1","W35","E911_1","672","","120","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W35-MAIL","W35","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W35-STREET","W35","STREET","672","","120","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W36-E911_1","W36","E911_1","","","130","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W36-MAIL","W36","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W36-STREET","W36","STREET","","","130","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W41-E911_1","W41","E911_1","","","134","","","MASSACHUSETTS","AVENUE","","CAMBRIDGE","MA","02139",28-OCT-24
"W41-MAIL","W41","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W41-STREET","W41","STREET","","","134","","","MASSACHUSETTS","AVENUE","","CAMBRIDGE","MA","02139",28-OCT-24
"W46-E911_1","W46","E911_1","","","189","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W46-STREET","W46","STREET","","","189","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W51-E911_1","W51","E911_1","45","","410","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51-MAIL","W51","MAIL","45","","410","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51-PARCL1","W51","PARCL1","","","MEM410","","","","","","","","02139",28-OCT-24
"W51-PARCL2","W51","PARCL2","","","MEM405","","","","","","","","02139",28-OCT-24
"W51-STREET","W51","STREET","45","","410","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51C-E911_1","W51C","E911_1","14139","","405","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51C-MAIL","W51C","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W51C-STREET","W51C","STREET","14139","","405","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51D-E911_1","W51D","E911_1","","","407","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W51D-MAIL","W51D","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W51D-STREET","W51D","STREET","","","407","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53-E911_1","W53","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53-MAIL","W53","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W53-PARCL1","W53","PARCL1","","","VAS160","","","","","","","","02139",28-OCT-24
"W53-PARCL2","W53","PARCL2","","","VAS170","","","","","","","","02139",28-OCT-24
"W53-PARCL3","W53","PARCL3","","","VAS106","","","","","","","","02139",28-OCT-24
"W53-STREET","W53","STREET","","","410","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W53A-E911_1","W53A","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53A-MAIL","W53A","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W53A-PARCL1","W53A","PARCL1","","","VAS170","","","","","","","","02139",28-OCT-24
"W53A-STREET","W53A","STREET","","","410","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W53B-E911_1","W53B","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53B-MAIL","W53B","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W53B-PARCL1","W53B","PARCL1","","","VAS170","","","","","","","","02139",28-OCT-24
"W53B-STREET","W53B","STREET","","","410","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W53C-E911_1","W53C","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53C-MAIL","W53C","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W53C-STREET","W53C","STREET","","","410","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W53D-E911_1","W53D","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W53D-MAIL","W53D","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W53D-STREET","W53D","STREET","","","410","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W53E-E911_1","W53E","E911_1","31046","","410","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"42C-STREET","42C","STREET","","","37","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"42T-E911_1","42T","E911_1","684","","59","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"42T-STREET","42T","STREET","684","","59","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"43-E911_1","43","E911_1","29749","","57","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"43-MAIL","43","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"43-PARCL1","43","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"43-STREET","43","STREET","29749","","57","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"45-E911_1","45","E911_1","718","","51","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"45-MAIL","45","MAIL","718","","51","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"45-STREET","45","STREET","718","","51","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"46-E911_1","46","E911_1","29292","","43","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"46-MAIL","46","MAIL","30245","","77","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"46-STREET","46","STREET","29292","","43","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"48-E911_1","48","E911_1","720","","15","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"48-MAIL","48","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"48-PARCL1","48","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"48-STREET","48","STREET","720","","15","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"50-E911_1","50","E911_1","731","","142","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"50-MAIL","50","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"50-PARCL1","50","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"50-STREET","50","STREET","731","","142","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"51-E911_1","51","E911_1","730","","134","","","MEMORIAL","DRIVE","","CAMBRIDGE","MA","02142",28-OCT-24
"51-MAIL","51","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"51-PARCL1","51","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"51-STREET","51","STREET","730","","134","","","MEMORIAL","DRIVE","","CAMBRIDGE","MA","02142",28-OCT-24
"54-E911_1","54","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"54-MAIL","54","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"54-PARCL1","54","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"54-STREET","54","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"55-E911_1","55","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"55-MAIL","55","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"55-STREET","55","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"56-E911_1","56","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"56-MAIL","56","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"56-PARCL1","56","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"56-STREET","56","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"57-E911_1","57","E911_1","31036","","6","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"57-MAIL","57","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"57-PARCL1","57","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"57-STREET","57","STREET","31036","","6","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"62-E911_1","62","E911_1","31041","","3","R","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"62-MAIL","62","MAIL","","","3","","","AMES","ST","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"62-PARCL1","62","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"62-STREET","62","STREET","","","3","","","AMES","ST","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"62H-E911_1","62H","E911_1","31041","","3","R","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"62H-STREET","62H","STREET","","","3","","","AMES","ST","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"62M-E911_1","62M","E911_1","31041","","3","R","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"62M-STREET","62M","STREET","","","3","","","AMES","ST","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"62W-E911_1","62W","E911_1","31041","","3","R","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"62W-STREET","62W","STREET","","","3","","","AMES","ST","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"64-E911_1","64","E911_1","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64-MAIL","64","MAIL","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64-PARCL1","64","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"64-STREET","64","STREET","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64B-E911_1","64B","E911_1","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64B-STREET","64B","STREET","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64G-E911_1","64G","E911_1","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64G-STREET","64G","STREET","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64W-E911_1","64W","E911_1","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"64W-STREET","64W","STREET","24630","","3","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"66-E911_1","66","E911_1","25344","","25","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"66-MAIL","66","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"66-PARCL1","66","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"OC21E-MAIL","OC21E","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21E-STREET","OC21E","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21F-E911_1","OC21F","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21F-MAIL","OC21F","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC21F-STREET","OC21F","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC22-E911_1","OC22","E911_1","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC22-MAIL","OC22","MAIL","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC22-STREET","OC22","STREET","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC23-E911_1","OC23","E911_1","","","17","","","MILLSTONE HILL","RD","","WESTFORD","MA","01886",28-OCT-24
"OC23-MAIL","OC23","MAIL","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC23-STREET","OC23","STREET","","","50","","","GROTON","RD","","WESTFORD","MA","01886",28-OCT-24
"OC24-E911_1","OC24","E911_1","","","71","","","MILLSTONE","RD","","WESTFORD","MA","01886",28-OCT-24
"OC24-MAIL","OC24","MAIL","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC24-STREET","OC24","STREET","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC25-E911_1","OC25","E911_1","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC25-MAIL","OC25","MAIL","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC25-STREET","OC25","STREET","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC26-E911_1","OC26","E911_1","","","83","","","MILLSTONE","RD","","WESTFORD","MA","01886",28-OCT-24
"OC26-MAIL","OC26","MAIL","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC26-STREET","OC26","STREET","","","99","","","MILLSTONE","RD","","TYNGSBOROUGH","MA","01879",28-OCT-24
"OC31-E911_1","OC31","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC31-STREET","OC31","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC31A-E911_1","OC31A","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC31A-STREET","OC31A","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32-E911_1","OC32","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32-STREET","OC32","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32A-E911_1","OC32A","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32A-STREET","OC32A","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32B-E911_1","OC32B","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC32B-STREET","OC32B","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC33-E911_1","OC33","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC33-STREET","OC33","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC35-E911_1","OC35","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC35-STREET","OC35","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC36-E911_1","OC36","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC36-STREET","OC36","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC36A-E911_1","OC36A","E911_1","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC36A-STREET","OC36A","STREET","","","244","","","WOOD","ST","","LEXINGTON","MA","02421",28-OCT-24
"OC40-E911_1","OC40","E911_1","","","100","","","BIGELOW","ST","","HOLYOKE","MA","01040",28-OCT-24
"OC40-STREET","OC40","STREET","","","100","","","BIGELOW","ST","","HOLYOKE","MA","01040",28-OCT-24
"OC46-E911_1","OC46","E911_1","","","353","","","MIDDLESEX","AVE","","WILMINGTON","MA","01887",28-OCT-24
"OC46-STREET","OC46","STREET","","","353","","","MIDDLESEX","AVE","","WILMINGTON","MA","01887",28-OCT-24
"W1-E911_1","W1","E911_1","677","","305","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W1-MAIL","W1","MAIL","677","","305","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W1-PARCL1","W1","PARCL1","","","MEM300","","","","","","","","02139",28-OCT-24
"W1-STREET","W1","STREET","677","","305","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W2-E911_1","W2","E911_1","14137","","311","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W2-MAIL","W2","MAIL","14137","","311","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W2-PARCL1","W2","PARCL1","","","MEM311","","","","","","","","02139",28-OCT-24
"W2-STREET","W2","STREET","14137","","311","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W4-E911_1","W4","E911_1","675","","320","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W4-MAIL","W4","MAIL","675","","320","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W4-PARCL1","W4","PARCL1","","","MEM319","","","","","","","","02139",28-OCT-24
"W4-PARCL2","W4","PARCL2","","","MEM318","","","","","","","","02139",28-OCT-24
"W4-PARCL3","W4","PARCL3","","","MEM317","","","","","","","","02139",28-OCT-24
"W4-PARCL4","W4","PARCL4","","","MEM315","","","","","","","","02139",28-OCT-24
"W4-STREET","W4","STREET","675","","320","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W5-E911_1","W5","E911_1","673","","350","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W5-MAIL","W5","MAIL","673","","350","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W5-PARCL1","W5","PARCL1","","","MEM341","","","","","","","","02139",28-OCT-24
"W5-STREET","W5","STREET","673","","350","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W7-E911_1","W7","E911_1","7236","","362","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W7-MAIL","W7","MAIL","7236","","362","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W7-PARCL1","W7","PARCL1","","","VAS106","","","","","","","","02139",28-OCT-24
"W7-STREET","W7","STREET","7236","","362","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W8-E911_1","W8","E911_1","671","","409","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W8-MAIL","W8","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W8-PARCL1","W8","PARCL1","","","MEM409L","","","","","","","","02139",28-OCT-24
"W8-STREET","W8","STREET","671","","409","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W11-E911_1","W11","E911_1","46","","40","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W11-MAIL","W11","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W11-PARCL1","W11","PARCL1","","","MAS32","","","","","","","","02139",28-OCT-24
"W11-STREET","W11","STREET","46","","40","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W15-E911_1","W15","E911_1","31044","","48","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W15-MAIL","W15","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W15-PARCL1","W15","PARCL1","","","MAS60","","","","","","","","02139",28-OCT-24
"W15-STREET","W15","STREET","","","48","","","MASSACHUSETTS","AVE","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W16-E911_1","W16","E911_1","31044","","48","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W16-MAIL","W16","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W16-PARCL1","W16","PARCL1","","","MAS60","","","","","","","","02139",28-OCT-24
"W16-STREET","W16","STREET","31044","","48","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W18-E911_1","W18","E911_1","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W18-MAIL","W18","MAIL","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W18-STREET","W18","STREET","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W18P-E911_1","W18P","E911_1","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W18P-MAIL","W18P","MAIL","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W18P-STREET","W18P","STREET","","","201","","","AMHERST","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"W20-E911_1","W20","E911_1","682","","84","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
