"BUILDING_ADDRESS_KEY","BUILDING_KEY","ADDRESS_PURPOSE","ADDRESS_CITY_ID","IS_E911_ADDRESS","STREET_NUMBER","STREET_NUMBER_SUFFIX","PRE_DIRECTIONAL","STREET_NAME","STREET_SUFFIX","POST_DIRECTIONAL","CITY","STATE","POSTAL_CODE","WAREHOUSE_LOAD_DATE"
"W20-MAIL","W20","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W20-PARCL1","W20","PARCL1","","","MAS76R","","","","","","","","02139",28-OCT-24
"W20-STREET","W20","STREET","682","","84","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W31-E911_1","W31","E911_1","48","","120","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W31-MAIL","W31","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W31-PARCL1","W31","PARCL1","","","MAS120","","","","","","","","02139",28-OCT-24
"W31-STREET","W31","STREET","48","","120","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W32-E911_1","W32","E911_1","49","","100","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W32-MAIL","W32","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W32-PARCL1","W32","PARCL1","","","MAS120","","","","","","","","02139",28-OCT-24
"W32-STREET","W32","STREET","49","","100","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W33-E911_1","W33","E911_1","49","","100","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N4-STREET","N4","STREET","717","","32","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N9-E911_1","N9","E911_1","681","","68","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N9-MAIL","N9","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N9-PARCL1","N9","PARCL1","","","ALB68","","","","","","","","02142",28-OCT-24
"N9-PARCL2","N9","PARCL2","","","MAS149","","","","","","","","02142",28-OCT-24
"N9-STREET","N9","STREET","681","","68","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N10-E911_1","N10","E911_1","680","","155","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N10-MAIL","N10","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N10-PARCL1","N10","PARCL1","","","MAS149","","","","","","","","02142",28-OCT-24
"N10-STREET","N10","STREET","680","","155","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N16-E911_1","N16","E911_1","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16-MAIL","N16","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N16-PARCL1","N16","PARCL1","","","ALB60","","","","","","","","02142",28-OCT-24
"N16-STREET","N16","STREET","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16A-E911_1","N16A","E911_1","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16A-MAIL","N16A","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N16A-STREET","N16A","STREET","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16B-E911_1","N16B","E911_1","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16B-MAIL","N16B","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N16B-STREET","N16B","STREET","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16C-E911_1","N16C","E911_1","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N16C-MAIL","N16C","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N16C-STREET","N16C","STREET","29840","","60","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N47-E911_1","N47","E911_1","","","730","","","MAIN","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N47-STREET","N47","STREET","","","730","","","MAIN","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N51-E911_1","N51","E911_1","31042","","275","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N51-MAIL","N51","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N51-PARCL1","N51","PARCL1","","","MAS275","","","","","","","","02139",28-OCT-24
"N51-STREET","N51","STREET","31042","","275","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N52-E911_1","N52","E911_1","643","","265","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N52-MAIL","N52","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N52-PARCL1","N52","PARCL1","","","MAS265","","","","","","","","02139",28-OCT-24
"N52-STREET","N52","STREET","643","","265","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N57-E911_1","N57","E911_1","26502","","1","","","STATE","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"N57-MAIL","N57","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"N57-PARCL1","N57","PARCL1","","","MAI864","","","","","","","","02139",28-OCT-24
"N57-STREET","N57","STREET","26502","","1","","","STATE","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NE106-E911_1","NE106","E911_1","","","101","","","ROGERS","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NE106-MAIL","NE106","MAIL","","","101","","","ROGERS","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NE106-STREET","NE106","STREET","","","101","","","ROGERS","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NE18-E911_1","NE18","E911_1","","","255","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NE18-MAIL","NE18","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NE18-STREET","NE18","STREET","","","255","","","MAIN","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NE36-E911_1","NE36","E911_1","","","105","","","BROADWAY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NE36-MAIL","NE36","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NE36-STREET","NE36","STREET","","","105","","","BROADWAY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NE45-E911_1","NE45","E911_1","","","300","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE45-STREET","NE45","STREET","","","300","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE47-E911_1","NE47","E911_1","8994","","500","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE47-MAIL","NE47","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NE47-STREET","NE47","STREET","8994","","500","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE48-E911_1","NE48","E911_1","13710","","700","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE48-MAIL","NE48","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NE48-STREET","NE48","STREET","13710","","700","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE49-E911_1","NE49","E911_1","8993","","600","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE49-MAIL","NE49","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NE49-STREET","NE49","STREET","8993","","600","","","TECHNOLOGY","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE83-E911_1","NE83","E911_1","","","1","","","KENDALL","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE83-MAIL","NE83","MAIL","","","1","","","KENDALL","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NE83-STREET","NE83","STREET","","","1","","","KENDALL","SQ","","CAMBRIDGE","MA","02139",28-OCT-24
"NW10-E911_1","NW10","E911_1","24250","","143","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW10-MAIL","NW10","MAIL","24250","","143","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW10-PARCL1","NW10","PARCL1","","","ALB143","","","","","","","","02139",28-OCT-24
"NW10-STREET","NW10","STREET","24250","","143","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12-E911_1","NW12","E911_1","25317","","138","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12-MAIL","NW12","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12-PARCL1","NW12","PARCL1","","","ALB120","","","","","","","","02139",28-OCT-24
"NW12-STREET","NW12","STREET","25317","","138","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12A-E911_1","NW12A","E911_1","","","138","R","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12A-MAIL","NW12A","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW12A-STREET","NW12A","STREET","","","138","","","ALBANY","ST","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"NW13-E911_1","NW13","E911_1","27270","","144","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW13-MAIL","NW13","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW13-PARCL1","NW13","PARCL1","","","ALB120","","","","","","","","02139",28-OCT-24
"NW13-PARCL2","NW13","PARCL2","","","ALB144","","","","","","","","02139",28-OCT-24
"NW13-STREET","NW13","STREET","27270","","144","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW14-E911_1","NW14","E911_1","27364","","150","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW14-E911_2","NW14","E911_2","27572","","166","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW14-MAIL","NW14","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW14-PARCL1","NW14","PARCL1","","","ALB144","","","","","","","","02139",28-OCT-24
"NW14-STREET","NW14","STREET","27364","","150","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW15-E911_1","NW15","E911_1","27572","","166","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW15-E911_2","NW15","E911_2","27643","","170","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW15-MAIL","NW15","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW15-PARCL1","NW15","PARCL1","","","ALB144","","","","","","","","02139",28-OCT-24
"NW15-STREET","NW15","STREET","","","166-170","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW16-E911_1","NW16","E911_1","634","","167","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW16-PARCL1","NW16","PARCL1","","","ALB167","","","","","","","","02139",28-OCT-24
"NW16-STREET","NW16","STREET","634","","167","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW17-E911_1","NW17","E911_1","633","","175","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW17-PARCL1","NW17","PARCL1","","","ALB175","","","","","","","","02139",28-OCT-24
"NW17-STREET","NW17","STREET","633","","175","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW20-E911_1","NW20","E911_1","27751","","180","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW20-MAIL","NW20","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW20-PARCL1","NW20","PARCL1","","","ALB144","","","","","","","","02139",28-OCT-24
"NW20-STREET","NW20","STREET","27751","","180","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW21-E911_1","NW21","E911_1","27847","","190","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW21-PARCL1","NW21","PARCL1","","","ALB180","","","","","","","","02139",28-OCT-24
"NW21-STREET","NW21","STREET","27847","","190","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW22-E911_1","NW22","E911_1","3689","","185","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-PARCL1","W70","PARCL1","","","MEM430","","","","","","","","02139",28-OCT-24
"W70-STREET","W70","STREET","","","471-476","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W71-E911_1","W71","E911_1","593","","500","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W71-MAIL","W71","MAIL","593","","500","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W71-PARCL1","W71","PARCL1","","","MEM531","","","","","","","","02139",28-OCT-24
"W71-PARCL2","W71","PARCL2","","","MEM430","","","","","","","","02139",28-OCT-24
"W71-STREET","W71","STREET","593","","500","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W79-E911_1","W79","E911_1","4628","","229","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W79-MAIL","W79","MAIL","4628","","229","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W79-STREET","W79","STREET","4628","","229","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W83-E911_1","W83","E911_1","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W83-MAIL","W83","MAIL","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W83-STREET","W83","STREET","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W84-E911_1","W84","E911_1","589","","550","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W84-MAIL","W84","MAIL","589","","550","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W84-PARCL1","W84","PARCL1","","","MEM531R","","","","","","","","02139",28-OCT-24
"W84-PARCL2","W84","PARCL2","","","MEM531","","","","","","","","02139",28-OCT-24
"W84-STREET","W84","STREET","589","","550","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W85-E911_1","W85","E911_1","591","","540","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W85-MAIL","W85","MAIL","","","WESTGATE","","","","","","","","02139",28-OCT-24
"W85-PARCL1","W85","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85-STREET","W85","STREET","","","540","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W85A-E911_1","W85A","E911_1","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85A-PARCL1","W85A","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85A-STREET","W85A","STREET","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85ABC-E911_1","W85ABC","E911_1","26740","","11","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85ABC-E911_2","W85ABC","E911_2","27034","","13","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85ABC-E911_3","W85ABC","E911_3","27325","","15","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85ABC-STREET","W85ABC","STREET","","","11-13-15","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85B-E911_1","W85B","E911_1","27034","","13","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85B-PARCL1","W85B","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85B-STREET","W85B","STREET","27034","","13","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85C-E911_1","W85C","E911_1","27325","","15","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85C-PARCL1","W85C","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85C-STREET","W85C","STREET","27325","","15","","","AUDREY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85D-E911_1","W85D","E911_1","28662","","292","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85D-PARCL1","W85D","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85D-STREET","W85D","STREET","28662","","292","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85DE-E911_1","W85DE","E911_1","588","","290","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85DE-E911_2","W85DE","E911_2","28662","","292","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85DE-STREET","W85DE","STREET","","","292-290","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85E-E911_1","W85E","E911_1","588","","290","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85E-PARCL1","W85E","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85E-STREET","W85E","STREET","588","","290","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85F-E911_1","W85F","E911_1","28625","","286","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85F-PARCL1","W85F","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85F-STREET","W85F","STREET","28625","","286","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85FG-E911_1","W85FG","E911_1","590","","284","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85FG-E911_2","W85FG","E911_2","28625","","286","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85FG-STREET","W85FG","STREET","","","286-284","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85G-E911_1","W85G","E911_1","590","","284","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85G-PARCL1","W85G","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85G-STREET","W85G","STREET","590","","284","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85H-E911_1","W85H","E911_1","","","282","R","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85H-PARCL1","W85H","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85H-STREET","W85H","STREET","","","282","","","VASSAR","ST","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W85HJK-E911_1","W85HJK","E911_1","592","","278","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85HJK-E911_2","W85HJK","E911_2","28605","","280","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85HJK-E911_3","W85HJK","E911_3","28610","","282","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85HJK-STREET","W85HJK","STREET","","","282-280-278","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85J-E911_1","W85J","E911_1","","","280","R","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85J-STREET","W85J","STREET","","","280","","","VASSAR","ST","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W85K-E911_1","W85K","E911_1","","","278","R","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W85K-PARCL1","W85K","PARCL1","","","MEM545R","","","","","","","","02139",28-OCT-24
"W85K-STREET","W85K","STREET","","","278","","","VASSAR","ST","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W87-STREET","W87","STREET","","","269","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W88-STREET","W88","STREET","","","299","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W91-E911_1","W91","E911_1","587","","565","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W91-E911_2","W91","E911_2","29751","","570","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W91-MAIL","W91","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W91-PARCL1","W91","PARCL1","","","MEM565","","","","","","","","02139",28-OCT-24
"W91-STREET","W91","STREET","","","565-570","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W92-E911_1","W92","E911_1","6289","","304","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W92-MAIL","W92","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W92-STREET","W92","STREET","6289","","304","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W97-DELIVERY","W97","DELIVERY","","","77","","","MASSACHUSETTS","AVE","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"W97-E911_1","W97","E911_1","","","345","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W97-STREET","W97","STREET","","","345","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W98-E911_1","W98","E911_1","9269","","600","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W98-MAIL","W98","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W98-STREET","W98","STREET","9269","","600","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"WW15-E911_1","WW15","E911_1","25455","","350","","","BROOKLINE","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"WW15-MAIL","WW15","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"WW15-PARCL1","WW15","PARCL1","","","BRO350","","","","","","","","02139",28-OCT-24
"WW15-STREET","WW15","STREET","25455","","350","","","BROOKLINE","ST","","CAMBRIDGE","MA","02139",28-OCT-24
