"BUILDING_KEY","FLOOR","FLOOR_KEY","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"32","G10","32-G10",1097.64,0,916.72,"10","10","","2",28-OCT-24
"32","2","32-2",35338.22,26173.31,5233.16,"2","2","","2",28-OCT-24
"32","3","32-3",47976.86,31267.86,10010.29,"3","3","","2",28-OCT-24
"32","D4","32-D4",20760.29,13229.87,4706.55,"4","4","","2",28-OCT-24
"32","G4","32-G4",27874.54,18950.91,5401.58,"4","4","","2",28-OCT-24
"32","D5","32-D5",14178.11,9291.16,2742.18,"5","5","","2",28-OCT-24
"32","G5","32-G5",22296.49,15804.2,3115.5,"5","5","","2",28-OCT-24
"32","D6","32-D6",16625.3,11619.42,2684.47,"6","6","","2",28-OCT-24
"32","G6","32-G6",18066.6,12329.29,2924.19,"6","6","","2",28-OCT-24
"32","D7","32-D7",13995.87,9360.77,2634.41,"7","7","","2",28-OCT-24
"32","G7","32-G7",16994.44,12786.27,2129.33,"7","7","","2",28-OCT-24
"32","D8","32-D8",15944.39,10996.61,2873.55,"8","8","","2",28-OCT-24
"1","0","1-0",29559.48,18988.66,7376.66,"0","0","","2",28-OCT-24
"1","1","1-1",28011.87,18665.62,7120.25,"1","1","","2",28-OCT-24
"1","2","1-2",28092.69,19030.48,6538.3,"2","2","","2",28-OCT-24
"1","3","1-3",28150.59,19395.59,5907.66,"3","3","","2",28-OCT-24
"1","4","1-4",2224.11,0,1946.61,"4","4","","2",28-OCT-24
"2","0","2-0",30446.77,13870.32,13052.44,"0","0","","2",28-OCT-24
"2","1","2-1",28039.43,16471.63,8044.58,"1","1","","2",28-OCT-24
"2","2","2-2",27808.8,17033.17,7610.55,"2","2","","2",28-OCT-24
"2","3","2-3",28666.95,18337.32,6960.53,"3","3","","2",28-OCT-24
"2","4","2-4",18206.27,7987.46,7385.48,"4","4","","2",28-OCT-24
"3","0","3-0",35182.59,22491.69,9625.12,"0","0","","2",28-OCT-24
"3","1","3-1",31566.79,20550.68,8894.1,"1","1","","2",28-OCT-24
"3","2","3-2",31176.11,20651.9,6772.16,"2","2","","2",28-OCT-24
"3","3","3-3",30133.82,20027.39,7221.96,"3","3","","2",28-OCT-24
"3","4","3-4",32299.42,20989.69,7803.57,"4","4","","2",28-OCT-24
"3","5","3-5",335.47,0,294.91,"5","5","","2",28-OCT-24
"4","0","4-0",33439.69,18358.22,10893.74,"0","0","","2",28-OCT-24
"4","1","4-1",31844.54,19003.6,9013.26,"1","1","","2",28-OCT-24
"4","2","4-2",30767.59,19314.35,7915.06,"2","2","","2",28-OCT-24
"4","3","4-3",30646.67,18261.62,8803.67,"3","3","","2",28-OCT-24
"4","4","4-4",32588.13,21292.08,7024.53,"4","4","","2",28-OCT-24
"4","5","4-5",4126.1,0,3729.97,"5","5","","2",28-OCT-24
"5","0","5-0",16492.6,9433.87,4803.44,"0","0","","2",28-OCT-24
"5","1","5-1",16444.15,10940.98,3532.32,"1","1","","2",28-OCT-24
"5","2","5-2",16369.06,11638.24,3075.13,"2","2","","2",28-OCT-24
"5","3","5-3",16369.19,11198.57,3541.8,"3","3","","2",28-OCT-24
"5","4","5-4",15267.35,11182.33,2380.23,"4","4","","2",28-OCT-24
"6","0","6-0",18976,11530.21,4858.93,"0","0","","2",28-OCT-24
"6","1","6-1",18913.6,11069.76,5483.18,"1","1","","2",28-OCT-24
"6","2","6-2",17340.05,10704.13,3673.7,"2","2","","2",28-OCT-24
"6","3","6-3",16519.47,10133.2,4188.66,"3","3","","2",28-OCT-24
"6","4","6-4",16627.93,10335.41,4222.2,"4","4","","2",28-OCT-24
"6","5","6-5",1868.93,0,1644.54,"5","5","","2",28-OCT-24
"6C","0","6C-0",13767.93,5530.08,6429.87,"0","0","","2",28-OCT-24
"6C","1","6C-1",9186.21,1608.42,7803.13,"1","1","","2",28-OCT-24
"6C","2","6C-2",7121.41,4109.3,1872.79,"2","2","","2",28-OCT-24
"6C","3","6C-3",7475.01,2855.51,3577.24,"3","3","","2",28-OCT-24
"6C","4","6C-4",6839.4,3368.44,2469.25,"4","4","","2",28-OCT-24
"6C","5","6C-5",6898.91,0,5818.26,"5","5","","2",28-OCT-24
"7","0","7-0",21923.12,11240.26,7503.44,"0","0","","2",28-OCT-24
"7","1","7-1",20089.1,9141.18,8775.44,"1","1","","3",28-OCT-24
"7","2","7-2",15621.44,9246.78,4241.33,"2","2","","2",28-OCT-24
"7","3","7-3",15917.31,9148.83,4562.65,"3","3","","2",28-OCT-24
"7","4","7-4",19694.95,11630.72,5777.68,"4","4","","2",28-OCT-24
"7","5","7-5",7121.38,0,5744.87,"5","5","","2",28-OCT-24
"7","6","7-6",186.08,0,135.77,"6","6","","2",28-OCT-24
"7A","1","7A-1",3476.1,2831.32,298.38,"1","1","","2",28-OCT-24
"7A","2","7A-2",3475.99,2411.94,876.65,"3","2","","2",28-OCT-24
"7A","3","7A-3",2898.37,2343.78,295.64,"5","3","","2",28-OCT-24
"7A","4","7A-4",2883.84,2410.62,306.1,"6","4","","2",28-OCT-24
"7A","5","7A-5",2883.84,2410.62,306.1,"7","5","","2",28-OCT-24
"7A","6","7A-6",2883.84,2410.56,305.6,"8","6","","2",28-OCT-24
"8","0","8-0",13717.35,6320.76,5577.28,"0","0","","2",28-OCT-24
"8","1","8-1",13823.78,8420.54,3639.01,"1","1","","2",28-OCT-24
"8","2","8-2",12381.01,7576.3,3366.86,"2","2","","2",28-OCT-24
"8","3","8-3",12380.37,6824.65,4031.97,"3","3","","2",28-OCT-24
"8","4","8-4",12450.7,7778.38,3212.37,"4","4","","2",28-OCT-24
"8","5","8-5",1411.85,0,1278.58,"5","5","","2",28-OCT-24
"9","00","9-00",12457.73,4496.5,6536.46,"-1","00","","2",28-OCT-24
"9","0","9-0",6913.96,2984.54,2902.27,"0","0","","2",28-OCT-24
"9","1","9-1",7713.56,2476.69,4586.44,"1","1","","2",28-OCT-24
"9","2","9-2",12039.93,6849.26,3546.15,"2","2","","2",28-OCT-24
"9","3","9-3",12039.93,7274.23,2935.02,"3","3","","2",28-OCT-24
"9","4","9-4",12039.93,6457.3,3763.75,"4","4","","2",28-OCT-24
"9","5","9-5",11762.06,7752.94,2380.91,"5","5","","2",28-OCT-24
"9","6","9-6",2446.9,504.91,1777.83,"6","6","","2",28-OCT-24
"10","0","10-0",25724.83,13188.01,9693.83,"0","0","","2",28-OCT-24
"10","1","10-1",21744.6,12733.14,7083.75,"1","1","","3",28-OCT-24
"10","2","10-2",18793.57,10783.44,6356.88,"2","2","","2",28-OCT-24
"10","3","10-3",19219.14,12979.82,4424.71,"3","3","","2",28-OCT-24
"10","4","10-4",25458.15,13909.72,8122.24,"4","4","","2",28-OCT-24
"10","5","10-5",11661.6,8772.94,1702.79,"5","5","","2",28-OCT-24
"10","6","10-6",7700.19,5628.15,991.06,"6","6","","2",28-OCT-24
"10","7","10-7",7700.19,5628.27,988.35,"7","7","","2",28-OCT-24
"10","8","10-8",6461.19,1917.33,3561.63,"8","8","","2",28-OCT-24
"11","0","11-0",5143.55,3956.59,645.16,"0","0","","2",28-OCT-24
"11","1","11-1",7592.48,5066.49,1792.89,"1","1","","2",28-OCT-24
"11","2","11-2",5090.92,3593,975.48,"2","2","","2",28-OCT-24
"11","3","11-3",4475.34,3226.9,632.48,"3","3","","2",28-OCT-24
"11","4","11-4",4377.01,3135.84,734.9,"4","4","","2",28-OCT-24
"11","5","11-5",98.08,0,79.17,"5","","","1",28-OCT-24
"12","0","12-0",40422.2,17669.52,19545.84,"0","0","","1",28-OCT-24
"12","1","12-1",36771.4,24568.36,9009.22,"1","1","","1",28-OCT-24
"12","2","12-2",21044.04,0,16906.65,"2","2","","1",28-OCT-24
"12","3","12-3",40125.36,26713.71,10137.7,"3","3","","1",28-OCT-24
"12","4","12-4",27684.77,3173.44,20239.56,"4","4","","1",28-OCT-24
"12","5","12-5",40012.33,22513.29,11257.35,"5","5","","1",28-OCT-24
"12","6","12-6",31716.8,0,30077.85,"6","6","","1",28-OCT-24
"12","7","12-7",1576.76,0,1135.62,"7","","","1",28-OCT-24
"13","0","13-0",14427.04,978.32,11908.15,"0","0","","2",28-OCT-24
"13","1","13-1",21976.16,7563.36,12935.84,"1","1","","2",28-OCT-24
"13","2","13-2",36719.46,21887.34,10578.92,"2","2","","2",28-OCT-24
"13","3","13-3",36719.46,22666.41,12540.53,"3","3","","2",28-OCT-24
"13","4","13-4",36719.46,22284.71,12508.96,"4","4","","2",28-OCT-24
"13","5","13-5",36719.46,20946.29,11790.08,"5","5","","2",28-OCT-24
"13","6","13-6",258.88,0,223.13,"6","6","","1",28-OCT-24
"14","0","14-0",42851.53,28558.54,11678.76,"0","0","","2",28-OCT-24
"14","1","14-1",31740.34,24021.33,15048.08,"1","1","","2",28-OCT-24
"14","2","14-2",32990.06,21762.91,8267.53,"2","2","","2",28-OCT-24
"14","3","14-3",18606.85,8402.52,4666.57,"3","3","","2",28-OCT-24
"76","8","76-8",31179.95,0,30623.1,"8","8","","0",28-OCT-24
"E1","0","E1-0",5829.27,3332.26,1663.86,"0","0","","1",28-OCT-24
"E1","1","E1-1",6003.37,3451.84,1895.77,"1","1","","1",28-OCT-24
"E1","2","E1-2",5156.49,3500.3,960.55,"2","2","","1",28-OCT-24
"E1","3","E1-3",1653.4,1169.22,184.76,"3","3","","2",28-OCT-24
"E2","0","E2-0",12633.33,6968.41,3698.31,"0","0","","2",28-OCT-24
"E2","1","E2-1",12630.8,6184.72,4408.05,"1","1","","2",28-OCT-24
"E2","2","E2-2",12110.74,7412.07,2746.15,"2","2","","2",28-OCT-24
"E2","3","E2-3",12149.24,7324.81,2876.73,"3","3","","2",28-OCT-24
"E2","4","E2-4",11257.54,6446.53,2992.6,"4","4","","2",28-OCT-24
"E2","5","E2-5",2310.1,803.97,756.14,"5","5","","2",28-OCT-24
"E2","6","E2-6",1755.58,1041.81,607.78,"6","6","","2",28-OCT-24
"E14","0","E14-0",33463.85,2591.98,27941.69,"0","0","","2",28-OCT-24
"E14","1","E14-1",26623.94,12001.58,13339.88,"1","1","","2",28-OCT-24
"E14","2","E14-2",20994.92,11294.57,7730,"2","2","","2",28-OCT-24
"E14","3","E14-3",23647.65,14500.55,7335.17,"3","3","","2",28-OCT-24
"E14","4","E14-4",19940.58,10949.93,7149.23,"4","4","","2",28-OCT-24
"E14","5","E14-5",21824.6,12828,6827.75,"5","5","","2",28-OCT-24
"E14","6","E14-6",21272.03,13630.3,5169.37,"6","6","","2",28-OCT-24
"E14","7","E14-7",6107.64,149.31,4826.83,"7","7","","2",28-OCT-24
"E15","0","E15-0",30270.35,16342.39,11824.7,"0","0","","2",28-OCT-24
"E15","1","E15-1",20969.59,12779.22,6652.86,"1","1","","2",28-OCT-24
"E15","2","E15-2",12884.8,8728.56,2748.39,"2","2","","2",28-OCT-24
"E15","3","E15-3",25237.35,20840.53,2713.18,"3","3","","2",28-OCT-24
"E15","4","E15-4",25235.17,20542.43,2895.16,"4","4","","2",28-OCT-24
"E15","5","E15-5",5734.16,0,5263.77,"5","5","","2",28-OCT-24
"E17","0","E17-0",7492.9,2266.03,4608.7,"0","0","","2",28-OCT-24
"E17","1","E17-1",13378.68,8713.47,3314.28,"1","1","","2",28-OCT-24
"E17","2","E17-2",10334.27,7594.17,1460.86,"2","2","","2",28-OCT-24
"E17","3","E17-3",11898.97,9546.81,1097.02,"3","3","","2",28-OCT-24
"E17","4","E17-4",12256.02,10113.14,791.73,"4","4","","2",28-OCT-24
"E17","5","E17-5",11644.72,7101.01,3351.01,"5","5","","2",28-OCT-24
"E17","6","E17-6",7263.92,5831.18,786.18,"6","6","","0",28-OCT-24
"E17","7","E17-7",6207.85,0,5691.72,"7","7","","2",28-OCT-24
"E18","0","E18-0",18907.09,6789.68,10570.14,"0","0","","2",28-OCT-24
"E18","1","E18-1",14134.63,10608.81,2580.04,"1","1","","2",28-OCT-24
"E18","2","E18-2",14796.38,10220.73,3028.28,"2","2","","2",28-OCT-24
"E18","3","E18-3",13236.4,10194.33,1868.21,"3","3","","2",28-OCT-24
"E18","4","E18-4",12558.9,9593.06,2164.25,"4","4","","2",28-OCT-24
"E18","5","E18-5",13572.99,9885.45,2364.58,"5","5","","0",28-OCT-24
"E18","6","E18-6",17982.89,13698.91,2857.18,"6","6","","2",28-OCT-24
"E18","7","E18-7",9880.01,0,15222.47,"7","7","","2",28-OCT-24
"E19","0","E19-0",18476.4,7559.52,9568,"0","0","","2",28-OCT-24
"E19","1","E19-1",19662.66,13444.6,4909.73,"1","1","","2",28-OCT-24
"E19","2","E19-2",18635.59,13796.92,3534.34,"2","2","","2",28-OCT-24
"E19","3","E19-3",18583.22,13820.41,3397.54,"3","3","","2",28-OCT-24
"E19","4","E19-4",18945.51,12064.06,5585.18,"4","4","","2",28-OCT-24
"E19","5","E19-5",18511.38,13481.44,3215.95,"5","5","","2",28-OCT-24
"E19","6","E19-6",18488.28,13566.29,3689.68,"6","6","","2",28-OCT-24
"E19","7","E19-7",18420.9,12178.46,4570.28,"7","7","","2",28-OCT-24
"E19","8","E19-8",937.48,0,821.21,"8","8","","2",28-OCT-24
"E23","0","E23-0",20713.03,8269.69,10206.19,"0","0","","2",28-OCT-24
"E23","1","E23-1",21144.27,13160.81,5449.46,"1","1","","2",28-OCT-24
"E23","2","E23-2",19601.93,14219.14,2787,"2","2","","2",28-OCT-24
"E23","3","E23-3",19668.82,14039.13,3166.57,"3","3","","2",28-OCT-24
"E23","4","E23-4",14340.58,8946.08,3459.91,"4","4","","2",28-OCT-24
"E23","5","E23-5",6387.17,4396.31,891.93,"5","5","","2",28-OCT-24
"E23","6","E23-6",1482.61,0,1265.04,"6","","","2",28-OCT-24
"E25","0","E25-0",29417.02,14611.33,11385.63,"0","0","","0",28-OCT-24
"E25","1","E25-1",28217.74,14209.45,11702.81,"1","1","","2",28-OCT-24
"E25","2","E25-2",18864.69,12069.42,4801.6,"2","2","","2",28-OCT-24
"E25","3","E25-3",19042.01,11687.55,5124.29,"3","3","","2",28-OCT-24
"E25","4","E25-4",18980.53,12395.54,4352.34,"4","4","","2",28-OCT-24
"E25","5","E25-5",18556.05,12394.53,3694.2,"5","5","","2",28-OCT-24
"E25","6","E25-6",18811.93,13141.64,3518.79,"6","6","","2",28-OCT-24
"E25","7","E25-7",4786.39,0,4300.95,"7","7","","2",28-OCT-24
"E28","0","E28-0",1535.5,1416.87,0,"0","","","2",28-OCT-24
"E28","1","E28-1",7408.29,4422.29,0,"1","","","2",28-OCT-24
"E28","2","E28-2",29213.33,22637.52,0,"2","","","2",28-OCT-24
"E28","3","E28-3",29213.33,21018.54,0,"3","","","2",28-OCT-24
"E37","1","E37-1",6976.42,999.59,4497.54,"1","","","1",28-OCT-24
"E37","10","E37-10",13752.14,8735.71,3073.49,"10","","","1",28-OCT-24
"E37","11","E37-11",13752.14,8832.35,2663,"11","","","1",28-OCT-24
"E37","12","E37-12",13752.14,8739.75,2756.65,"12","","","1",28-OCT-24
"E37","13","E37-13",13752.14,8832.35,2663,"13","","","1",28-OCT-24
"E37","14","E37-14",13752.14,8743.38,2754.94,"14","","","1",28-OCT-24
"E37","15","E37-15",13752.14,8832.35,2663,"15","","","1",28-OCT-24
"E37","16","E37-16",13752.14,8739.84,2756.65,"16","","","1",28-OCT-24
"E37","17","E37-17",13752.14,8832.35,2663,"17","","","1",28-OCT-24
"E37","18","E37-18",13752.14,8739.8,2756.9,"18","","","1",28-OCT-24
"E37","19","E37-19",13752.14,8832.35,2626.66,"19","","","1",28-OCT-24
"E37","2","E37-2",10889.66,5877.51,3551.58,"2","","","1",28-OCT-24
"E37","20","E37-20",13752.14,8738.42,2756.9,"20","","","1",28-OCT-24
"E37","21","E37-21",13752.14,8832.35,2663,"21","","","1",28-OCT-24
"E37","22","E37-22",13752.14,8738.46,2756.9,"22","","","1",28-OCT-24
"E37","23","E37-23",13752.14,8832.35,2663,"23","","","1",28-OCT-24
"E37","24","E37-24",13752.14,8744.11,2756.9,"24","","","1",28-OCT-24
"E37","25","E37-25",13752.14,8832.35,2663,"25","","","1",28-OCT-24
"E37","26","E37-26",13752.14,8738.42,2756.9,"26","","","1",28-OCT-24
"E37","27","E37-27",13752.14,8832.35,2663,"27","","","1",28-OCT-24
"E37","28","E37-28",13752.14,8738.42,2756.9,"28","","","1",28-OCT-24
"E37","29","E37-29",17937.95,0,14261.3,"29","","","1",28-OCT-24
"E37","3","E37-3",10908.7,5806.47,3982.16,"3","","","1",28-OCT-24
"E37","30","E37-30",4774.61,0,1445.56,"30","","","1",28-OCT-24
"E37","4","E37-4",22318.82,3829.34,5978.38,"4","","","1",28-OCT-24
"E37","5","E37-5",16049.63,432.43,13159.5,"5","","","1",28-OCT-24
"E37","6","E37-6",16010.41,8835.03,2579.13,"6","","","1",28-OCT-24
"E37","7","E37-7",15998.35,8680.58,2685.29,"7","","","1",28-OCT-24
"E37","8","E37-8",13754.57,8739.51,2756.9,"8","","","1",28-OCT-24
"E37","9","E37-9",13752.14,8832.35,2662.79,"9","","","1",28-OCT-24
"W7","1","W7-1",20408.23,11940.09,5850.23,"1","1","","2",28-OCT-24
"W7","2","W7-2",16225.04,9044.42,5228.43,"2","2","","2",28-OCT-24
"W7","3","W7-3",16465.9,8873.51,5983.99,"3","3","","2",28-OCT-24
"W7","4","W7-4",16909.94,9870.52,5498.52,"4","4","","2",28-OCT-24
"W7","5","W7-5",16929.92,9914.45,5201.71,"5","5","","2",28-OCT-24
"W7","6","W7-6",17119.11,9991.04,5321.98,"6","6","","2",28-OCT-24
"W7","7","W7-7",2490.73,0,1889.75,"7","7","","2",28-OCT-24
"W8","0","W8-0",10900.15,9260.79,1359.4,"0","0","","2",28-OCT-24
"W8","1","W8-1",10810.57,10415.17,5573.4,"1","1","","2",28-OCT-24
"W11","0","W11-0",5733.62,3659.71,1363.29,"0","0","","2",28-OCT-24
"W11","1","W11-1",7856.79,4262.58,2789.01,"1","1","","2",28-OCT-24
"W15","0","W15-0",2459.45,846.01,1331.15,"0","0","","2",28-OCT-24
"W15","1","W15-1",2879.9,1969.9,628.62,"1","1","","2",28-OCT-24
"W16","0","W16-0",22579.13,8410.49,11920.27,"0","0","","2",28-OCT-24
"W16","1","W16-1",17029.86,9613.72,6738.95,"1","1","","2",28-OCT-24
"W16","2","W16-2",2536.99,1731.39,192.34,"2","2","","2",28-OCT-24
"W18","1","W18-1",20392.12,10701.1,6851.15,"1","","","2",28-OCT-24
"W18","2","W18-2",10148.49,11666.28,6440.01,"2","","","2",28-OCT-24
"W18","3","W18-3",6948.76,1600.15,3398.2,"3","","","2",28-OCT-24
"W18","4","W18-4",7711.34,3319.07,1888.71,"4","","","2",28-OCT-24
"W18","5","W18-5",3660,123.83,2823.41,"5","","","2",28-OCT-24
"W18P","0","W18P-0",36186.94,28971.31,3819.79,"1","","","2",28-OCT-24
"W18P","00","W18P-00",31874.16,26839.31,2066.43,"2","","","2",28-OCT-24
"W20","0","W20-0",33951.96,16875.8,13776.92,"0","0","","2",28-OCT-24
"W20","1","W20-1",31212.43,19871.52,9563.43,"1","1","","2",28-OCT-24
"W20","2","W20-2",31286.22,22294.53,7467.85,"2","2","","2",28-OCT-24
"W20","3","W20-3",19029.73,12339.98,7389.62,"3","3","","2",28-OCT-24
"W20","4","W20-4",38283.49,23810.27,12252.02,"4","4","","2",28-OCT-24
"W20","5","W20-5",26252.94,20063.13,4615.17,"5","5","","2",28-OCT-24
"W20","6","W20-6",2192.23,0,1962.96,"6","6","","2",28-OCT-24
"W31","0","W31-0",28172.15,20299.77,4712.66,"0","1","","2",28-OCT-24
"W31","1","W31-1",27864.96,24366.68,1364.57,"1","2","","2",28-OCT-24
"W31","2","W31-2",8064.37,5066.87,1594.7,"2","3","","2",28-OCT-24
"W31","3","W31-3",7342.02,4809.68,1044.96,"3","4","","2",28-OCT-24
"W32","0","W32-0",21732.17,13023.31,6626.78,"0","1","","2",28-OCT-24
"W32","1","W32-1",16868.6,11302.83,3924.8,"1","2","","2",28-OCT-24
"W32","2","W32-2",7977.75,2040.18,4521.72,"2","3","","2",28-OCT-24
"W33","0","W33-0",34427.72,32379.24,594.57,"0","1","","2",28-OCT-24
"W34","1","W34-1",54583.73,31322.28,18905.16,"1","1","","2",28-OCT-24
"W34","2","W34-2",54813.94,50895.64,1838.08,"2","3","","2",28-OCT-24
