"BUILDING_KEY","FLOOR","FLOOR_KEY","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"W35","0","W35-0",2076.91,0,1161.55,"0","0","","2",28-OCT-24
"W35","1","W35-1",51624.03,40200.38,8567.64,"1","1","","2",28-OCT-24
"W35","2","W35-2",31331.92,20365.37,7967.04,"2","2","","2",28-OCT-24
"W35","3","W35-3",29912.89,15780.82,12024.71,"3","3","","2",28-OCT-24
"W35","4","W35-4",6777.52,0,6627.64,"4","4","","2",28-OCT-24
"W35","5","W35-5",356.77,0,133.74,"5","5","","2",28-OCT-24
"W36","1","W36-1",1098.23,0,853.35,"1","1","","2",28-OCT-24
"W41","0","W41-0",0,0,0,"0","","","2",28-OCT-24
"W41","1","W41-1",0,0,0,"1","","","2",28-OCT-24
"W41","2","W41-2",0,0,0,"2","","","2",28-OCT-24
"W41","3","W41-3",0,0,0,"3","","","2",28-OCT-24
"W41","4","W41-4",0,0,0,"4","","","2",28-OCT-24
"W41","5","W41-5",0,0,0,"5","","","2",28-OCT-24
"W46","1","W46-1",38409.62,24104.35,20269.6,"1","","","1",28-OCT-24
"W46","2","W46-2",30199.23,15379,8977.5,"2","","","1",28-OCT-24
"W46","3","W46-3",34061.16,15384.71,11290.36,"3","","","1",28-OCT-24
"W46","4","W46-4",31775.6,16529.33,9220.23,"4","","","1",28-OCT-24
"W46","5","W46-5",31773.74,15681.9,9220.35,"5","","","1",28-OCT-24
"W46","6","W46-6",11388.32,0,9419.17,"6","","","1",28-OCT-24
"W51","0","W51-0",33084.86,14459.72,13543.48,"0","0","","2",28-OCT-24
"W51","1","W51-1",35610.98,23639.63,7333.2,"1","1","","2",28-OCT-24
"W51","2","W51-2",24617.65,14976.06,5300.91,"2","2","","2",28-OCT-24
"W51","3","W51-3",24618.8,15272.76,5143.36,"3","3","","2",28-OCT-24
"W51","4","W51-4",24619.18,15278.62,5078.93,"4","4","","2",28-OCT-24
"W51","5","W51-5",24618.8,15162.61,5131.33,"5","5","","2",28-OCT-24
"W51","6","W51-6",752.5,0,579.13,"6","6","","2",28-OCT-24
"W51C","0","W51C-0",2254.94,1329.74,591.55,"0","0","","2",28-OCT-24
"W51C","1","W51C-1",2886.9,1930.6,539.87,"1","1","","2",28-OCT-24
"W51C","2","W51C-2",3003,1652.78,888.59,"2","2","","2",28-OCT-24
"W51C","3","W51C-3",3003,1652.78,888.59,"3","3","","2",28-OCT-24
"W51C","4","W51C-4",3003,1652.78,889.84,"4","4","","2",28-OCT-24
"W51C","5","W51C-5",3003,1688.7,851.59,"5","5","","2",28-OCT-24
"W51C","6","W51C-6",132.96,0,91.48,"6","6","","2",28-OCT-24
"W51D","0","W51D-0",1869.55,1202.14,389.72,"0","","","2",28-OCT-24
"W51D","1","W51D-1",2971.43,1840.58,767.15,"1","","","2",28-OCT-24
"W51D","2","W51D-2",2876.3,1456.84,996.18,"2","","","2",28-OCT-24
"W51D","3","W51D-3",2876.3,1453.16,996.59,"3","","","2",28-OCT-24
"W51D","4","W51D-4",2876.3,1456.84,996.59,"4","","","2",28-OCT-24
"W51D","5","W51D-5",2876.3,1491.46,956.42,"5","","","2",28-OCT-24
"W53","1","W53-1",25692.9,24982.22,0,"1","1","","2",28-OCT-24
"W53A","1","W53A-1",1159.47,694.95,259.08,"1","1","","2",28-OCT-24
"W53B","1","W53B-1",140,59.95,61.3,"1","1","","2",28-OCT-24
"W53C","1","W53C-1",253.69,0,219.69,"1","1","","2",28-OCT-24
"W53D","1","W53D-1",141.79,111.46,0,"1","1","","2",28-OCT-24
"W53E","1","W53E-1",98.84,37.03,0,"1","1","","2",28-OCT-24
"W53F","1","W53F-1",193.96,166.88,0,"1","1","","2",28-OCT-24
"W53G","1","W53G-1",48.31,35.31,0,"1","1","","2",28-OCT-24
"W55","1","W55-1",263.84,213.01,18.59,"1","1","","2",28-OCT-24
"W55","2","W55-2",0,0,0,"2","2","","2",28-OCT-24
"W59","0","W59-0",12980.35,7692.22,3769.78,"0","0","","2",28-OCT-24
"W59","1","W59-1",15653.43,11962.21,2125.17,"1","1","","2",28-OCT-24
"W59","2","W59-2",7417.61,5534.83,849.95,"2","2","","2",28-OCT-24
"W61","00","W61-00",12599.15,859.27,7941.09,"-1","00","","2",28-OCT-24
"W61","000","W61-000",6814.12,1984.5,4085.41,"-2","000","","2",28-OCT-24
"W61","0","W61-0",28333.45,13341.4,10859.71,"0","0","","2",28-OCT-24
"W61","1","W61-1",14868.21,9876.49,2265,"1","1","W61E.1 W61F.1 W61G.1 W61H.1 W61J.1 W61M.1","2",28-OCT-24
"W61","10","W61-10",4211.4,2570.47,960.51,"10","10","W61B.1","2",28-OCT-24
"W61","11","W61-11",4211.4,2651.83,927.34,"11","11","W61B.2","2",28-OCT-24
"W61","12","W61-12",4211.4,2570.47,858.2,"12","12","W61B.3","2",28-OCT-24
"W61","13","W61-13",4211.4,2570.47,970.81,"13","13","W61A.1","2",28-OCT-24
"36","3","36-3",14720.94,8611,3892.83,"3","3","","2",28-OCT-24
"36","4","36-4",14702.35,8726.23,4367.03,"4","4","","2",28-OCT-24
"36","5","36-5",14702.35,8777.34,4251.36,"5","5","","2",28-OCT-24
"36","6","36-6",15244.21,8981.53,4510.81,"6","6","","2",28-OCT-24
"36","7","36-7",14525.21,9024.23,3893.91,"7","7","","2",28-OCT-24
"36","8","36-8",14692.86,7852.6,5260.84,"8","8","","2",28-OCT-24
"36","9","36-9",6367.19,0,5788.99,"9","9","","2",28-OCT-24
"37","0","37-0",12144.65,4872.6,5782.96,"0","0","","2",28-OCT-24
"37","1","37-1",10998.08,4411.13,5577.07,"1","1","","2",28-OCT-24
"37","2","37-2",15197.04,8837.47,4952.9,"2","2","","2",28-OCT-24
"37","3","37-3",15161.21,9175.83,3402.99,"3","3","","2",28-OCT-24
"37","4","37-4",15201.44,9301.33,3290.57,"4","4","","2",28-OCT-24
"37","5","37-5",14863.75,9554.34,2807.96,"5","5","","2",28-OCT-24
"37","6","37-6",14876.92,9382.8,2996.35,"6","6","","2",28-OCT-24
"37","7","37-7",4334.37,0,3478.89,"7","7","","2",28-OCT-24
"38","0","38-0",12266.98,6661.92,4579.59,"0","0","","2",28-OCT-24
"38","1","38-1",11276.71,7803.6,2245.37,"1","1","","2",28-OCT-24
"38","2","38-2",11238.82,7846.65,2177.33,"2","2","","2",28-OCT-24
"38","3","38-3",11369.44,8310.16,1952.98,"3","3","","2",28-OCT-24
"38","4","38-4",11253.96,8045.28,1929.21,"4","4","","2",28-OCT-24
"38","5","38-5",11238.54,8904.77,1220.92,"5","5","","2",28-OCT-24
"38","6","38-6",11238.82,8924.1,1245.28,"6","6","","2",28-OCT-24
"38","7","38-7",4117.52,0,3940.03,"7","7","","2",28-OCT-24
"39","0","39-0",4492.81,1698.81,2159.75,"0","0","","2",28-OCT-24
"39","1","39-1",2985.12,652.68,1929.53,"1","1","","2",28-OCT-24
"39","2","39-2",12608.39,8689.06,2942.15,"2","2","","2",28-OCT-24
"39","3","39-3",12514.95,8396.54,3280.03,"3","3","","2",28-OCT-24
"39","4","39-4",12630.57,8412.56,2994.84,"4","4","","2",28-OCT-24
"39","5","39-5",12611.55,7011.14,4334.31,"5","5","","2",28-OCT-24
"39","6","39-6",12609,4530.26,7031.29,"6","6","","2",28-OCT-24
"39","7","39-7",6187.48,0,6032.82,"7","7","","2",28-OCT-24
"41","0","41-0",8106.17,6417.34,1197.33,"0","0","","2",28-OCT-24
"41","1","41-1",8104.94,6686.98,940.88,"1","1","","2",28-OCT-24
"41","2","41-2",8099.58,5747.91,1815.64,"2","2","","2",28-OCT-24
"41","3","41-3",1767.99,1203.64,395.12,"3","3","","2",28-OCT-24
"41","4","41-4",69.51,0,58.79,"4","","","1",28-OCT-24
"42","00","42-00",6933.59,0,5624.48,"-1","00","","2",28-OCT-24
"42","0","42-0",22651.67,2009.14,18773.48,"0","0","","2",28-OCT-24
"42","1","42-1",8508.55,554.75,6345.75,"1","1","","2",28-OCT-24
"42","2","42-2",21281.69,371.74,19319.4,"2","2","","2",28-OCT-24
"42","3","42-3",11912.35,1273.89,9046.9,"3","3","","2",28-OCT-24
"42","3M","42-3M",2751.89,0,2608.68,"4","4","","2",28-OCT-24
"42","4","42-4",1892.76,0,697.92,"5","","","2",28-OCT-24
"42","5","42-5",4541.9,0,4213.77,"6","","","2",28-OCT-24
"42C","0","42C-0",3973.21,0,3555.03,"0","","","1",28-OCT-24
"42C","1","42C-1",21199.74,4500.81,14874.44,"1","","","1",28-OCT-24
"42C","2","42C-2",22096.92,0,21017.02,"2","","","1",28-OCT-24
"42C","3","42C-3",49459.63,2097.55,30905.91,"3","","","1",28-OCT-24
"42C","4","42C-4",5938.26,0,3096.11,"4","","","1",28-OCT-24
"42T","00","42T-00",6253.03,0,4945.51,"-1","00","","2",28-OCT-24
"43","0","43-0",3303.42,0,3047.28,"0","0","","2",28-OCT-24
"43","1","43-1",3327.75,2624.12,433.94,"1","1","","2",28-OCT-24
"43","2","43-2",3742.78,2818.99,616.44,"2","2","","2",28-OCT-24
"45","0","45-0",15741.73,3936.84,10166.49,"0","","","2",28-OCT-24
"45","1","45-1",15432.72,8342.06,5487.14,"1","","","2",28-OCT-24
"45","2","45-2",13552.22,7196.66,5417.67,"2","","","2",28-OCT-24
"45","3","45-3",25222.98,17318.52,6683.69,"3","","","2",28-OCT-24
"45","4","45-4",24428.86,18607.77,4263.36,"4","","","2",28-OCT-24
"45","5","45-5",23783.47,17373.65,4900.32,"5","","","2",28-OCT-24
"45","6","45-6",24445.92,19117.49,4386.03,"6","","","2",28-OCT-24
"45","7","45-7",23807.83,17782.83,4594.59,"7","","","2",28-OCT-24
"45","8","45-8",20450.13,9638.17,9901.9,"8","","","2",28-OCT-24
"45","9","45-9",1267.6,0,1079.39,"9","","","2",28-OCT-24
"46","0","46-0",5343.25,0,4691.42,"0","1","","2",28-OCT-24
"46","1","46-1",39879.64,19367.15,14647.65,"1","1","","2",28-OCT-24
"46","2","46-2",37431.22,18015.31,13636.69,"2","2","","2",28-OCT-24
"46","3","46-3",60312.81,33323.52,20342.32,"3","3","","2",28-OCT-24
"46","4","46-4",60171.98,38233.25,16044.88,"4","4","","2",28-OCT-24
"46","5","46-5",62098.69,40104.24,15421.09,"5","5","","2",28-OCT-24
"46","6","46-6",60257.25,38093.92,15133.18,"6","6","","2",28-OCT-24
"46","7","46-7",57623.06,33389.43,17111.89,"7","7","","0",28-OCT-24
"46","8","46-8",34817.86,0,34638.43,"8","8","","2",28-OCT-24
"46","9","46-9",363.76,0,295.31,"9","9","","2",28-OCT-24
"48","00","48-00",190.56,0,162.25,"-1","00","","2",28-OCT-24
"48","0","48-0",11819.8,6475.41,3903.39,"0","0","","2",28-OCT-24
"48","1","48-1",11460.64,9537.95,1159.16,"1","1","","2",28-OCT-24
"48","2","48-2",9924.37,7095.78,1391.62,"2","2","","2",28-OCT-24
"48","3","48-3",11459.64,7806.56,2029.61,"3","3","","2",28-OCT-24
"48","4","48-4",11266.6,8033.94,1865.54,"4","4","","2",28-OCT-24
"48","5","48-5",1133.85,0,954.98,"5","5","","2",28-OCT-24
"50","0","50-0",23388.34,13127.87,7929.42,"0","0","","2",28-OCT-24
"50","1","50-1",18371.44,13477.83,3525.11,"1","1","","2",28-OCT-24
"50","2","50-2",12513.27,5918.8,5358.11,"2","2","","2",28-OCT-24
"50","3","50-3",18815.29,13873.76,3608.1,"3","3","","2",28-OCT-24
"50","4","50-4",975.23,222.28,338.37,"4","4","","2",28-OCT-24
"51","0","51-0",5220.94,4188.19,619.06,"0","0","","2",28-OCT-24
"51","1","51-1",668.39,262.21,290.63,"1","1","","2",28-OCT-24
"54","00","54-00",7156.04,1267.94,5062.93,"-1","-1","","2",28-OCT-24
"54","0","54-0",842.73,0,666.73,"0","0","","2",28-OCT-24
"54","1","54-1",8893.64,4243.74,3183.64,"1","1","","2",28-OCT-24
"54","10","54-10",5855.69,3595.67,1514.39,"10","10","","2",28-OCT-24
"54","11","54-11",5855.69,3588.44,1512.46,"11","11","","2",28-OCT-24
"54","12","54-12",5855.69,3571.31,1561.35,"12","12","","2",28-OCT-24
"54","13","54-13",5855.69,3640.28,1512.13,"13","13","","2",28-OCT-24
"54","14","54-14",5855.69,3603.01,1511.62,"14","14","","2",28-OCT-24
"54","15","54-15",5855.69,3612.78,1511.62,"15","15","","2",28-OCT-24
"54","16","54-16",5855.69,3839.79,1511.62,"16","16","","2",28-OCT-24
"54","17","54-17",5855.69,3558,1561.68,"17","17","","2",28-OCT-24
"OC32","0","OC32-0",9366.31,6831.32,1748.68,"0","0","","2",28-OCT-24
"OC32","1","OC32-1",9269.07,7981.2,677.11,"1","1","","2",28-OCT-24
"OC32A","1","OC32A-1",1585.32,0,1180.83,"1","1","","2",28-OCT-24
"OC32B","1","OC32B-1",132.03,116.25,0,"1","1","","2",28-OCT-24
"OC33","0","OC33-0",863.5,723.32,8.07,"0","0","","2",28-OCT-24
"OC33","1","OC33-1",11558.25,7948.65,2455.42,"1","1","","2",28-OCT-24
"OC35","1","OC35-1",14484.27,8950.5,4068.84,"1","1","","2",28-OCT-24
"OC35","2","OC35-2",11350,7810.51,2316.39,"2","2","","2",28-OCT-24
"OC36","1","OC36-1",6910.33,4364.63,1851.64,"1","1","","2",28-OCT-24
"OC36A","1","OC36A-1",960,912.58,0,"1","1","","2",28-OCT-24
"OC40","2","OC40-2",1469.02,1469.03,0,"2","2","","2",28-OCT-24
"OC46","1","OC46-1",870,821.53,0,"1","","","1",28-OCT-24
"W1","0","W1-0",33054.34,14613.11,12254.26,"0","0","","2",28-OCT-24
"W1","1","W1-1",26949.26,15744.96,6198.62,"1","1","","2",28-OCT-24
"W1","2","W1-2",25795.36,12819.6,7267.01,"2","2","","2",28-OCT-24
"W1","3","W1-3",25807.01,13384.85,6726.03,"3","3","","2",28-OCT-24
"W1","4","W1-4",25807.01,13019.56,7104.49,"4","4","","2",28-OCT-24
"W1","5","W1-5",25806.99,13371.19,7148.41,"5","5","","2",28-OCT-24
"W1","6","W1-6",25798.46,13819.67,6717.68,"6","6","","2",28-OCT-24
"W1","7","W1-7",922.68,0,843.95,"7","7","","2",28-OCT-24
"W2","0","W2-0",2489.96,1352.39,725.33,"0","0","","2",28-OCT-24
"W2","1","W2-1",2834.06,1110.39,1231.39,"1","1","","2",28-OCT-24
"W2","2","W2-2",2448.52,1322.96,695.6,"2","2","","2",28-OCT-24
"W2","3","W2-3",1826.78,1091.7,415.49,"3","3","","2",28-OCT-24
"W4","0","W4-0",18360.31,6510.25,9880.55,"0","0","","2",28-OCT-24
"W4","1","W4-1",27043.25,15009.88,9004.6,"1","1","","2",28-OCT-24
"W4","2","W4-2",13249.34,8024.93,3180.36,"2","2","","2",28-OCT-24
"W4","3","W4-3",12786.99,6658.36,3978.48,"3","3","","2",28-OCT-24
"W4","4","W4-4",12803.63,6564.11,3987.71,"4","4","","2",28-OCT-24
"W4","5","W4-5",12803.63,6687.66,3975.23,"5","5","","2",28-OCT-24
"W4","6","W4-6",12803.63,6564.11,4078.67,"6","6","","2",28-OCT-24
"W4","7","W4-7",12803.63,6687.66,3974.48,"7","7","","2",28-OCT-24
"W4","8","W4-8",6335.15,2964.36,2419.15,"8","8","","2",28-OCT-24
"W5","0","W5-0",3852.55,1249.86,1839.99,"0","0","","2",28-OCT-24
"W5","1","W5-1",3787.97,2110.74,958.52,"1","1","","2",28-OCT-24
"W5","2","W5-2",3791.15,2138.2,931.23,"2","2","","2",28-OCT-24
"W5","3","W5-3",3787.97,2134.69,931.47,"3","3","","2",28-OCT-24
"W5","4","W5-4",3791.32,2132.45,930.78,"4","4","","2",28-OCT-24
"W7","0","W7-0",26550.55,15073.01,9212.86,"0","0","","2",28-OCT-24
"32","G8","32-G8",15072.01,10935.57,2029.22,"8","8","","2",28-OCT-24
"32","D9","32-D9",14194.12,9382.55,2633.95,"9","9","","2",28-OCT-24
"32","G9","32-G9",16347.51,11857.25,1910.51,"9","9","","2",28-OCT-24
"32P","00","32P-00",120073.68,109496.78,5530.95,"-1","-1","","2",28-OCT-24
"32P","000","32P-000",119279.6,109713.71,4738.87,"-2","-2","","2",28-OCT-24
"33","0","33-0",9986.83,7077.8,1577.61,"0","0","","2",28-OCT-24
"33","1","33-1",9405.08,6070.44,2460.3,"1","1","","2",28-OCT-24
"33","2","33-2",8151.5,6297.82,2358.49,"2","2","","2",28-OCT-24
"33","3","33-3",9643.4,6336.62,2295.03,"3","3","","2",28-OCT-24
"33","4","33-4",9675.13,6418.94,2599.94,"4","4","","2",28-OCT-24
"33","5","33-5",267.01,0,190.51,"5","5","","2",28-OCT-24
"34","0","34-0",2524.12,310.03,1860.9,"0","0","","2",28-OCT-24
"34","1","34-1",5662.31,2841.3,2276.02,"1","1","","2",28-OCT-24
"34","2","34-2",1411.71,951.1,859.81,"2","2","","2",28-OCT-24
"34","3","34-3",5563.78,2752.53,3192.66,"3","3","","2",28-OCT-24
"34","4","34-4",5563.1,3644.99,1248.67,"4","4","","2",28-OCT-24
"34","5","34-5",5226.42,3972.19,760.22,"5","5","","2",28-OCT-24
"35","0","35-0",13914.52,8127.99,4224.21,"0","0","","2",28-OCT-24
"35","1","35-1",13354.35,9407.68,2529.74,"1","1","","2",28-OCT-24
"35","2","35-2",13393.83,7981.47,3639.76,"2","2","","2",28-OCT-24
"35","3","35-3",11766.68,7168.74,3743.67,"3","3","","2",28-OCT-24
"35","4","35-4",13453.03,8044.93,3877.6,"4","4","","2",28-OCT-24
"35","5","35-5",2129.91,884.86,905.46,"5","5","","2",28-OCT-24
"36","0","36-0",20561.58,3019.71,15567.47,"0","0","","2",28-OCT-24
"36","1","36-1",14720.82,8671.98,4666.82,"1","1","","2",28-OCT-24
"36","2","36-2",14682.93,8738.23,4349.62,"2","2","","2",28-OCT-24
"E37P","0","E37P-0",1747.82,746.11,747.63,"0","","","2",28-OCT-24
"E38","0","E38-0",15572.87,0,11431.47,"0","0","","2",28-OCT-24
"E38","1","E38-1",32364.1,3431.46,11597.5,"1","1","","2",28-OCT-24
"E38","2","E38-2",20290.58,15132.3,4299.32,"2","2","","2",28-OCT-24
"E38","3","E38-3",20296.94,10601.98,7055.65,"3","3","","2",28-OCT-24
"E38","4","E38-4",8872.58,5136.3,2553.02,"4","4","","2",28-OCT-24
"E38","5","E38-5",9001.1,4035.27,3741.75,"5","5","","2",28-OCT-24
"E38","6","E38-6",9012.74,4808.27,2751.5,"6","6","","2",28-OCT-24
"E38","7","E38-7",9037.31,3693.93,2224.91,"7","7","","2",28-OCT-24
"E40","0","E40-0",22041.33,3398.31,16595.06,"0","0","","2",28-OCT-24
"E40","1","E40-1",21234.27,16125.74,2900.39,"1","1","","2",28-OCT-24
"E40","2","E40-2",20915.52,17167.08,1700.49,"2","2","","2",28-OCT-24
"E40","3","E40-3",20772.42,15830.56,2752.45,"3","3","","2",28-OCT-24
"E40","4","E40-4",20908.21,16812.04,1828.73,"4","4","","2",28-OCT-24
"E40","5","E40-5",875.3,0,616.99,"5","5","","2",28-OCT-24
"E51","0","E51-0",25475.51,10954.77,11685.11,"0","0","","2",28-OCT-24
"E51","1","E51-1",22426.26,12361.8,7156.31,"1","1","","2",28-OCT-24
"E51","2","E51-2",24518.85,12217.68,9242.06,"2","2","","2",28-OCT-24
"E51","3","E51-3",25652.78,17024.9,6098.5,"3","3","","2",28-OCT-24
"E51","4","E51-4",9917.36,436.19,8356.32,"4","4","","2",28-OCT-24
"E52","0","E52-0",20160.26,12229.02,5638.38,"0","0","","2",28-OCT-24
"E52","1","E52-1",20963.45,10021.63,7977.47,"1","1","","2",28-OCT-24
"E52","2","E52-2",18588.71,10130.86,5734.52,"2","2","","2",28-OCT-24
"E52","3","E52-3",20445.77,12629.05,5957.65,"3","3","","2",28-OCT-24
"E52","4","E52-4",20444.69,15243.47,2866.25,"4","4","","2",28-OCT-24
"E52","5","E52-5",20256.9,15034.41,2843.24,"5","5","","2",28-OCT-24
"E52","6","E52-6",20045.27,11237.51,6666.36,"6","6","","2",28-OCT-24
"E52","7","E52-7",16201.72,9220.52,5519.63,"7","7","","2",28-OCT-24
"E52","8","E52-8",4867.66,0,4407.73,"8","8","","2",28-OCT-24
"E53","0","E53-0",15904.72,4316.82,10452.09,"0","0","","2",28-OCT-24
"E53","1","E53-1",14229.92,10618.42,2491.85,"1","1","","2",28-OCT-24
"E53","2","E53-2",16902.33,13364.18,2208.55,"2","2","","2",28-OCT-24
