"BUILDING_KEY","FLOOR","FLOOR_KEY","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"E53","3","E53-3",18491.87,12918.06,4149.41,"3","3","","2",28-OCT-24
"E53","4","E53-4",18315.08,12321.56,4528,"4","4","","2",28-OCT-24
"E53","5","E53-5",1141,0,1015.48,"5","5","","2",28-OCT-24
"E53P","0","E53P-0",10460.19,10021.75,169.75,"0","","","2",28-OCT-24
"E60","0","E60-0",8229.7,1864.5,4946.18,"0","0","","2",28-OCT-24
"E60","1","E60-1",7364.23,3299.84,2954.18,"1","1","","2",28-OCT-24
"E60","2","E60-2",7361.28,3889.84,2551.89,"2","2","","2",28-OCT-24
"E60","3","E60-3",7174.9,3906.97,2406.26,"3","3","","2",28-OCT-24
"E62","00","E62-00",0,0,0,"-1","-1","","2",28-OCT-24
"E62","000","E62-000",0,0,0,"-2","-2","","2",28-OCT-24
"E62","0000","E62-0000",0,0,0,"-3","-3","","1",28-OCT-24
"E62","0","E62-0",58114.95,42556.72,11186.92,"0","0","","2",28-OCT-24
"E62","1","E62-1",40631.14,18743.17,18048.31,"1","1","","2",28-OCT-24
"E62","2","E62-2",33733.1,18049.77,11250.97,"2","2","","2",28-OCT-24
"E62","3","E62-3",30353.35,18314.81,8880.78,"3","3","","2",28-OCT-24
"E62","4","E62-4",30613.9,17920.38,9336.52,"4","4","","2",28-OCT-24
"E62","5","E62-5",31019.98,18662.42,9221.36,"5","5","","2",28-OCT-24
"E62","6","E62-6",30555.08,17880.09,9338.7,"6","6","","2",28-OCT-24
"E62","7","E62-7",12171,95.56,10719.74,"7","7","","2",28-OCT-24
"E62P","00","E62P-00",61441.29,55328.98,3646.92,"-1","-1","","2",28-OCT-24
"E62P","000","E62P-000",61489.29,56079.95,2223.57,"-2","-2","","2",28-OCT-24
"E62P","0000","E62P-0000",14923.96,13006.32,543.62,"-3","-3","","1",28-OCT-24
"E70","13","E70-13",6623.7,5609,135.59,"13","13","","2",28-OCT-24
"E70","6","E70-6",10829.71,9278.58,0,"6","6","","2",28-OCT-24
"E90","12","E90-12",27134.43,24565.67,533,"12","12","","2",28-OCT-24
"E90","9","E90-9",27152.05,25716.65,0,"9","","","2",28-OCT-24
"E94","15","E94-15",15506.61,14101.34,205.19,"15","15","","2",28-OCT-24
"N4","0","N4-0",20925,16707.48,3345.68,"0","0","","2",28-OCT-24
"N4","1","N4-1",16275.52,15088.75,427.31,"1","1","","2",28-OCT-24
"N4","2","N4-2",15513.92,14446.08,289.9,"2","2","","2",28-OCT-24
"N4","3","N4-3",14351.63,13393.42,282.63,"3","3","","2",28-OCT-24
"N4","4","N4-4",15513.92,14446.08,289.9,"4","4","","2",28-OCT-24
"N4","5","N4-5",14351.63,13393.42,282.63,"5","5","","2",28-OCT-24
"N4","6","N4-6",15513.92,14446.08,289.9,"6","6","","2",28-OCT-24
"N4","7","N4-7",14351.63,13393.42,282.63,"7","7","","2",28-OCT-24
"N4","8","N4-8",16234.97,14553.61,289.9,"8","8","","2",28-OCT-24
"N9","1","N9-1",5882.04,5345.17,160.86,"1","1","","2",28-OCT-24
"N10","0","N10-0",718,525.31,4.28,"0","0","","2",28-OCT-24
"N10","1","N10-1",4888.72,3831.1,267.45,"1","1","","2",28-OCT-24
"N10","2","N10-2",4478.14,3745.29,366.16,"2","2","","2",28-OCT-24
"N16","0","N16-0",3211.26,0,2919.93,"0","0","","2",28-OCT-24
"N16","1","N16-1",11084.11,3441.66,7272.54,"1","1","","2",28-OCT-24
"N16","2","N16-2",5130.76,0,4553.81,"2","2","","2",28-OCT-24
"N16","3","N16-3",15368.73,0,14614.74,"3","3","","2",28-OCT-24
"N16","R1","N16-R1",0,0,0,"4","4","","2",28-OCT-24
"N16","R2","N16-R2",0,0,0,"5","5","","2",28-OCT-24
"N16A","0","N16A-0",4643.63,0,4313.32,"0","0","","2",28-OCT-24
"N16A","1","N16A-1",646.09,0,326.45,"1","1","","2",28-OCT-24
"N16A","2","N16A-2",4476.39,0,4012.6,"2","2","","2",28-OCT-24
"N16B","1","N16B-1",543.47,0,511.42,"1","1","","2",28-OCT-24
"N16B","2","N16B-2",706.25,0,649.16,"2","2","","2",28-OCT-24
"N16C","1","N16C-1",2925.3,155.39,2705.41,"1","1","","2",28-OCT-24
"N47","2","N47-2",11861.01,7991.58,103.5,"2","","","2",28-OCT-24
"N51","0","N51-0",1431.2,1066.13,124.04,"0","0","","2",28-OCT-24
"N51","1","N51-1",17248.03,14912.47,1993.15,"1","1","","2",28-OCT-24
"N51","2","N51-2",12942.66,9073.29,2756.76,"2","2","","2",28-OCT-24
"N51","3","N51-3",13359.04,8566.52,3496.2,"3","3","","2",28-OCT-24
"N52","0","N52-0",20484.79,10299.97,7954.88,"0","0","","2",28-OCT-24
"N52","1","N52-1",20345.55,13772.04,4496.24,"1","1","","2",28-OCT-24
"N52","2","N52-2",20995.73,16308.35,2800.87,"2","2","","2",28-OCT-24
"N52","3","N52-3",20947.34,15292.51,3378.43,"3","3","","2",28-OCT-24
"N52","4","N52-4",20874.62,16058.05,2429.21,"4","4","","2",28-OCT-24
"N52","5","N52-5",226.41,0,191.58,"5","5","","2",28-OCT-24
"N57","0","N57-0",1340.04,692.79,467.27,"0","0","","2",28-OCT-24
"N57","1","N57-1",9060.25,7909.31,605.66,"1","1","","2",28-OCT-24
"N57","2","N57-2",9059.17,8125.88,482.91,"2","2","","2",28-OCT-24
"N57","3","N57-3",9057.93,8264.47,420.97,"3","3","","2",28-OCT-24
"N57","4","N57-4",9057.93,8264.29,421.15,"4","4","","2",28-OCT-24
"W61","14","W61-14",4211.4,2644.53,892.22,"14","14","W61A.2","2",28-OCT-24
"W61","15","W61-15",4211.4,2570.44,971.54,"15","15","W61A.3","2",28-OCT-24
"W61","16","W61-16",4318.1,1567.43,599.38,"16","16","","2",28-OCT-24
"W61","17","W61-17",609.1,0,378.95,"17","17","","2",28-OCT-24
"W61","18","W61-18",609.1,0,397.7,"18","18","","2",28-OCT-24
"W61","2","W61-2",17655.43,12655.93,2187.4,"2","2","W61E.2 W61F.2 W61G.2 W61H.2 W61J.2 W61M.2","2",28-OCT-24
"W61","3","W61-3",17993.47,12221.82,2332.05,"3","3","W61E.3 W61F.3 W61G.3 W61H.3 W61J.3 W61M.3","2",28-OCT-24
"W61","4","W61-4",18135.72,12378.77,2357.37,"4","4","W61D.1 W61F.4 W61G.4 W61H.4 W61J.4 W61M.4","2",28-OCT-24
"W61","5","W61-5",4211.4,2652.83,906.27,"5","5","W61D.2","2",28-OCT-24
"W61","6","W61-6",4211.4,2570.47,960.51,"6","6","W61D.3","2",28-OCT-24
"W61","7","W61-7",4211.4,2570.47,971.54,"7","7","W61C.1","2",28-OCT-24
"W61","8","W61-8",4211.4,2651.16,907.94,"8","8","W61C.2","2",28-OCT-24
"W61","9","W61-9",4211.4,2570.47,848.7,"9","9","W61C.3","2",28-OCT-24
"W61A","1","W61A-1",4211.4,2570.47,970.81,"1","1","","2",28-OCT-24
"W61A","2","W61A-2",4211.4,2644.53,892.22,"2","2","","2",28-OCT-24
"W61A","3","W61A-3",4211.4,2570.44,971.54,"3","3","","2",28-OCT-24
"W61B","1","W61B-1",4211.4,2570.47,960.51,"1","1","","2",28-OCT-24
"W61B","2","W61B-2",4211.4,2651.83,927.34,"2","2","","2",28-OCT-24
"W61B","3","W61B-3",4211.4,2570.47,858.2,"3","3","","2",28-OCT-24
"W61C","1","W61C-1",4211.4,2570.47,971.54,"1","1","","2",28-OCT-24
"W61C","2","W61C-2",4211.4,2651.16,907.94,"2","2","","2",28-OCT-24
"W61C","3","W61C-3",4211.4,2570.47,848.7,"3","3","","2",28-OCT-24
"W61D","1","W61D-1",4075.93,2424.47,893.9,"1","1","","2",28-OCT-24
"W61D","2","W61D-2",4211.4,2652.83,906.27,"2","2","","2",28-OCT-24
"W61D","3","W61D-3",4211.4,2570.47,960.51,"3","3","","2",28-OCT-24
"W61E","1","W61E-1",3830.58,2485.2,579.07,"1","1","","2",28-OCT-24
"W61E","2","W61E-2",3900.33,2298.47,804.35,"2","2","","2",28-OCT-24
"W61E","3","W61E-3",3933.69,2278.28,868.21,"3","3","","2",28-OCT-24
"W61F","1","W61F-1",1668.05,793.09,449.57,"1","1","","2",28-OCT-24
"W61F","2","W61F-2",2456.98,1644.42,368.88,"2","2","","2",28-OCT-24
"W61F","3","W61F-3",4243.28,2929.28,505.93,"3","3","","2",28-OCT-24
"W61F","4","W61F-4",4243.28,2926.1,506.26,"4","4","","2",28-OCT-24
"W61G","1","W61G-1",1500.42,905.08,330.01,"1","1","","2",28-OCT-24
"W61G","2","W61G-2",3683.95,2855.97,323.02,"2","2","","2",28-OCT-24
"W61G","3","W61G-3",3877.63,2820.55,332.54,"3","3","","2",28-OCT-24
"W61G","4","W61G-4",3880.63,2845.99,332.54,"4","4","","2",28-OCT-24
"W61H","1","W61H-1",1429.02,850.29,352.03,"1","1","","2",28-OCT-24
"W61H","2","W61H-2",3868.46,2835.98,426.79,"2","2","","2",28-OCT-24
"W61H","3","W61H-3",3982.62,2868.78,388.49,"3","3","","2",28-OCT-24
"W61H","4","W61H-4",3979.63,2857.32,388.49,"4","4","","2",28-OCT-24
"W61J","1","W61J-1",3453.13,2165.28,554.32,"1","1","","2",28-OCT-24
"W61J","2","W61J-2",1905.49,1327.2,239.88,"2","2","","2",28-OCT-24
"W61J","3","W61J-3",1956.25,1324.93,236.88,"3","3","","2",28-OCT-24
"W61J","4","W61J-4",1956.25,1324.89,236.18,"4","4","","2",28-OCT-24
"W61M","1","W61M-1",2987.01,2677.55,0,"1","1","","2",28-OCT-24
"W61M","2","W61M-2",1840.22,1693.89,24.48,"2","2","","2",28-OCT-24
"W64","1","W64-1",7077.36,4534.06,1894.25,"1","1","","2",28-OCT-24
"W64","2","W64-2",6290.47,4787.51,923.49,"2","2","","2",28-OCT-24
"W70","1","W70-1",44136.82,18493.65,11394.56,"1","1","","2",28-OCT-24
"W70","2","W70-2",22943.76,12732.58,8730.2,"2","2","","2",28-OCT-24
"W70","3","W70-3",18994.86,10299.15,5845.34,"3","3","","2",28-OCT-24
"W70","4","W70-4",20033.54,11264.58,5814.37,"4","4","","2",28-OCT-24
"W70","5","W70-5",20038.86,11155.45,5608.54,"5","5","","2",28-OCT-24
"W70","6","W70-6",0,0,0,"6","6","","2",28-OCT-24
"W71","0","W71-0",12534.32,7513.91,3888.27,"0","0","","2",28-OCT-24
"W71","1","W71-1",26577.25,18899.78,5258.02,"1","1","","2",28-OCT-24
"W71","2","W71-2",23372.38,13440.46,6875.78,"2","2","","2",28-OCT-24
"W71","3","W71-3",23245.04,13747.9,6419.78,"3","3","","2",28-OCT-24
"W71","4","W71-4",23032.34,13930.33,6036.91,"4","4","","2",28-OCT-24
"W71","5","W71-5",23245.13,14226.7,5970.13,"5","5","","2",28-OCT-24
"W79","0","W79-0",21908.32,6209.34,12769.7,"0","0","","2",28-OCT-24
"W79","1","W79-1",18674.83,10787.27,5427.75,"1","1","","2",28-OCT-24
"W79","10","W79-10",15018.59,8035.02,4654.45,"10","10","","2",28-OCT-24
"W79","2","W79-2",14653.13,7254.54,4673.08,"2","2","","2",28-OCT-24
"W79","3","W79-3",18346.62,10886.24,4653.5,"3","3","","2",28-OCT-24
"W79","4","W79-4",18159.37,9915.88,5086.83,"4","4","","2",28-OCT-24
"W79","5","W79-5",19859.65,10631.16,6328.12,"5","5","","2",28-OCT-24
"W79","6","W79-6",19564.6,9291.48,6508.89,"6","6","","2",28-OCT-24
"W79","7","W79-7",16528.73,8860.78,5387.54,"7","7","","2",28-OCT-24
"W79","8","W79-8",13629.13,7031.04,4358.26,"8","8","","2",28-OCT-24
"W79","9","W79-9",14897.69,7802.43,4671.58,"9","9","","2",28-OCT-24
"W83","1","W83-1",270,0,255.67,"1","1","","2",28-OCT-24
"W84","00","W84-00",5851.32,4396.29,685.9,"-1","00","","2",28-OCT-24
"W84","0","W84-0",5854.12,1513.59,3554.09,"0","0","","2",28-OCT-24
"W84","1","W84-1",4022.71,2169.98,1404.11,"1","1","","2",28-OCT-24
"W84","10","W84-10",5850.4,4416.79,800.19,"10","10","","2",28-OCT-24
"W84","11","W84-11",5850.4,4416.82,800.19,"11","11","","2",28-OCT-24
"W84","12","W84-12",5850.4,4416.79,800.19,"12","12","","2",28-OCT-24
"W84","13","W84-13",5850.4,4416.79,800.19,"13","13","","2",28-OCT-24
"W84","14","W84-14",5850.4,4416.79,800.19,"14","14","","2",28-OCT-24
"W84","15","W84-15",5850.4,4416.79,800.19,"15","15","","2",28-OCT-24
"W84","16","W84-16",5850.4,4416.82,800.19,"16","16","","2",28-OCT-24
"W84","17","W84-17",5850.4,4416.82,789.11,"17","17","","2",28-OCT-24
"W84","18","W84-18",5850.4,4416.79,789.11,"18","18","","2",28-OCT-24
"W84","19","W84-19",5850.4,4416.79,800.19,"19","19","","2",28-OCT-24
"W84","2","W84-2",5850.4,4417.69,800.19,"2","2","","2",28-OCT-24
"W84","20","W84-20",5850.4,4416.79,800.19,"20","20","","2",28-OCT-24
"W84","21","W84-21",5850.4,4416.79,800.19,"21","21","","2",28-OCT-24
"W84","22","W84-22",5850.4,4416.79,800.19,"22","22","","2",28-OCT-24
"W84","23","W84-23",5850.4,4416.79,800.19,"23","23","","2",28-OCT-24
"W84","24","W84-24",5863.92,4452.32,897.01,"24","24","","2",28-OCT-24
"W84","25","W84-25",1029.31,0,687.46,"25","25","","2",28-OCT-24
"W84","26","W84-26",1048.14,0,929,"26","26","","2",28-OCT-24
"W84","3","W84-3",5850.4,4417.13,800.19,"3","3","","2",28-OCT-24
"W84","4","W84-4",5850.4,4417.13,800.19,"4","4","","2",28-OCT-24
"W84","5","W84-5",5850.4,4416.79,800.19,"5","5","","2",28-OCT-24
"W84","6","W84-6",5850.4,4416.79,800.19,"6","6","","2",28-OCT-24
"W84","7","W84-7",5850.4,4416.79,800.19,"7","7","","2",28-OCT-24
"W84","8","W84-8",5850.4,4416.79,800.19,"8","8","","2",28-OCT-24
"W84","9","W84-9",5850.4,4416.79,800.19,"9","9","","2",28-OCT-24
"54","2","54-2",5855.69,4190.46,883.81,"2","2","","2",28-OCT-24
"54","20","54-20",5855.69,0,5089.84,"20","20","","2",28-OCT-24
"54","21","54-21",804.15,247.44,454.87,"21","21","","2",28-OCT-24
"54","3","54-3",5855.69,3456.94,1659.34,"3","3","","2",28-OCT-24
"54","4","54-4",5855.69,3609.48,1511.63,"4","4","","2",28-OCT-24
"54","5","54-5",5855.69,3557.55,1561.35,"5","5","","2",28-OCT-24
"54","6","54-6",5855.69,3614.59,1514.73,"6","6","","2",28-OCT-24
"54","7","54-7",5855.69,3612.99,1512.46,"7","7","","2",28-OCT-24
"54","8","54-8",5855.69,3632.41,1511.63,"8","8","","2",28-OCT-24
"54","9","54-9",5855.69,3526.2,1612.86,"9","9","","2",28-OCT-24
"55","0","55-0",7001.75,1384.67,5084.45,"0","","","2",28-OCT-24
"55","1","55-1",8472.97,3281.33,3953.43,"1","","","2",28-OCT-24
"56","00","56-00",13359.03,380.46,10949.35,"-1","-1","","2",28-OCT-24
"56","0","56-0",13801.78,7235.27,4717.46,"0","0","","2",28-OCT-24
"56","1","56-1",13522.66,7481.7,4969.48,"1","1","","2",28-OCT-24
"56","2","56-2",13489.58,8697.73,3431.85,"2","2","","2",28-OCT-24
"56","3","56-3",13480.63,8854.1,3299.16,"3","3","","2",28-OCT-24
"56","4","56-4",13478.25,8894.68,3336.68,"4","4","","2",28-OCT-24
"56","5","56-5",13479.24,8918.96,3294.9,"5","5","","2",28-OCT-24
"56","6","56-6",13492.29,9119.74,3194.02,"6","6","","2",28-OCT-24
"56","7","56-7",13492.29,9220.18,3112.25,"7","7","","2",28-OCT-24
"56","8","56-8",13487.71,9656.48,2248.66,"8","8","","0",28-OCT-24
"56","9","56-9",8856.78,0,7972.64,"9","9","","2",28-OCT-24
"57","0","57-0",6468.11,33.43,4881.46,"0","0","","2",28-OCT-24
"57","1","57-1",25168.48,19347.58,3134.5,"1","1","","2",28-OCT-24
"57","2","57-2",5776.99,3474.93,1553.81,"2","2","","2",28-OCT-24
"57","3","57-3",1707.46,0,947.94,"3","3","","2",28-OCT-24
"62","0","62-0",13215.12,8073.78,3470.8,"0","0","","2",28-OCT-24
"62","1","62-1",12852.17,8735.07,2727.8,"1","1","","2",28-OCT-24
"62","2","62-2",12836.05,8406.33,3278.91,"2","2","","2",28-OCT-24
"62","3","62-3",12886.92,8447.31,3197.45,"3","3","","2",28-OCT-24
"62","4","62-4",12681.91,8128.82,3340.59,"4","4","","2",28-OCT-24
"62","5","62-5",12681.83,8363.09,3115.62,"5","5","","2",28-OCT-24
"62H","0","62H-0",4398.34,3166.21,641.62,"0","0","","2",28-OCT-24
"62H","1","62H-1",4413.58,2699.32,1265.45,"1","1","","2",28-OCT-24
"62H","2","62H-2",4397.02,2765.88,1216.07,"2","2","","2",28-OCT-24
"62H","3","62H-3",4454.96,2839.09,1175.44,"3","3","","2",28-OCT-24
"62H","4","62H-4",4377.39,2605.78,1341.85,"4","4","","2",28-OCT-24
"62H","5","62H-5",4370.53,2818.19,1138.66,"5","5","","2",28-OCT-24
"62M","0","62M-0",4548.86,3088.54,847.93,"0","0","","2",28-OCT-24
"62M","1","62M-1",4223.44,3294.01,406.15,"1","1","","2",28-OCT-24
"62M","2","62M-2",4227.6,2890.27,978.23,"2","2","","2",28-OCT-24
"62M","3","62M-3",4228.35,2869.96,960.17,"3","3","","2",28-OCT-24
"62M","4","62M-4",4170.08,2831.52,949.35,"4","4","","2",28-OCT-24
"62M","5","62M-5",4170.08,2839.96,940.99,"5","5","","2",28-OCT-24
"62W","0","62W-0",4267.92,1819.03,1981.25,"0","0","","2",28-OCT-24
"62W","1","62W-1",4215.15,2741.74,1056.2,"1","1","","2",28-OCT-24
"62W","2","62W-2",4211.43,2750.18,1084.61,"2","2","","2",28-OCT-24
"62W","3","62W-3",4203.61,2738.26,1061.84,"3","3","","2",28-OCT-24
"62W","4","62W-4",4134.44,2691.52,1049.39,"4","4","","2",28-OCT-24
"62W","5","62W-5",4141.22,2704.94,1035.97,"5","5","","2",28-OCT-24
"64","0","64-0",12371.33,7301.23,3498.38,"0","0","","2",28-OCT-24
"64","1","64-1",12212.26,8047.29,2977.24,"1","1","","2",28-OCT-24
"64","2","64-2",12212.26,8302.65,2739.27,"2","2","","2",28-OCT-24
"64","3","64-3",12212.26,8199.04,2821.76,"3","3","","2",28-OCT-24
"64","4","64-4",12212.26,8023.12,2945.47,"4","4","","2",28-OCT-24
"64","5","64-5",12212.26,8185.75,2817.74,"5","5","","2",28-OCT-24
"64B","0","64B-0",3916.92,1723.83,1647.32,"0","0","","2",28-OCT-24
"64B","1","64B-1",3947.95,2479.96,1057.76,"1","1","","2",28-OCT-24
"64B","2","64B-2",3947.95,2633.54,903.98,"2","2","","2",28-OCT-24
"64B","3","64B-3",3947.95,2633.54,905.24,"3","3","","2",28-OCT-24
"64B","4","64B-4",3947.95,2479.96,1059.46,"4","4","","2",28-OCT-24
"64B","5","64B-5",3947.95,2633.54,906.17,"5","5","","2",28-OCT-24
"64G","0","64G-0",4234.25,2765.19,926.19,"0","0","","2",28-OCT-24
"64G","1","64G-1",4110.63,2815.97,901.98,"1","1","","2",28-OCT-24
"64G","2","64G-2",4110.63,2797.92,927.2,"2","2","","2",28-OCT-24
"64G","3","64G-3",4110.63,2797.92,926.79,"3","3","","2",28-OCT-24
"64G","4","64G-4",4110.63,2797.92,884.72,"4","4","","2",28-OCT-24
"64G","5","64G-5",4110.63,2788.47,923.68,"5","5","","2",28-OCT-24
"64W","0","64W-0",4220.16,2812.21,924.87,"0","0","","2",28-OCT-24
"64W","1","64W-1",4153.68,2751.36,1017.5,"1","1","","2",28-OCT-24
"64W","2","64W-2",4153.68,2871.19,908.09,"2","2","","2",28-OCT-24
"64W","3","64W-3",4153.68,2767.58,989.73,"3","3","","2",28-OCT-24
"64W","4","64W-4",4153.68,2745.24,1001.29,"4","4","","2",28-OCT-24
"64W","5","64W-5",4153.68,2763.74,987.89,"5","5","","2",28-OCT-24
"66","00","66-00",18838.6,6367.44,10560.02,"-1","00","","1",28-OCT-24
"66","0","66-0",19259.09,9853.88,7206.62,"0","0","","2",28-OCT-24
"66","1","66-1",18045.2,10196.51,5739.06,"1","1","","2",28-OCT-24
"66","2","66-2",17497.28,11125.36,4117.13,"2","2","","2",28-OCT-24
"66","3","66-3",18606.51,11260.11,5222.55,"3","3","","2",28-OCT-24
"66","4","66-4",18459.61,11147.41,5056.34,"4","4","","2",28-OCT-24
