"FCLT_FLOOR_HIST_KEY","FISCAL_PERIOD","FCLT_FLOOR_KEY","FCLT_BUILDING_KEY","FLOOR","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"32-3-201505","201505","32-3","32","3",47976.86,31348.54,10027.55,"3","3","","2",01-DEC-14
"32-D4-201505","201505","32-D4","32","D4",20760.29,13050.96,4840.94,"4","4","","2",01-DEC-14
"32-G4-201505","201505","32-G4","32","G4",27874.54,18966.65,5379.98,"4","4","","2",01-DEC-14
"32-D5-201505","201505","32-D5","32","D5",14178.11,9291.1,2734.52,"5","5","","2",01-DEC-14
"32-G5-201505","201505","32-G5","32","G5",22296.49,15905.95,3116.92,"5","5","","2",01-DEC-14
"32-D6-201505","201505","32-D6","32","D6",16625.3,11621.24,2677.51,"6","6","","2",01-DEC-14
"32-G6-201505","201505","32-G6","32","G6",18409.44,12367.98,3365.01,"6","6","","2",01-DEC-14
"32-D7-201505","201505","32-D7","32","D7",13995.87,9296.54,2708.33,"7","7","","2",01-DEC-14
"32-G7-201505","201505","32-G7","32","G7",16994.44,12878.79,2123.47,"7","7","","2",01-DEC-14
"32-D8-201505","201505","32-D8","32","D8",15944.39,10989.02,2806.25,"8","8","","2",01-DEC-14
"32-G8-201505","201505","32-G8","32","G8",15072.01,10986.15,2100.36,"8","8","","2",01-DEC-14
"32-D9-201505","201505","32-D9","32","D9",14237.75,9335.34,2640.64,"9","9","","2",01-DEC-14
"32-G9-201505","201505","32-G9","32","G9",16076.37,11929.62,2034.13,"9","9","","2",01-DEC-14
"32P-00-201505","201505","32P-00","32P","00",120073.68,109514.6,5530.95,"-1","-1","","3",01-DEC-14
"32P-000-201505","201505","32P-000","32P","000",119279.6,109753.55,4738.87,"-2","-2","","3",01-DEC-14
"33-0-201505","201505","33-0","33","0",9986.83,7123.17,1594.26,"0","0","","2",01-DEC-14
"33-1-201505","201505","33-1","33","1",13421.36,8853.1,3276.14,"1","1","","2",01-DEC-14
"33-2-201505","201505","33-2","33","2",12052.44,7488.31,3351.3,"2","2","","2",01-DEC-14
"33-3-201505","201505","33-3","33","3",9643.4,6330.24,2295.45,"3","3","","2",01-DEC-14
"33-4-201505","201505","33-4","33","4",9675.13,6300.09,2548.6,"4","4","","2",01-DEC-14
"33-5-201505","201505","33-5","33","5",267.01,0,190.51,"5","5","","2",01-DEC-14
"34-0-201505","201505","34-0","34","0",2524.12,310.02,1860.9,"0","0","","2",01-DEC-14
"34-1-201505","201505","34-1","34","1",5708.35,2930.14,2240.34,"1","1","","2",01-DEC-14
"34-2-201505","201505","34-2","34","2",2380.28,951.1,859.81,"2","2","","2",01-DEC-14
"34-3-201505","201505","34-3","34","3",5563.78,2724.74,2203.31,"3","3","","2",01-DEC-14
"34-4-201505","201505","34-4","34","4",5563.1,3770.53,1223.67,"4","4","","2",01-DEC-14
"34-5-201505","201505","34-5","34","5",5226.42,3972.19,760.22,"5","5","","2",01-DEC-14
"35-0-201505","201505","35-0","35","0",13914.52,8127.99,4225.56,"0","0","","2",01-DEC-14
"35-1-201505","201505","35-1","35","1",13354.35,9497.81,2484.58,"1","1","","2",01-DEC-14
"35-2-201505","201505","35-2","35","2",13393.83,8333.46,3401.31,"2","2","","2",01-DEC-14
"35-3-201505","201505","35-3","35","3",11766.68,6788.12,3792.04,"3","3","","2",01-DEC-14
"35-4-201505","201505","35-4","35","4",13453.03,8118.66,3992.99,"4","4","","2",01-DEC-14
"35-5-201505","201505","35-5","35","5",2129.91,884.86,905.46,"5","5","","2",01-DEC-14
"36-0-201505","201505","36-0","36","0",21248.22,3095.86,16070.99,"0","0","","2",01-DEC-14
"36-1-201505","201505","36-1","36","1",14737.37,7969.2,5284.15,"1","1","","2",01-DEC-14
"36-2-201505","201505","36-2","36","2",14716.09,8740.51,4392.11,"2","2","","2",01-DEC-14
"36-3-201505","201505","36-3","36","3",14720.94,8678.05,4431.77,"3","3","","2",01-DEC-14
"36-4-201505","201505","36-4","36","4",14735.51,8545.3,4614.17,"4","4","","2",01-DEC-14
"36-5-201505","201505","36-5","36","5",14735.51,8681.64,4395.68,"5","5","","2",01-DEC-14
"36-6-201505","201505","36-6","36","6",15277.37,8938.46,4560.7,"6","6","","2",01-DEC-14
"36-7-201505","201505","36-7","36","7",14558.37,8961.59,3940.15,"7","7","","2",01-DEC-14
"36-8-201505","201505","36-8","36","8",14722.83,7777.01,5375.64,"8","8","","2",01-DEC-14
"36-9-201505","201505","36-9","36","9",6367.19,0,5788.99,"9","9","","2",01-DEC-14
"37-0-201505","201505","37-0","37","0",12144.65,4900.72,5794.34,"0","0","","2",01-DEC-14
"37-1-201505","201505","37-1","37","1",10998.08,4480.13,5560.35,"1","1","","2",01-DEC-14
"37-2-201505","201505","37-2","37","2",15197.04,8956.97,4905.16,"2","2","","2",01-DEC-14
"37-3-201505","201505","37-3","37","3",15161.21,9347.68,3276.31,"3","3","","2",01-DEC-14
"37-4-201505","201505","37-4","37","4",15201.44,9468.91,3190,"4","4","","2",01-DEC-14
"37-5-201505","201505","37-5","37","5",14863.75,9554.34,2807.95,"5","5","","2",01-DEC-14
"37-6-201505","201505","37-6","37","6",14876.92,9379.36,2996.35,"6","6","","2",01-DEC-14
"37-7-201505","201505","37-7","37","7",4389.75,0,3988.6,"7","7","","2",01-DEC-14
"38-0-201505","201505","38-0","38","0",11633.85,6584.64,4201.19,"0","0","","2",01-DEC-14
"38-1-201505","201505","38-1","38","1",11296.74,7803.66,2248.46,"1","1","","2",01-DEC-14
"38-2-201505","201505","38-2","38","2",11461.73,7818.65,2380.08,"2","2","","2",01-DEC-14
"38-3-201505","201505","38-3","38","3",11461.73,8131.46,2069.51,"3","3","","2",01-DEC-14
"38-4-201505","201505","38-4","38","4",11461.73,8031.37,2140.96,"4","4","","2",01-DEC-14
"38-5-201505","201505","38-5","38","5",11461.73,8832.53,1470.06,"5","5","","2",01-DEC-14
"38-6-201505","201505","38-6","38","6",11434.22,8860.12,1482.79,"6","6","","2",01-DEC-14
"38-7-201505","201505","38-7","38","7",4117.73,0,3940.03,"7","7","","2",01-DEC-14
"39-0-201505","201505","39-0","39","0",4492.81,1467.09,2391.58,"0","0","","2",01-DEC-14
"39-1-201505","201505","39-1","39","1",2985.12,652.68,1929.53,"1","1","","2",01-DEC-14
"39-2-201505","201505","39-2","39","2",12366.07,8782.59,2635.33,"2","2","","2",01-DEC-14
"39-3-201505","201505","39-3","39","3",12414.57,8396.54,3185,"3","3","","2",01-DEC-14
"39-4-201505","201505","39-4","39","4",12375.11,8460.52,2713.63,"4","4","","2",01-DEC-14
"39-5-201505","201505","39-5","39","5",12369.49,7103.32,4129.88,"5","5","","2",01-DEC-14
"39-6-201505","201505","39-6","39","6",12369.38,4546.23,6824.44,"6","6","","2",01-DEC-14
"39-7-201505","201505","39-7","39","7",6435.67,0,6140.3,"7","7","","2",01-DEC-14
"41-0-201505","201505","41-0","41","0",8106.17,6452.43,1210.16,"0","0","","2",01-DEC-14
"41-1-201505","201505","41-1","41","1",8104.94,6685.93,940.88,"1","1","","2",01-DEC-14
"41-2-201505","201505","41-2","41","2",8099.58,5833.38,1721.7,"2","2","","2",01-DEC-14
"41-3-201505","201505","41-3","41","3",1767.99,1189.6,395.12,"3","3","","2",01-DEC-14
"42-00-201505","201505","42-00","42","00",11927.83,0,11926.24,"-1","00","","3",01-DEC-14
"42-0-201505","201505","42-0","42","0",22502.48,2009.14,18630.06,"0","0","","2",01-DEC-14
"42-1-201505","201505","42-1","42","1",8021.13,554.75,5880.16,"1","1","","2",01-DEC-14
"42-2-201505","201505","42-2","42","2",21132.5,371.74,19175.9,"2","2","","2",01-DEC-14
"42-3-201505","201505","42-3","42","3",12714.66,1444.37,9655.09,"3","3","","2",01-DEC-14
"42-3M-201505","201505","42-3M","42","3M",2751.89,0,2608.68,"4","4","","1",01-DEC-14
"42T-00-201505","201505","42T-00","42T","00",11247.27,0,11247.27,"-1","00","","1",01-DEC-14
"43-0-201505","201505","43-0","43","0",3303.42,0,3047.28,"0","0","","2",01-DEC-14
"43-1-201505","201505","43-1","43","1",3327.75,2624.12,433.94,"1","1","","2",01-DEC-14
"43-2-201505","201505","43-2","43","2",3742.78,2818.99,616.44,"2","2","","2",01-DEC-14
"44-0-201505","201505","44-0","44","0",9066.19,7422.3,458.21,"0","0","","2",01-DEC-14
"44-1-201505","201505","44-1","44","1",7052.42,4193.99,2258.99,"1","1","","2",01-DEC-14
"46-0-201505","201505","46-0","46","0",5343.25,0,4687.91,"0","1","","2",01-DEC-14
"46-1-201505","201505","46-1","46","1",39879.64,18786.29,15026.82,"1","1","","2",01-DEC-14
"46-2-201505","201505","46-2","46","2",37431.22,17473.15,14169.86,"2","2","","2",01-DEC-14
"46-3-201505","201505","46-3","46","3",60265.8,33444.56,20439.9,"3","3","","2",01-DEC-14
"46-4-201505","201505","46-4","46","4",60171.98,37569.33,16037.46,"4","4","","2",01-DEC-14
"46-5-201505","201505","46-5","46","5",62098.69,39851.7,15561.18,"5","5","","2",01-DEC-14
"46-6-201505","201505","46-6","46","6",60667.33,38026.69,15604.85,"6","6","","2",01-DEC-14
"46-7-201505","201505","46-7","46","7",57623.06,33367.17,17099.26,"7","7","","0",01-DEC-14
"46-8-201505","201505","46-8","46","8",34817.86,0,33776.78,"8","8","","2",01-DEC-14
"46-9-201505","201505","46-9","46","9",363.76,0,295.31,"9","9","","2",01-DEC-14
"48-00-201505","201505","48-00","48","00",162.25,0,162.25,"-1","00","","3",01-DEC-14
"48-0-201505","201505","48-0","48","0",11819.8,6680.51,3698.64,"0","0","","2",01-DEC-14
"48-1-201505","201505","48-1","48","1",11460.64,8948.01,1150.1,"1","1","","2",01-DEC-14
"48-2-201505","201505","48-2","48","2",9924.37,7079.51,1386.45,"2","2","","2",01-DEC-14
"48-3-201505","201505","48-3","48","3",11459.64,7818.56,2035.7,"3","3","","2",01-DEC-14
"48-4-201505","201505","48-4","48","4",11266.6,8041.29,1872.52,"4","4","","2",01-DEC-14
"48-5-201505","201505","48-5","48","5",1133.85,0,954.98,"5","5","","2",01-DEC-14
"50-0-201505","201505","50-0","50","0",23388.34,13144.15,7965.44,"0","0","","2",01-DEC-14
"50-1-201505","201505","50-1","50","1",18371.44,13512.71,3525.11,"1","1","","2",01-DEC-14
"50-2-201505","201505","50-2","50","2",12513.27,5921.89,5358.11,"2","2","","2",01-DEC-14
"50-3-201505","201505","50-3","50","3",18815.29,13873.76,3631.1,"3","3","","2",01-DEC-14
"50-4-201505","201505","50-4","50","4",614.93,0,239.55,"4","4","","2",01-DEC-14
"51-0-201505","201505","51-0","51","0",5220.94,4188.19,619.06,"0","0","","2",01-DEC-14
"51-1-201505","201505","51-1","51","1",668.39,262.21,290.63,"1","1","","2",01-DEC-14
"54-00-201505","201505","54-00","54","00",5374.27,1293.85,3532.39,"-1","-1","","3",01-DEC-14
"54-0-201505","201505","54-0","54","0",1904.41,0,1621.49,"0","0","","2",01-DEC-14
"54-1-201505","201505","54-1","54","1",8317.03,4873.75,2432.92,"1","1","","2",01-DEC-14
"54-10-201505","201505","54-10","54","10",5855.69,3627.78,1506.89,"10","10","","2",01-DEC-14
"54-11-201505","201505","54-11","54","11",5855.69,3665.33,1445.41,"11","11","","2",01-DEC-14
"54-12-201505","201505","54-12","54","12",5855.69,3571.31,1555.44,"12","12","","2",01-DEC-14
"54-13-201505","201505","54-13","54","13",5855.69,3640.28,1512.46,"13","13","","2",01-DEC-14
"54-14-201505","201505","54-14","54","14",5855.69,3594.88,1512.46,"14","14","","2",01-DEC-14
"54-15-201505","201505","54-15","54","15",5855.69,3612.78,1512.46,"15","15","","2",01-DEC-14
"54-16-201505","201505","54-16","54","16",5855.69,3629.86,1512.46,"16","16","","2",01-DEC-14
"54-17-201505","201505","54-17","54","17",5855.69,3557.25,1562.18,"17","17","","2",01-DEC-14
"54-18-201505","201505","54-18","54","18",5855.69,3561.18,1563.39,"18","18","","2",01-DEC-14
"54-19-201505","201505","54-19","54","19",5855.69,529.94,4692.01,"19","19","","2",01-DEC-14
"54-2-201505","201505","54-2","54","2",5855.69,4159.06,875.1,"2","2","","2",01-DEC-14
"54-20-201505","201505","54-20","54","20",5855.69,110,4349.05,"20","20","","2",01-DEC-14
"54-21-201505","201505","54-21","54","21",761.57,706.22,32.78,"21","21","","2",01-DEC-14
"54-3-201505","201505","54-3","54","3",5855.69,3483.03,1648.78,"3","3","","2",01-DEC-14
"54-4-201505","201505","54-4","54","4",5855.69,3627.7,1512.46,"4","4","","2",01-DEC-14
"54-5-201505","201505","54-5","54","5",5855.69,3559.64,1562.18,"5","5","","2",01-DEC-14
"54-6-201505","201505","54-6","54","6",5855.69,3619.96,1512.46,"6","6","","2",01-DEC-14
"54-7-201505","201505","54-7","54","7",5855.69,3648.99,1476.46,"7","7","","2",01-DEC-14
"54-8-201505","201505","54-8","54","8",5855.69,3613.07,1512.46,"8","8","","2",01-DEC-14
"54-9-201505","201505","54-9","54","9",5855.69,3517.73,1614.46,"9","9","","2",01-DEC-14
"56-00-201505","201505","56-00","56","00",13359.03,380.46,10881.78,"-1","-1","","3",01-DEC-14
"56-0-201505","201505","56-0","56","0",13801.78,7188.77,4763.96,"0","0","","2",01-DEC-14
"56-1-201505","201505","56-1","56","1",13522.66,7481.7,4969.48,"1","1","","2",01-DEC-14
"56-2-201505","201505","56-2","56","2",13489.58,8765.9,3371.23,"2","2","","2",01-DEC-14
"56-3-201505","201505","56-3","56","3",13480.63,8808.41,3345.87,"3","3","","2",01-DEC-14
"56-4-201505","201505","56-4","56","4",13478.25,8895.21,3336.68,"4","4","","2",01-DEC-14
"56-5-201505","201505","56-5","56","5",13479.24,8878.25,3251.88,"5","5","","2",01-DEC-14
"56-6-201505","201505","56-6","56","6",13492.29,9016.27,3194.02,"6","6","","2",01-DEC-14
"56-7-201505","201505","56-7","56","7",13492.29,9045.72,3121.24,"7","7","","2",01-DEC-14
"56-8-201505","201505","56-8","56","8",13487.71,9668.96,2248.93,"8","8","","0",01-DEC-14
"56-9-201505","201505","56-9","56","9",8598.38,0,7776.16,"9","9","","2",01-DEC-14
"57-0-201505","201505","57-0","57","0",6468.11,33.43,4881.46,"0","0","","2",01-DEC-14
"57-1-201505","201505","57-1","57","1",25168.48,19217.62,3133.31,"1","1","","2",01-DEC-14
"57-2-201505","201505","57-2","57","2",5776.99,3474.93,1553.81,"2","2","","2",01-DEC-14
"57-3-201505","201505","57-3","57","3",1707.46,0,947.94,"3","3","","2",01-DEC-14
"62-0-201505","201505","62-0","62","0",13215.12,8113.5,3475.18,"0","0","","2",01-DEC-14
"62-1-201505","201505","62-1","62","1",12852.17,9026.89,2613.16,"1","1","","2",01-DEC-14
"62-2-201505","201505","62-2","62","2",12836.05,8420.97,3265.23,"2","2","","2",01-DEC-14
"62-3-201505","201505","62-3","62","3",12886.92,8461.37,3183.39,"3","3","","2",01-DEC-14
"62-4-201505","201505","62-4","62","4",12681.91,8128.82,3340.59,"4","4","","2",01-DEC-14
"62-5-201505","201505","62-5","62","5",12681.83,8421.23,3059,"5","5","","2",01-DEC-14
"62H-0-201505","201505","62H-0","62H","0",4398.34,3174.46,650.77,"0","0","","2",01-DEC-14
"62H-1-201505","201505","62H-1","62H","1",4413.58,2699.32,1265.45,"1","1","","2",01-DEC-14
"62H-2-201505","201505","62H-2","62H","2",4397.02,2780.52,1202.39,"2","2","","2",01-DEC-14
"62H-3-201505","201505","62H-3","62H","3",4454.96,2853.15,1161.38,"3","3","","2",01-DEC-14
"62H-4-201505","201505","62H-4","62H","4",4377.39,2605.78,1341.85,"4","4","","2",01-DEC-14
"62H-5-201505","201505","62H-5","62H","5",4370.53,2819.71,1138.66,"5","5","","2",01-DEC-14
"62M-0-201505","201505","62M-0","62M","0",4548.86,3120.01,840.51,"0","0","","2",01-DEC-14
"62M-1-201505","201505","62M-1","62M","1",4223.44,3574.24,291.51,"1","1","","2",01-DEC-14
"62M-2-201505","201505","62M-2","62M","2",4227.6,2890.27,978.23,"2","2","","2",01-DEC-14
"62M-3-201505","201505","62M-3","62M","3",4228.35,2869.96,960.17,"3","3","","2",01-DEC-14
"62M-4-201505","201505","62M-4","62M","4",4170.08,2831.52,949.35,"4","4","","2",01-DEC-14
"62M-5-201505","201505","62M-5","62M","5",4170.08,2839.96,940.99,"5","5","","2",01-DEC-14
"62W-0-201505","201505","62W-0","62W","0",4267.92,1819.03,1983.9,"0","0","","2",01-DEC-14
"62W-1-201505","201505","62W-1","62W","1",4215.15,2753.33,1056.2,"1","1","","2",01-DEC-14
"62W-2-201505","201505","62W-2","62W","2",4211.43,2750.18,1084.61,"2","2","","2",01-DEC-14
"62W-3-201505","201505","62W-3","62W","3",4203.61,2738.26,1061.84,"3","3","","2",01-DEC-14
"62W-4-201505","201505","62W-4","62W","4",4134.44,2691.52,1049.39,"4","4","","2",01-DEC-14
"62W-5-201505","201505","62W-5","62W","5",4141.22,2761.56,979.35,"5","5","","2",01-DEC-14
"64-0-201505","201505","64-0","64","0",12371.33,7259.28,3539.58,"0","0","","2",01-DEC-14
"64-1-201505","201505","64-1","64","1",12212.26,8172.33,2845.11,"1","1","","2",01-DEC-14
"64-2-201505","201505","64-2","64","2",12212.26,8461.38,2568.05,"2","2","","2",01-DEC-14
"64-3-201505","201505","64-3","64","3",12212.26,8217.54,2796.97,"3","3","","2",01-DEC-14
"64-4-201505","201505","64-4","64","4",12212.26,8027.12,2988.37,"4","4","","2",01-DEC-14
"64-5-201505","201505","64-5","64","5",12212.26,8321.74,2698.59,"5","5","","2",01-DEC-14
"64B-0-201505","201505","64B-0","64B","0",3916.92,1723.83,1652.14,"0","0","","2",01-DEC-14
"64B-1-201505","201505","64B-1","64B","1",3947.95,2479.96,1057.76,"1","1","","2",01-DEC-14
"64B-2-201505","201505","64B-2","64B","2",3947.95,2633.54,903.98,"2","2","","2",01-DEC-14
"64B-3-201505","201505","64B-3","64B","3",3947.95,2633.54,905.24,"3","3","","2",01-DEC-14
"64B-4-201505","201505","64B-4","64B","4",3947.95,2479.96,1057.97,"4","4","","2",01-DEC-14
"64B-5-201505","201505","64B-5","64B","5",3947.95,2633.54,906.17,"5","5","","2",01-DEC-14
"64G-0-201505","201505","64G-0","64G","0",4234.25,2751.24,934.05,"0","0","","2",01-DEC-14
"64G-1-201505","201505","64G-1","64G","1",4110.63,2816.42,902.41,"1","1","","2",01-DEC-14
"64G-2-201505","201505","64G-2","64G","2",4110.63,2938.41,780.42,"2","2","","2",01-DEC-14
"64G-3-201505","201505","64G-3","64G","3",4110.63,2816.42,902,"3","3","","2",01-DEC-14
"64G-4-201505","201505","64G-4","64G","4",4110.63,2797.92,921.43,"4","4","","2",01-DEC-14
"64G-5-201505","201505","64G-5","64G","5",4110.63,2920.7,801.69,"5","5","","2",01-DEC-14
"64W-0-201505","201505","64W-0","64W","0",4220.16,2784.21,953.39,"0","0","","2",01-DEC-14
"64W-1-201505","201505","64W-1","64W","1",4153.68,2875.95,884.94,"1","1","","2",01-DEC-14
"64W-2-201505","201505","64W-2","64W","2",4153.68,2889.43,883.65,"2","2","","2",01-DEC-14
"64W-3-201505","201505","64W-3","64W","3",4153.68,2767.58,989.73,"3","3","","2",01-DEC-14
"64W-4-201505","201505","64W-4","64W","4",4153.68,2749.24,1008.97,"4","4","","2",01-DEC-14
"64W-5-201505","201505","64W-5","64W","5",4153.68,2767.5,990.73,"5","5","","2",01-DEC-14
"66-00-201505","201505","66-00","66","00",18838.6,6367.44,10566.3,"-1","00","","3",01-DEC-14
"66-0-201505","201505","66-0","66","0",19319.37,9874.59,7371.83,"0","0","","1",01-DEC-14
"66-1-201505","201505","66-1","66","1",18045.2,10196.51,5739.06,"1","1","","2",01-DEC-14
"66-2-201505","201505","66-2","66","2",17585.89,11072.72,4174.39,"2","2","","2",01-DEC-14
"66-3-201505","201505","66-3","66","3",18521.15,11057.5,5803.21,"3","3","","2",01-DEC-14
"66-4-201505","201505","66-4","66","4",18548.72,11169.82,5581.61,"4","4","","2",01-DEC-14
"66-5-201505","201505","66-5","66","5",17829.58,11283.58,4360.34,"5","5","","2",01-DEC-14
"66-6-201505","201505","66-6","66","6",5173.77,0,4696.39,"6","6","","2",01-DEC-14
"68-00-201505","201505","68-00","68","00",33203.01,21125.15,8160.4,"-1","00","","0",01-DEC-14
"68-0-201505","201505","68-0","68","0",40910.39,10158.73,26721.15,"0","0","","2",01-DEC-14
"68-1-201505","201505","68-1","68","1",27592.44,14771.51,10692.93,"1","1","","2",01-DEC-14
"68-2-201505","201505","68-2","68","2",29627.68,20754.98,6456.88,"2","2","","2",01-DEC-14
"68-3-201505","201505","68-3","68","3",29842.2,20451.14,6732.65,"3","3","","2",01-DEC-14
"68-4-201505","201505","68-4","68","4",29631.29,20681.57,6493.63,"4","4","","2",01-DEC-14
"68-5-201505","201505","68-5","68","5",29414.25,20436.45,6355.51,"5","5","","2",01-DEC-14
"68-6-201505","201505","68-6","68","6",28101.86,19535.89,6073.79,"6","6","","2",01-DEC-14
"68-7-201505","201505","68-7","68","7",12050.88,7961.69,2968.24,"7","7","","2",01-DEC-14
"76-0-201505","201505","76-0","76","0",49813.33,22843.63,21977.36,"0","0","","2",01-DEC-14
"76-1-201505","201505","76-1","76","1",40318.11,25306.52,10090.75,"1","1","","2",01-DEC-14
"76-2-201505","201505","76-2","76","2",41457.02,25333.29,10616.51,"2","2","","2",01-DEC-14
"76-3-201505","201505","76-3","76","3",41457,25297.02,10682.47,"3","3","","2",01-DEC-14
"76-4-201505","201505","76-4","76","4",41457.04,25225.94,10966.02,"4","4","","2",01-DEC-14
"76-5-201505","201505","76-5","76","5",41457.01,25232.18,10715.86,"5","5","","2",01-DEC-14
"76-6-201505","201505","76-6","76","6",41457.01,25531.2,10629.31,"6","6","","2",01-DEC-14
"76-7-201505","201505","76-7","76","7",39092.13,25960.06,8283.69,"7","7","","0",01-DEC-14
"76-8-201505","201505","76-8","76","8",31179.95,0,30623.1,"8","8","","0",01-DEC-14
"E1-0-201505","201505","E1-0","E1","0",5829.27,3069.25,1926.87,"0","0","","2",01-DEC-14
"E1-1-201505","201505","E1-1","E1","1",6003.37,3451.84,1895.77,"1","1","","2",01-DEC-14
"E1-2-201505","201505","E1-2","E1","2",5156.49,3500.3,960.55,"2","2","","2",01-DEC-14
"E1-3-201505","201505","E1-3","E1","3",1653.4,1169.22,184.76,"3","3","","2",01-DEC-14
"E2-0-201505","201505","E2-0","E2","0",12633.33,7188.93,3520.09,"0","0","","2",01-DEC-14
"E2-1-201505","201505","E2-1","E2","1",12630.8,6302.48,4330.17,"1","1","","2",01-DEC-14
"E2-2-201505","201505","E2-2","E2","2",12110.74,7233.11,2931.08,"2","2","","2",01-DEC-14
"E2-3-201505","201505","E2-3","E2","3",12149.24,7134.29,3067.35,"3","3","","2",01-DEC-14
"E2-4-201505","201505","E2-4","E2","4",11257.54,6407.29,3057.11,"4","4","","2",01-DEC-14
"E2-5-201505","201505","E2-5","E2","5",2133.3,863.81,886.26,"5","5","","2",01-DEC-14
"E2-6-201505","201505","E2-6","E2","6",1755.58,1092.34,364.4,"6","6","","2",01-DEC-14
"E14-0-201505","201505","E14-0","E14","0",33463.85,1184.97,29348.44,"0","0","","2",01-DEC-14
"E14-1-201505","201505","E14-1","E14","1",26623.94,11323.4,13339.88,"1","1","","2",01-DEC-14
"E14-2-201505","201505","E14-2","E14","2",20994.92,11318.2,7730,"2","2","","2",01-DEC-14
"E14-3-201505","201505","E14-3","E14","3",23647.65,13028.84,8807.05,"3","3","","2",01-DEC-14
"E14-4-201505","201505","E14-4","E14","4",19940.58,10915.98,7181.8,"4","4","","2",01-DEC-14
"E14-5-201505","201505","E14-5","E14","5",21824.6,12241.6,7349.3,"5","5","","2",01-DEC-14
"E14-6-201505","201505","E14-6","E14","6",21272.03,13630.3,5169.37,"6","6","","2",01-DEC-14
"E14-7-201505","201505","E14-7","E14","7",6107.64,149.31,4826.83,"7","7","","2",01-DEC-14
"E15-0-201505","201505","E15-0","E15","0",30270.35,16256.39,11907.65,"0","0","","2",01-DEC-14
"E15-1-201505","201505","E15-1","E15","1",20969.59,12343.17,7090.03,"1","1","","2",01-DEC-14
"E15-2-201505","201505","E15-2","E15","2",12884.8,8968.88,2509.98,"2","2","","2",01-DEC-14
"E15-3-201505","201505","E15-3","E15","3",25237.35,20856.16,2710.19,"3","3","","2",01-DEC-14
"E15-4-201505","201505","E15-4","E15","4",25235.17,20544.15,2900.26,"4","4","","2",01-DEC-14
"E15-5-201505","201505","E15-5","E15","5",5734.16,0,5263.77,"5","5","","2",01-DEC-14
"E17-0-201505","201505","E17-0","E17","0",7492.9,2266.06,4610.67,"0","0","","2",01-DEC-14
"E17-1-201505","201505","E17-1","E17","1",13378.68,8800.33,3338.79,"1","1","","2",01-DEC-14
"E17-2-201505","201505","E17-2","E17","2",12573.88,10091.98,1207.8,"2","2","","2",01-DEC-14
"E17-3-201505","201505","E17-3","E17","3",12491.96,9975.75,1344.68,"3","3","","2",01-DEC-14
"E17-4-201505","201505","E17-4","E17","4",12488.01,10094.04,1167.91,"4","4","","2",01-DEC-14
"E17-5-201505","201505","E17-5","E17","5",11644.72,7076.18,3355.49,"5","5","","2",01-DEC-14
"E17-6-201505","201505","E17-6","E17","6",7240.04,5831.18,800.88,"6","6","","0",01-DEC-14
"E17-7-201505","201505","E17-7","E17","7",6207.85,0,5673.68,"7","7","","2",01-DEC-14
