"FCLT_FLOOR_HIST_KEY","FISCAL_PERIOD","FCLT_FLOOR_KEY","FCLT_BUILDING_KEY","FLOOR","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"NW61-4-201505","201505","NW61-4","NW61","4",7958.63,5277.26,1413.64,"4","4","","2",01-DEC-14
"NW86-1-201505","201505","NW86-1","NW86","1",50758.65,30489.57,13459.77,"1","1","","2",01-DEC-14
"NW86-10-201505","201505","NW86-10","NW86","10",872.44,0,650.73,"10","10","","2",01-DEC-14
"NW86-2-201505","201505","NW86-2","NW86","2",49654.78,35444.2,7574.88,"2","2","","2",01-DEC-14
"NW86-3-201505","201505","NW86-3","NW86","3",51297.81,36338.19,8484.04,"3","3","","2",01-DEC-14
"NW86-4-201505","201505","NW86-4","NW86","4",49551.53,35541.04,7653.29,"4","4","","2",01-DEC-14
"NW86-5-201505","201505","NW86-5","NW86","5",51229.39,36178.44,8400.02,"5","5","","2",01-DEC-14
"NW86-6-201505","201505","NW86-6","NW86","6",36156.12,25665.49,5584.93,"6","6","","2",01-DEC-14
"NW86-7-201505","201505","NW86-7","NW86","7",25188.22,17365.78,4562.04,"7","7","","2",01-DEC-14
"NW86-8-201505","201505","NW86-8","NW86","8",23863.67,17133.96,3512.15,"8","8","","2",01-DEC-14
"NW86-9-201505","201505","NW86-9","NW86","9",24114.21,17212.07,3918.95,"9","9","","2",01-DEC-14
"NW86P-0-201505","201505","NW86P-0","NW86P","0",52869.94,42666.46,6075.51,"0","0","","2",01-DEC-14
"OC1-00-201505","201505","OC1-00","OC1","00",3455.76,487.84,1898.79,"-1","00","","3",01-DEC-14
"OC1-0-201505","201505","OC1-0","OC1","0",6440.51,3321.79,1919.31,"0","0","","2",01-DEC-14
"OC1-1-201505","201505","OC1-1","OC1","1",6340.61,4121.74,1198.96,"1","1","","2",01-DEC-14
"OC1-2-201505","201505","OC1-2","OC1","2",5927.08,3841.81,1013.52,"2","2","","2",01-DEC-14
"OC1-3-201505","201505","OC1-3","OC1","3",4290.42,2797.18,861.18,"3","3","","2",01-DEC-14
"OC1-4-201505","201505","OC1-4","OC1","4",2759.81,2659.08,69.86,"4","4","","2",01-DEC-14
"OC1A-0-201505","201505","OC1A-0","OC1A","0",2793.97,1288.08,905.26,"0","0","","2",01-DEC-14
"OC1A-1-201505","201505","OC1A-1","OC1A","1",9939.25,7198.77,1676.97,"1","1","","2",01-DEC-14
"OC1A-2-201505","201505","OC1A-2","OC1A","2",2403.06,1196.75,769.27,"2","2","","2",01-DEC-14
"OC6-1-201505","201505","OC6-1","OC6","1",2200.92,1282.67,0,"1","1","","2",01-DEC-14
"OC100-6-201505","201505","OC100-6","OC100","6",2649.3,1891.48,16.82,"6","6","","2",01-DEC-14
"OC11-4-201505","201505","OC11-4","OC11","4",4982.15,3178.81,0,"4","4","","2",01-DEC-14
"OC11-7-201505","201505","OC11-7","OC11","7",3807.38,3451.9,0,"7","7","","2",01-DEC-14
"OC19A-1-201505","201505","OC19A-1","OC19A","1",6766.98,5452.11,715.94,"1","1","","2",01-DEC-14
"OC19B-0-201505","201505","OC19B-0","OC19B","0",3371.85,2260.72,343.78,"0","0","","2",01-DEC-14
"OC19B-1-201505","201505","OC19B-1","OC19B","1",10439.04,8166.26,1234.41,"1","1","","2",01-DEC-14
"OC19D-1-201505","201505","OC19D-1","OC19D","1",7760.09,7211.92,0,"1","1","","2",01-DEC-14
"OC19E-1-201505","201505","OC19E-1","OC19E","1",2661.24,2225.79,103.52,"1","1","","2",01-DEC-14
"OC19F-1-201505","201505","OC19F-1","OC19F","1",40156.7,26883.45,3837.01,"1","1","","2",01-DEC-14
"OC19F-2-201505","201505","OC19F-2","OC19F","2",3814.32,671.26,420.33,"2","2","","2",01-DEC-14
"OC19F-3-201505","201505","OC19F-3","OC19F","3",5027.26,804.71,1371.3,"3","3","","2",01-DEC-14
"OC19F-4-201505","201505","OC19F-4","OC19F","4",3931.96,149.42,917.28,"4","4","","2",01-DEC-14
"OC19F-5-201505","201505","OC19F-5","OC19F","5",4272.55,2970.34,983.09,"5","5","","2",01-DEC-14
"OC19G-1-201505","201505","OC19G-1","OC19G","1",454.61,372.3,13.64,"1","1","","2",01-DEC-14
"OC20-1-201505","201505","OC20-1","OC20","1",18705.96,18190.1,0,"1","1","","2",01-DEC-14
"OC21-1-201505","201505","OC21-1","OC21","1",2578.17,2302.46,0,"1","1","","2",01-DEC-14
"OC21-2-201505","201505","OC21-2","OC21","2",531.77,512.73,0,"2","2","","2",01-DEC-14
"OC22-1-201505","201505","OC22-1","OC22","1",881.78,794.16,0.03,"1","1","","2",01-DEC-14
"OC23-0-201505","201505","OC23-0","OC23","0",1508.09,1224.67,0,"0","0","","2",01-DEC-14
"OC23-1-201505","201505","OC23-1","OC23","1",526.29,392.58,0,"1","1","","2",01-DEC-14
"OC24-1-201505","201505","OC24-1","OC24","1",9060.39,7042.49,849.63,"1","1","","2",01-DEC-14
"OC25-1-201505","201505","OC25-1","OC25","1",42922.56,32925.58,4266.76,"1","1","","2",01-DEC-14
"OC26-1-201505","201505","OC26-1","OC26","1",1396.85,1220.02,30.67,"1","1","","2",01-DEC-14
"OC31-1-201505","201505","OC31-1","OC31","1",11485,6872.07,3491.64,"1","1","","2",01-DEC-14
"OC31-2-201505","201505","OC31-2","OC31","2",9678.64,6374.91,2393.2,"2","2","","2",01-DEC-14
"OC31A-1-201505","201505","OC31A-1","OC31A","1",2989.21,2567.45,151.48,"1","1","","2",01-DEC-14
"OC32-0-201505","201505","OC32-0","OC32","0",9366.31,6831.32,1748.68,"0","0","","2",01-DEC-14
"OC32-1-201505","201505","OC32-1","OC32","1",9269.07,7981.2,677.11,"1","1","","2",01-DEC-14
"OC32A-1-201505","201505","OC32A-1","OC32A","1",1585.32,0,1180.83,"1","1","","2",01-DEC-14
"OC32B-1-201505","201505","OC32B-1","OC32B","1",132.03,116.25,0,"1","1","","2",01-DEC-14
"OC33-0-201505","201505","OC33-0","OC33","0",863.5,723.32,8.07,"0","0","","2",01-DEC-14
"OC33-1-201505","201505","OC33-1","OC33","1",11558.25,7948.65,2455.42,"1","1","","2",01-DEC-14
"OC35-1-201505","201505","OC35-1","OC35","1",14484.27,8950.5,4068.84,"1","1","","2",01-DEC-14
"OC35-2-201505","201505","OC35-2","OC35","2",11350,7810.51,2316.39,"2","2","","2",01-DEC-14
"OC36-1-201505","201505","OC36-1","OC36","1",6910.33,4364.63,1851.64,"1","1","","2",01-DEC-14
"OC36A-1-201505","201505","OC36A-1","OC36A","1",960,912.58,0,"1","1","","2",01-DEC-14
"OC40-2-201505","201505","OC40-2","OC40","2",1469.02,1469.03,0,"2","2","","3",01-DEC-14
"W1-0-201505","201505","W1-0","W1","0",33054.34,15290.16,11579.45,"0","0","","2",01-DEC-14
"W1-1-201505","201505","W1-1","W1","1",26949.26,16563.61,5376.68,"1","1","","2",01-DEC-14
"W1-2-201505","201505","W1-2","W1","2",25795.36,14816.08,5307.31,"2","2","","2",01-DEC-14
"W1-3-201505","201505","W1-3","W1","3",25807.01,15102.39,5001.72,"3","3","","2",01-DEC-14
"W1-4-201505","201505","W1-4","W1","4",25807.01,14878.14,5296.2,"4","4","","2",01-DEC-14
"W1-5-201505","201505","W1-5","W1","5",25806.99,15261.64,5251.19,"5","5","","2",01-DEC-14
"W1-6-201505","201505","W1-6","W1","6",25798.46,15606.74,4930.61,"6","6","","2",01-DEC-14
"W1-7-201505","201505","W1-7","W1","7",674.73,0,614.41,"7","7","","2",01-DEC-14
"W2-0-201505","201505","W2-0","W2","0",2489.96,1726.48,387.97,"0","0","","2",01-DEC-14
"W2-1-201505","201505","W2-1","W2","1",2834.06,1091.65,1267.27,"1","1","","2",01-DEC-14
"W2-2-201505","201505","W2-2","W2","2",2448.52,1322.96,698.26,"2","2","","2",01-DEC-14
"W2-3-201505","201505","W2-3","W2","3",1826.78,1111.08,395.92,"3","3","","2",01-DEC-14
"W4-0-201505","201505","W4-0","W4","0",18360.31,6571.75,9819.05,"0","0","","2",01-DEC-14
"W4-1-201505","201505","W4-1","W4","1",27043.25,15230.89,8802.26,"1","1","","2",01-DEC-14
"W4-2-201505","201505","W4-2","W4","2",13249.34,8073.82,3131.47,"2","2","","2",01-DEC-14
"W4-3-201505","201505","W4-3","W4","3",12786.99,6814.28,3846.93,"3","3","","2",01-DEC-14
"W4-4-201505","201505","W4-4","W4","4",12803.63,6721.35,3923.53,"4","4","","2",01-DEC-14
"W4-5-201505","201505","W4-5","W4","5",12803.63,6847.3,3815.59,"5","5","","2",01-DEC-14
"W4-6-201505","201505","W4-6","W4","6",12803.63,6721.35,3919.74,"6","6","","2",01-DEC-14
"W4-7-201505","201505","W4-7","W4","7",12803.63,6847.3,3815.45,"7","7","","2",01-DEC-14
"W4-8-201505","201505","W4-8","W4","8",6335.15,2964.36,2419.45,"8","8","","2",01-DEC-14
"W5-0-201505","201505","W5-0","W5","0",3852.55,1447.78,1630.46,"0","0","","2",01-DEC-14
"W5-1-201505","201505","W5-1","W5","1",3787.97,2101.2,1005.13,"1","1","","2",01-DEC-14
"W5-2-201505","201505","W5-2","W5","2",3791.15,2081.88,1004.59,"2","2","","2",01-DEC-14
"W5-3-201505","201505","W5-3","W5","3",3787.97,2088.85,988.79,"3","3","","2",01-DEC-14
"W5-4-201505","201505","W5-4","W5","4",3791.32,2123.58,957.48,"4","4","","2",01-DEC-14
"W7-0-201505","201505","W7-0","W7","0",26550.55,15589.86,8759.55,"0","0","","2",01-DEC-14
"W7-1-201505","201505","W7-1","W7","1",20408.23,11813.87,6118.44,"1","1","","2",01-DEC-14
"W7-2-201505","201505","W7-2","W7","2",16225.04,9433.74,4962.78,"2","2","","2",01-DEC-14
"W7-3-201505","201505","W7-3","W7","3",16465.9,9812.57,4903.69,"3","3","","2",01-DEC-14
"W7-4-201505","201505","W7-4","W7","4",16909.94,9885.31,5245.94,"4","4","","2",01-DEC-14
"W7-5-201505","201505","W7-5","W7","5",16929.92,10285.24,4934.89,"5","5","","2",01-DEC-14
"W7-6-201505","201505","W7-6","W7","6",17119.11,10365,5055.22,"6","6","","2",01-DEC-14
"W7-7-201505","201505","W7-7","W7","7",2490.73,238.22,1651.53,"7","7","","2",01-DEC-14
"W8-0-201505","201505","W8-0","W8","0",10900.15,8843.45,1379.02,"0","0","","2",01-DEC-14
"W8-1-201505","201505","W8-1","W8","1",10810.57,7770.03,2342.44,"1","1","","2",01-DEC-14
"W11-0-201505","201505","W11-0","W11","0",5733.62,3659.71,1363.29,"0","0","","2",01-DEC-14
"W11-1-201505","201505","W11-1","W11","1",7856.79,4262.58,2789.01,"1","1","","2",01-DEC-14
"W13-0-201505","201505","W13-0","W13","0",10895.71,7057.06,2112.02,"0","0","","2",01-DEC-14
"W13-1-201505","201505","W13-1","W13","1",10495.81,8159.16,838.51,"1","1","","2",01-DEC-14
"W13-2-201505","201505","W13-2","W13","2",10495.81,7936.69,1068.77,"2","2","","2",01-DEC-14
"W13-3-201505","201505","W13-3","W13","3",10495.81,7936.69,1068.77,"3","3","","2",01-DEC-14
"W13-4-201505","201505","W13-4","W13","4",10495.81,7936.69,1068.77,"4","4","","2",01-DEC-14
"W15-0-201505","201505","W15-0","W15","0",2459.45,921.94,1260.95,"0","0","","2",01-DEC-14
"W15-1-201505","201505","W15-1","W15","1",2879.9,1969.9,628.62,"1","1","","2",01-DEC-14
"W16-0-201505","201505","W16-0","W16","0",22579.13,9109.6,10785.19,"0","0","","2",01-DEC-14
"W16-1-201505","201505","W16-1","W16","1",17029.86,9613.72,6739.26,"1","1","","2",01-DEC-14
"W16-2-201505","201505","W16-2","W16","2",2536.99,1731.39,192.34,"2","2","","2",01-DEC-14
"W20-0-201505","201505","W20-0","W20","0",33951.96,16950.78,13670.93,"0","0","","2",01-DEC-14
"W20-1-201505","201505","W20-1","W20","1",31212.43,19743.08,10612.9,"1","1","","2",01-DEC-14
"W20-2-201505","201505","W20-2","W20","2",31506.04,22869.58,7295.33,"2","2","","2",01-DEC-14
"1-0-201505","201505","1-0","1","0",29760.11,19252.02,7354.4,"0","0","","2",01-DEC-14
"1-1-201505","201505","1-1","1","1",28011.87,18594.36,6891.32,"1","1","","2",01-DEC-14
"1-2-201505","201505","1-2","1","2",28092.69,18899.32,6612.85,"2","2","","2",01-DEC-14
"1-3-201505","201505","1-3","1","3",28150.59,19428.35,5908.94,"3","3","","2",01-DEC-14
"1-4-201505","201505","1-4","1","4",2224.11,0,1946.61,"4","4","","3",01-DEC-14
"2-0-201505","201505","2-0","2","0",30809.31,16034.49,12223.97,"0","0","","2",01-DEC-14
"2-1-201505","201505","2-1","2","1",27893.61,18024.62,7092.06,"1","1","","2",01-DEC-14
"2-2-201505","201505","2-2","2","2",28024.91,18461.6,6894.43,"2","2","","2",01-DEC-14
"2-3-201505","201505","2-3","2","3",27865,18985.23,6238.58,"3","3","","2",01-DEC-14
"2-4-201505","201505","2-4","2","4",5708.2,1671.89,3321.82,"4","4","","2",01-DEC-14
"2-5-201505","201505","2-5","2","5",1348.74,756.48,131.19,"5","5","","2",01-DEC-14
"3-0-201505","201505","3-0","3","0",34988.41,22233.19,9509.3,"0","0","","2",01-DEC-14
"3-1-201505","201505","3-1","3","1",31498.94,19966.18,8716.7,"1","1","","2",01-DEC-14
"3-2-201505","201505","3-2","3","2",31176.11,20698.64,7469.82,"2","2","","2",01-DEC-14
"3-3-201505","201505","3-3","3","3",30133.82,20279.28,7138.13,"3","3","","2",01-DEC-14
"3-4-201505","201505","3-4","3","4",32326.8,21029.93,7906.73,"4","4","","2",01-DEC-14
"4-0-201505","201505","4-0","4","0",33390.28,19418.65,10580.95,"0","0","","2",01-DEC-14
"4-1-201505","201505","4-1","4","1",31429.76,19383.93,8933.68,"1","1","","2",01-DEC-14
"4-2-201505","201505","4-2","4","2",30792.8,19277.68,7935.74,"2","2","","2",01-DEC-14
"4-3-201505","201505","4-3","4","3",30670.33,18428.87,8775.68,"3","3","","2",01-DEC-14
"4-4-201505","201505","4-4","4","4",31950.2,24077.12,4916.31,"4","4","","2",01-DEC-14
"4-5-201505","201505","4-5","4","5",4331.38,0,3925.14,"5","5","","2",01-DEC-14
"5-0-201505","201505","5-0","5","0",16492.6,10163.2,4022.5,"0","0","","2",01-DEC-14
"5-1-201505","201505","5-1","5","1",16444.15,11001.02,3743.25,"1","1","","2",01-DEC-14
"5-2-201505","201505","5-2","5","2",16369.06,11687.48,3045.01,"2","2","","2",01-DEC-14
"5-3-201505","201505","5-3","5","3",16369.19,11189.89,3541.8,"3","3","","2",01-DEC-14
"5-4-201505","201505","5-4","5","4",15267.35,11184.36,2376.21,"4","4","","2",01-DEC-14
"6-0-201505","201505","6-0","6","0",18976,11523.71,4865.43,"0","0","","2",01-DEC-14
"6-1-201505","201505","6-1","6","1",18913.6,11109.46,5189.2,"1","1","","2",01-DEC-14
"6-2-201505","201505","6-2","6","2",17340.05,11023.22,3714.2,"2","2","","2",01-DEC-14
"6-3-201505","201505","6-3","6","3",16519.47,10133.2,4188.66,"3","3","","2",01-DEC-14
"6-4-201505","201505","6-4","6","4",16595.4,10092.14,4397.05,"4","4","","2",01-DEC-14
"6-5-201505","201505","6-5","6","5",482.4,0,347.22,"5","5","","2",01-DEC-14
"6B-1-201505","201505","6B-1","6B","1",1680.39,643.66,874.79,"1","1","","2",01-DEC-14
"6C-0-201505","201505","6C-0","6C","0",13767.93,5653.77,6449.04,"0","0","","2",01-DEC-14
"6C-1-201505","201505","6C-1","6C","1",9044.12,198.27,7578.77,"1","1","","2",01-DEC-14
"6C-2-201505","201505","6C-2","6C","2",7121.41,4109.3,1872.79,"2","2","","2",01-DEC-14
"6C-3-201505","201505","6C-3","6C","3",7475.01,2796.5,3636.25,"3","3","","2",01-DEC-14
"6C-4-201505","201505","6C-4","6C","4",6839.4,3368.44,2469.25,"4","4","","2",01-DEC-14
"6C-5-201505","201505","6C-5","6C","5",6898.91,0,5818.26,"5","5","","2",01-DEC-14
"7-0-201505","201505","7-0","7","0",21923.12,11446.93,7267.11,"0","0","","2",01-DEC-14
"7-1-201505","201505","7-1","7","1",20089.1,9212.85,8775.44,"1","1","","3",01-DEC-14
"7-2-201505","201505","7-2","7","2",15621.44,9257.66,4241.33,"2","2","","2",01-DEC-14
"7-3-201505","201505","7-3","7","3",15917.31,9205.97,4562.11,"3","3","","2",01-DEC-14
"7-4-201505","201505","7-4","7","4",19694.95,11628.72,5781.41,"4","4","","2",01-DEC-14
"7-5-201505","201505","7-5","7","5",7121.38,0,5744.87,"5","5","","2",01-DEC-14
"7-6-201505","201505","7-6","7","6",186.08,0,135.77,"6","6","","2",01-DEC-14
"7A-1-201505","201505","7A-1","7A","1",3476.1,2987.18,298.38,"1","1","","2",01-DEC-14
"7A-2-201505","201505","7A-2","7A","2",3475.99,2411.94,876.65,"3","2","","2",01-DEC-14
"7A-3-201505","201505","7A-3","7A","3",2898.37,2343.78,295.64,"5","3","","2",01-DEC-14
"7A-4-201505","201505","7A-4","7A","4",2883.84,2410.62,306.1,"6","4","","2",01-DEC-14
"7A-5-201505","201505","7A-5","7A","5",2883.84,2410.62,306.1,"7","5","","2",01-DEC-14
"7A-6-201505","201505","7A-6","7A","6",2883.84,2410.56,305.6,"8","6","","2",01-DEC-14
"8-0-201505","201505","8-0","8","0",13717.35,6398.1,5521.51,"0","0","","2",01-DEC-14
"8-1-201505","201505","8-1","8","1",13823.78,8729.39,3603.37,"1","1","","2",01-DEC-14
"8-2-201505","201505","8-2","8","2",12442.01,7596.64,3427.86,"2","2","","2",01-DEC-14
"8-3-201505","201505","8-3","8","3",12441.37,6824.65,4092.97,"3","3","","2",01-DEC-14
"8-4-201505","201505","8-4","8","4",12509.7,7722.3,3345.34,"4","4","","2",01-DEC-14
"8-5-201505","201505","8-5","8","5",961.85,0,868.69,"5","5","","2",01-DEC-14
"9-00-201505","201505","9-00","9","00",12457.73,2849.76,8533.16,"-1","00","","3",01-DEC-14
"9-0-201505","201505","9-0","9","0",6697.29,2979.9,2744.45,"0","0","","2",01-DEC-14
"9-1-201505","201505","9-1","9","1",7713.56,2302.5,4632.58,"1","1","","2",01-DEC-14
"9-2-201505","201505","9-2","9","2",12039.93,6635.44,3604,"2","2","","2",01-DEC-14
"9-3-201505","201505","9-3","9","3",12039.93,6971.03,3238.49,"3","3","","2",01-DEC-14
"9-4-201505","201505","9-4","9","4",12039.93,6050.08,4119.12,"4","4","","2",01-DEC-14
"9-5-201505","201505","9-5","9","5",11599.5,8023.45,2043.44,"5","5","","2",01-DEC-14
"9-6-201505","201505","9-6","9","6",832.96,559.19,49.28,"6","6","","2",01-DEC-14
"10-0-201505","201505","10-0","10","0",25724.83,13840.83,9495,"0","0","","2",01-DEC-14
"10-1-201505","201505","10-1","10","1",21761.68,12822.6,7085.85,"1","1","","3",01-DEC-14
"10-2-201505","201505","10-2","10","2",18840.42,10715.09,6427.31,"2","2","","2",01-DEC-14
"10-3-201505","201505","10-3","10","3",19219.14,13155.77,4387.47,"3","3","","2",01-DEC-14
"10-4-201505","201505","10-4","10","4",25044.76,13908.67,7839.41,"4","4","","2",01-DEC-14
"10-5-201505","201505","10-5","10","5",11661.6,8887.87,1592.22,"5","5","","2",01-DEC-14
"10-6-201505","201505","10-6","10","6",7700.19,5628.15,991.06,"6","6","","2",01-DEC-14
"10-7-201505","201505","10-7","10","7",7700.19,5628.27,988.34,"7","7","","2",01-DEC-14
"10-8-201505","201505","10-8","10","8",6268.44,1917.33,3393.53,"8","8","","2",01-DEC-14
"11-0-201505","201505","11-0","11","0",5143.55,3954.8,645.16,"0","0","","2",01-DEC-14
"11-1-201505","201505","11-1","11","1",7618.44,4991.38,1794.14,"1","1","","2",01-DEC-14
"11-2-201505","201505","11-2","11","2",5090.92,3498.2,976.39,"2","2","","2",01-DEC-14
"11-3-201505","201505","11-3","11","3",4475.34,3161.81,636.56,"3","3","","2",01-DEC-14
"11-4-201505","201505","11-4","11","4",4377.01,3082.49,734.9,"4","4","","2",01-DEC-14
"12-0-201505","201505","12-0","12","0",25742.56,17842.87,5799.1,"0","0","","2",01-DEC-14
"12-1-201505","201505","12-1","12","1",26689.94,17932.61,6427.47,"1","1","","2",01-DEC-14
"12-2-201505","201505","12-2","12","2",2580.46,274.39,1901.37,"2","2","","2",01-DEC-14
"12-3-201505","201505","12-3","12","3",390.25,123.85,146.32,"3","3","","2",01-DEC-14
"12A-0-201505","201505","12A-0","12A","0",1122.97,451.37,463.83,"0","0","","0",01-DEC-14
"13-0-201505","201505","13-0","13","0",14427.04,2432.44,10582.8,"0","0","","2",01-DEC-14
"13-1-201505","201505","13-1","13","1",21863.69,6967.25,13597.06,"1","1","","2",01-DEC-14
"13-2-201505","201505","13-2","13","2",36719.46,21771.48,10771.51,"2","2","","2",01-DEC-14
"13-3-201505","201505","13-3","13","3",36719.46,22207.99,12509.87,"3","3","","2",01-DEC-14
"13-4-201505","201505","13-4","13","4",36719.46,22378.1,12495.85,"4","4","","2",01-DEC-14
"13-5-201505","201505","13-5","13","5",36719.46,20955.79,11818.08,"5","5","","2",01-DEC-14
"14-0-201505","201505","14-0","14","0",42851.53,29685.05,11239.22,"0","0","","2",01-DEC-14
"14-1-201505","201505","14-1","14","1",43901.89,31999.39,8362.5,"1","1","","2",01-DEC-14
"14-2-201505","201505","14-2","14","2",32799.04,26378.99,3877.56,"2","2","","2",01-DEC-14
"14-3-201505","201505","14-3","14","3",18599.36,10122.95,5928.25,"3","3","","2",01-DEC-14
"14-4-201505","201505","14-4","14","4",15475.81,5422.2,8282.53,"4","4","","2",01-DEC-14
"14-5-201505","201505","14-5","14","5",888.1,309.76,535.8,"5","5","","2",01-DEC-14
"14E-1-201505","201505","14E-1","14E","1",8204.66,6979.44,626.8,"1","1","","2",01-DEC-14
"14E-2-201505","201505","14E-2","14E","2",5644.11,4996.18,208.33,"2","2","","2",01-DEC-14
"14E-3-201505","201505","14E-3","14E","3",6108.72,3481.75,2031.08,"3","3","","2",01-DEC-14
"14E-4-201505","201505","14E-4","14E","4",643.3,136.49,347.54,"4","4","","2",01-DEC-14
"14E-5-201505","201505","14E-5","14E","5",421.92,309.76,158.26,"5","5","","2",01-DEC-14
"14N-1-201505","201505","14N-1","14N","1",10923.99,5577.18,4182.59,"1","1","","2",01-DEC-14
"14N-2-201505","201505","14N-2","14N","2",8469.9,5030.49,2368.73,"2","2","","2",01-DEC-14
"14N-3-201505","201505","14N-3","14N","3",8494.72,5085.66,2351.18,"3","3","","2",01-DEC-14
"14N-4-201505","201505","14N-4","14N","4",8651.32,5285.71,2270.47,"4","4","","2",01-DEC-14
"14N-5-201505","201505","14N-5","14N","5",466.18,0,377.54,"5","5","","2",01-DEC-14
"14S-1-201505","201505","14S-1","14S","1",19760.1,16592.62,1775.48,"1","1","","2",01-DEC-14
"14S-2-201505","201505","14S-2","14S","2",18685.03,16352.32,1300.5,"2","2","","2",01-DEC-14
"14S-3-201505","201505","14S-3","14S","3",3995.92,1555.54,1545.99,"3","3","","2",01-DEC-14
"14S-4-201505","201505","14S-4","14S","4",6181.19,0,5664.52,"4","4","","2",01-DEC-14
"14W-1-201505","201505","14W-1","14W","1",5013.14,2850.15,1777.63,"1","1","","2",01-DEC-14
"16-0-201505","201505","16-0","16","0",14404.67,1963.52,10907.8,"0","0","","2",01-DEC-14
"16-1-201505","201505","16-1","16","1",12845.29,6505.19,5187.4,"1","1","","2",01-DEC-14
"16-2-201505","201505","16-2","16","2",12495.42,6991.35,4351.54,"2","2","","2",01-DEC-14
"16-3-201505","201505","16-3","16","3",12503.03,6987.19,4425.97,"3","3","","2",01-DEC-14
"16-4-201505","201505","16-4","16","4",12374.59,7018.67,4267.21,"4","4","","2",01-DEC-14
"16-5-201505","201505","16-5","16","5",12320.55,6964.84,4274.72,"5","5","","2",01-DEC-14
"16-6-201505","201505","16-6","16","6",11544.13,7631.43,2877.49,"6","6","","2",01-DEC-14
"16-7-201505","201505","16-7","16","7",11544.49,7479.28,3033.08,"7","7","","2",01-DEC-14
"16-8-201505","201505","16-8","16","8",11019.2,6336.11,3380.37,"8","8","","0",01-DEC-14
"16-9-201505","201505","16-9","16","9",5438.69,0,4367.61,"9","9","","2",01-DEC-14
"17-0-201505","201505","17-0","17","0",1424.21,1073.74,153.68,"0","0","","2",01-DEC-14
"17-1-201505","201505","17-1","17","1",4650.49,4512.1,109.73,"1","1","","2",01-DEC-14
"18-00-201505","201505","18-00","18","00",18346.01,5151.58,11247.5,"-1","00","","3",01-DEC-14
"18-0-201505","201505","18-0","18","0",22374.83,11114.11,8630.91,"0","0","","2",01-DEC-14
"18-1-201505","201505","18-1","18","1",15587.84,9663.21,4012.44,"1","1","","2",01-DEC-14
"18-2-201505","201505","18-2","18","2",18251.52,12674.65,3133.15,"2","2","","2",01-DEC-14
"18-3-201505","201505","18-3","18","3",18664.85,12688.11,3502.11,"3","3","","2",01-DEC-14
"18-4-201505","201505","18-4","18","4",18664.85,12617.06,3531.03,"4","4","","2",01-DEC-14
"18-5-201505","201505","18-5","18","5",18664.85,12550.96,3542.74,"5","5","","2",01-DEC-14
"18-6-201505","201505","18-6","18","6",2997.36,0,2782.94,"6","6","","2",01-DEC-14
"24-0-201505","201505","24-0","24","0",26751.38,17757.81,6902.39,"0","0","","2",01-DEC-14
"24-1-201505","201505","24-1","24","1",8598.96,5348.58,2511.28,"1","1","","2",01-DEC-14
"24-2-201505","201505","24-2","24","2",8612.19,5549.24,2313.7,"2","2","","2",01-DEC-14
"24-3-201505","201505","24-3","24","3",8612.1,5518.69,2361.69,"3","3","","2",01-DEC-14
"24-4-201505","201505","24-4","24","4",8612.19,5416.12,2345.8,"4","4","","2",01-DEC-14
"24-5-201505","201505","24-5","24","5",8612.19,5435.93,2385.44,"5","5","","2",01-DEC-14
"24-6-201505","201505","24-6","24","6",7617.75,5000.65,2096.11,"6","6","","2",01-DEC-14
"24-7-201505","201505","24-7","24","7",269.17,0,204.89,"7","7","","2",01-DEC-14
"26-0-201505","201505","26-0","26","0",28142.07,12045.53,13893.13,"0","0","","2",01-DEC-14
"26-1-201505","201505","26-1","26","1",24359.44,15708.77,6970.9,"1","1","","2",01-DEC-14
"26-2-201505","201505","26-2","26","2",18705.39,12577.22,4597.34,"2","2","","2",01-DEC-14
"26-3-201505","201505","26-3","26","3",18720,12618.95,4620.13,"3","3","","2",01-DEC-14
