"FCLT_FLOOR_HIST_KEY","FISCAL_PERIOD","FCLT_FLOOR_KEY","FCLT_BUILDING_KEY","FLOOR","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"26-4-201505","201505","26-4","26","4",18730.88,12641.91,4542.97,"4","4","","2",01-DEC-14
"26-5-201505","201505","26-5","26","5",18731.92,12483.3,4692.19,"5","5","","2",01-DEC-14
"26-6-201505","201505","26-6","26","6",5901.87,2613.61,2734.73,"6","6","","2",01-DEC-14
"26-7-201505","201505","26-7","26","7",253.55,0,151.48,"7","7","","2",01-DEC-14
"31-00-201505","201505","31-00","31","00",3455.19,3135.66,0,"-1","00","","3",01-DEC-14
"31-0-201505","201505","31-0","31","0",27444.29,21825.1,4173.53,"0","0","","2",01-DEC-14
"31-1-201505","201505","31-1","31","1",19095.88,13463.26,3916.26,"1","1","","2",01-DEC-14
"31-2-201505","201505","31-2","31","2",12810.91,9332.8,2197.82,"2","2","","2",01-DEC-14
"31-3-201505","201505","31-3","31","3",773.19,0,621.42,"3","3","","2",01-DEC-14
"32-0-201505","201505","32-0","32","0",116383.41,51549.83,53451.22,"0","0","","2",01-DEC-14
"32-1-201505","201505","32-1","32","1",49735.02,30270.52,14736.19,"1","1","","3",01-DEC-14
"32-D10-201505","201505","32-D10","32","D10",1008.69,0,791.97,"10","10","","2",01-DEC-14
"32-G10-201505","201505","32-G10","32","G10",1097.64,0,916.72,"10","10","","2",01-DEC-14
"32-2-201505","201505","32-2","32","2",35338.22,26456.75,5283.81,"2","2","","2",01-DEC-14
"W20-3-201505","201505","W20-3","W20","3",19762.91,12007.89,6227.51,"3","3","","2",01-DEC-14
"W20-4-201505","201505","W20-4","W20","4",38283.49,24706.47,11400.66,"4","4","","2",01-DEC-14
"W20-5-201505","201505","W20-5","W20","5",26252.94,19887.73,4686.15,"5","5","","2",01-DEC-14
"W20-6-201505","201505","W20-6","W20","6",2192.23,0,1962.96,"6","6","","2",01-DEC-14
"W31-0-201505","201505","W31-0","W31","0",28172.15,19156.76,5740.28,"0","1","","2",01-DEC-14
"W31-1-201505","201505","W31-1","W31","1",27864.96,24368.34,1364.57,"1","2","","2",01-DEC-14
"W31-2-201505","201505","W31-2","W31","2",8064.37,5066.87,1594.7,"2","3","","2",01-DEC-14
"W31-3-201505","201505","W31-3","W31","3",7342.02,4809.68,1044.96,"3","4","","2",01-DEC-14
"W32-0-201505","201505","W32-0","W32","0",21727.83,12860.68,6807.19,"0","1","","2",01-DEC-14
"W32-1-201505","201505","W32-1","W32","1",16868.6,11302.83,3924.8,"1","2","","2",01-DEC-14
"W32-2-201505","201505","W32-2","W32","2",7977.75,2040.18,4521.72,"2","3","","2",01-DEC-14
"W33-0-201505","201505","W33-0","W33","0",34427.72,32379.24,594.57,"0","1","","2",01-DEC-14
"W34-1-201505","201505","W34-1","W34","1",54583.73,31422.69,18816.68,"1","1","","2",01-DEC-14
"W34-2-201505","201505","W34-2","W34","2",54813.94,50895.64,1838.08,"2","3","","2",01-DEC-14
"W35-0-201505","201505","W35-0","W35","0",2076.91,0,1161.55,"0","0","","2",01-DEC-14
"W35-1-201505","201505","W35-1","W35","1",51624.03,40153.04,8501.4,"1","1","","2",01-DEC-14
"W35-2-201505","201505","W35-2","W35","2",31331.92,20365.37,7967.04,"2","2","","2",01-DEC-14
"W35-3-201505","201505","W35-3","W35","3",29912.89,15780.82,12024.7,"3","3","","2",01-DEC-14
"W35-4-201505","201505","W35-4","W35","4",6777.52,0,6627.64,"4","4","","2",01-DEC-14
"W35-5-201505","201505","W35-5","W35","5",356.77,0,133.74,"5","5","","2",01-DEC-14
"W45-0-201505","201505","W45-0","W45","0",36794.43,33215.14,1858.72,"0","0","","2",01-DEC-14
"W45-1-201505","201505","W45-1","W45","1",37523.66,36743.99,379.46,"1","1","","2",01-DEC-14
"W45-2-201505","201505","W45-2","W45","2",37560,36826.39,334.69,"2","2","","2",01-DEC-14
"W45-3-201505","201505","W45-3","W45","3",37560,36826.39,334.69,"3","3","","2",01-DEC-14
"W45-4-201505","201505","W45-4","W45","4",37560,36826.39,331.02,"4","4","","2",01-DEC-14
"W51-0-201505","201505","W51-0","W51","0",33084.86,17008.35,11726.7,"0","0","","2",01-DEC-14
"W51-1-201505","201505","W51-1","W51","1",35610.98,25500.59,5734.11,"1","1","","2",01-DEC-14
"W51-2-201505","201505","W51-2","W51","2",24617.65,15614.11,4923.13,"2","2","","2",01-DEC-14
"W51-3-201505","201505","W51-3","W51","3",24618.8,15638.55,4874.3,"3","3","","2",01-DEC-14
"W51-4-201505","201505","W51-4","W51","4",24619.18,15678.42,4849.06,"4","4","","2",01-DEC-14
"W51-5-201505","201505","W51-5","W51","5",24618.8,15644.25,4869.91,"5","5","","2",01-DEC-14
"W51-6-201505","201505","W51-6","W51","6",752.5,0,579.13,"6","6","","2",01-DEC-14
"W51C-0-201505","201505","W51C-0","W51C","0",2254.94,1325.02,591.55,"0","0","","2",01-DEC-14
"W51C-1-201505","201505","W51C-1","W51C","1",2886.9,1992.99,488.39,"1","1","","2",01-DEC-14
"W51C-2-201505","201505","W51C-2","W51C","2",3003,1838.4,702.97,"2","2","","2",01-DEC-14
"W51C-3-201505","201505","W51C-3","W51C","3",3003,1838.4,702.97,"3","3","","2",01-DEC-14
"W51C-4-201505","201505","W51C-4","W51C","4",3003,1838.4,702.97,"4","4","","2",01-DEC-14
"W51C-5-201505","201505","W51C-5","W51C","5",3003,1874.32,665.97,"5","5","","2",01-DEC-14
"W51C-6-201505","201505","W51C-6","W51C","6",132.96,0,91.48,"6","6","","2",01-DEC-14
"W53-1-201505","201505","W53-1","W53","1",25692.9,24982.22,0,"1","1","","2",01-DEC-14
"W53A-1-201505","201505","W53A-1","W53A","1",1159.47,694.95,259.08,"1","1","","2",01-DEC-14
"W53B-1-201505","201505","W53B-1","W53B","1",140,121.25,0,"1","1","","2",01-DEC-14
"W53C-1-201505","201505","W53C-1","W53C","1",180,0,151.33,"1","1","","2",01-DEC-14
"W53D-1-201505","201505","W53D-1","W53D","1",142.94,112.5,0,"1","1","","2",01-DEC-14
"W56-1-201505","201505","W56-1","W56","1",2835,2463.75,92.98,"1","1","","2",01-DEC-14
"W57-1-201505","201505","W57-1","W57","1",2030.11,1849.2,30.67,"1","1","","2",01-DEC-14
"W57A-1-201505","201505","W57A-1","W57A","1",117,91.07,0,"1","1","","3",01-DEC-14
"W59-0-201505","201505","W59-0","W59","0",12980.35,7502.46,3916.33,"0","0","","2",01-DEC-14
"W59-1-201505","201505","W59-1","W59","1",15653.43,11944.8,2125.17,"1","1","","2",01-DEC-14
"W59-2-201505","201505","W59-2","W59","2",7417.61,5462.15,935.97,"2","2","","2",01-DEC-14
"W61-00-201505","201505","W61-00","W61","00",12599.15,1065.11,8120.77,"-1","00","","3",01-DEC-14
"W61-000-201505","201505","W61-000","W61","000",6814.12,2099.83,3999.53,"-2","000","","3",01-DEC-14
"W61-0-201505","201505","W61-0","W61","0",31212.68,17706.25,9291.27,"0","0","","2",01-DEC-14
"W61-1-201505","201505","W61-1","W61","1",14868.21,9620.33,2537.33,"1","1","W61E.1 W61F.1 W61G.1 W61H.1 W61J.1 W61M.1","2",01-DEC-14
"W61-10-201505","201505","W61-10","W61","10",4211.4,2583.19,958.87,"10","10","W61B.1","2",01-DEC-14
"W61-11-201505","201505","W61-11","W61","11",4211.4,2648.85,925.4,"11","11","W61B.2","2",01-DEC-14
"W61-12-201505","201505","W61-12","W61","12",4211.4,2564.52,977.54,"12","12","W61B.3","2",01-DEC-14
"W61-13-201505","201505","W61-13","W61","13",4211.4,2564.52,977.54,"13","13","W61A.1","2",01-DEC-14
"W61-14-201505","201505","W61-14","W61","14",4211.4,2649.18,923.98,"14","14","W61A.2","2",01-DEC-14
"W61-15-201505","201505","W61-15","W61","15",4211.4,2564.52,977.54,"15","15","W61A.3","2",01-DEC-14
"W61-16-201505","201505","W61-16","W61","16",4318.1,3051.43,567.88,"16","16","","2",01-DEC-14
"W61-17-201505","201505","W61-17","W61","17",609.1,0,378.95,"17","17","","2",01-DEC-14
"W61-18-201505","201505","W61-18","W61","18",609.1,0,397.7,"18","18","","2",01-DEC-14
"W61-2-201505","201505","W61-2","W61","2",17655.43,12589.69,2301.86,"2","2","W61E.2 W61F.2 W61G.2 W61H.2 W61J.2 W61M.2","2",01-DEC-14
"W61-3-201505","201505","W61-3","W61","3",17993.47,12208.91,2339.53,"3","3","W61E.3 W61F.3 W61G.3 W61H.3 W61J.3 W61M.3","2",01-DEC-14
"W61-4-201505","201505","W61-4","W61","4",18135.72,12354.33,2339.29,"4","4","W61D.1 W61F.4 W61G.4 W61H.4 W61J.4 W61M.4","2",01-DEC-14
"W61-5-201505","201505","W61-5","W61","5",4211.4,2666.85,907.96,"5","5","W61D.2","2",01-DEC-14
"W61-6-201505","201505","W61-6","W61","6",4211.4,2583.19,959.43,"6","6","W61D.3","2",01-DEC-14
"W61-7-201505","201505","W61-7","W61","7",4211.4,2564.52,978.1,"7","7","W61C.1","2",01-DEC-14
"W61-8-201505","201505","W61-8","W61","8",4211.4,2666.85,906.87,"8","8","W61C.2","2",01-DEC-14
"W61-9-201505","201505","W61-9","W61","9",4211.4,2583.19,959.43,"9","9","W61C.3","2",01-DEC-14
"W61A-1-201505","201505","W61A-1","W61A","1",4211.4,2564.52,977.54,"1","1","","2",01-DEC-14
"W61A-2-201505","201505","W61A-2","W61A","2",4211.4,2649.18,923.98,"2","2","","2",01-DEC-14
"W61A-3-201505","201505","W61A-3","W61A","3",4211.4,2564.52,977.54,"3","3","","2",01-DEC-14
"W61B-1-201505","201505","W61B-1","W61B","1",4211.4,2583.19,958.87,"1","1","","2",01-DEC-14
"W61B-2-201505","201505","W61B-2","W61B","2",4211.4,2648.85,925.4,"2","2","","2",01-DEC-14
"W61B-3-201505","201505","W61B-3","W61B","3",4211.4,2564.52,977.54,"3","3","","2",01-DEC-14
"W61C-1-201505","201505","W61C-1","W61C","1",4211.4,2564.52,978.1,"1","1","","2",01-DEC-14
"W61C-2-201505","201505","W61C-2","W61C","2",4211.4,2666.85,906.87,"2","2","","2",01-DEC-14
"W61C-3-201505","201505","W61C-3","W61C","3",4211.4,2583.19,959.43,"3","3","","2",01-DEC-14
"W61D-1-201505","201505","W61D-1","W61D","1",4075.93,2418.81,875.15,"1","1","","2",01-DEC-14
"W61D-2-201505","201505","W61D-2","W61D","2",4211.4,2666.85,907.96,"2","2","","2",01-DEC-14
"W61D-3-201505","201505","W61D-3","W61D","3",4211.4,2583.19,959.43,"3","3","","2",01-DEC-14
"W61E-1-201505","201505","W61E-1","W61E","1",3830.58,2131.93,947.81,"1","1","","2",01-DEC-14
"W61E-2-201505","201505","W61E-2","W61E","2",3900.33,2289.26,911.45,"2","2","","2",01-DEC-14
"W61E-3-201505","201505","W61E-3","W61E","3",3933.69,2273.54,878.61,"3","3","","2",01-DEC-14
"W61F-1-201505","201505","W61F-1","W61F","1",1668.05,856.03,402.44,"1","1","","2",01-DEC-14
"W61F-2-201505","201505","W61F-2","W61F","2",2456.98,1642.58,368.88,"2","2","","2",01-DEC-14
"W61F-3-201505","201505","W61F-3","W61F","3",4243.28,2918.77,503.64,"3","3","","2",01-DEC-14
"W61F-4-201505","201505","W61F-4","W61F","4",4243.28,2919.64,503.97,"4","4","","2",01-DEC-14
"W61G-1-201505","201505","W61G-1","W61G","1",1500.42,936.33,298.76,"1","1","","2",01-DEC-14
"W61G-2-201505","201505","W61G-2","W61G","2",3683.95,2812.3,330.38,"2","2","","2",01-DEC-14
"W61G-3-201505","201505","W61G-3","W61G","3",3877.63,2840.72,330.32,"3","3","","2",01-DEC-14
"W61G-4-201505","201505","W61G-4","W61G","4",3880.63,2840.72,330.32,"4","4","","2",01-DEC-14
"W61H-1-201505","201505","W61H-1","W61H","1",1429.02,850.29,352.03,"1","1","","2",01-DEC-14
"W61H-2-201505","201505","W61H-2","W61H","2",3868.46,2830.82,426.79,"2","2","","2",01-DEC-14
"W61H-3-201505","201505","W61H-3","W61H","3",3982.62,2856.46,390.08,"3","3","","2",01-DEC-14
"W61H-4-201505","201505","W61H-4","W61H","4",3979.63,2852.65,395.72,"4","4","","2",01-DEC-14
"W61J-1-201505","201505","W61J-1","W61J","1",3453.13,2171.11,536.29,"1","1","","2",01-DEC-14
"W61J-2-201505","201505","W61J-2","W61J","2",1905.49,1320.84,239.88,"2","2","","2",01-DEC-14
"W61J-3-201505","201505","W61J-3","W61J","3",1956.25,1319.42,236.88,"3","3","","2",01-DEC-14
"W61J-4-201505","201505","W61J-4","W61J","4",1956.25,1322.51,234.13,"4","4","","2",01-DEC-14
"W61M-1-201505","201505","W61M-1","W61M","1",2987.01,2674.64,0,"1","1","","2",01-DEC-14
"W61M-2-201505","201505","W61M-2","W61M","2",1840.22,1693.89,24.48,"2","2","","2",01-DEC-14
"W64-1-201505","201505","W64-1","W64","1",7077.36,4534.06,1894.25,"1","1","","2",01-DEC-14
"W64-2-201505","201505","W64-2","W64","2",6290.47,4787.51,923.49,"2","2","","2",01-DEC-14
"W70-1-201505","201505","W70-1","W70","1",32191.8,18363.61,11082.37,"1","1","","2",01-DEC-14
"W70-2-201505","201505","W70-2","W70","2",22931.46,14086.01,5915.18,"2","2","","2",01-DEC-14
"W70-3-201505","201505","W70-3","W70","3",19018.19,11457.74,5097.53,"3","3","","2",01-DEC-14
"W70-4-201505","201505","W70-4","W70","4",20267.4,12181.69,5494.54,"4","4","","2",01-DEC-14
"W70-5-201505","201505","W70-5","W70","5",20267.4,12604.49,5014.38,"5","5","","2",01-DEC-14
"W70-6-201505","201505","W70-6","W70","6",254.06,0,188.85,"6","6","","2",01-DEC-14
"W70A-1-201505","201505","W70A-1","W70A","1",10098.9,4532.25,4969.1,"1","1","","2",01-DEC-14
"W70A-2-201505","201505","W70A-2","W70A","2",4055.12,2460.84,1078.15,"2","2","","2",01-DEC-14
"W70A-3-201505","201505","W70A-3","W70A","3",3098.19,2038.5,643.06,"3","3","","2",01-DEC-14
"W70A-4-201505","201505","W70A-4","W70A","4",3376.66,2049.45,871.03,"4","4","","2",01-DEC-14
"W70A-5-201505","201505","W70A-5","W70A","5",3376.66,2092.48,818.23,"5","5","","2",01-DEC-14
"W70B-1-201505","201505","W70B-1","W70B","1",3265.97,2317.86,615.57,"1","1","","2",01-DEC-14
"W70B-2-201505","201505","W70B-2","W70B","2",3137.35,1872.13,846.94,"2","2","","2",01-DEC-14
"W70B-3-201505","201505","W70B-3","W70B","3",3142.8,1814.06,931.77,"3","3","","2",01-DEC-14
"W70B-4-201505","201505","W70B-4","W70B","4",3285.65,2014.04,865.8,"4","4","","2",01-DEC-14
"W70B-5-201505","201505","W70B-5","W70B","5",3285.65,1941.09,927.41,"5","5","","2",01-DEC-14
"W70C-1-201505","201505","W70C-1","W70C","1",3420.86,2543.67,560.26,"1","1","","2",01-DEC-14
"W70C-2-201505","201505","W70C-2","W70C","2",4209.36,2593.99,1115.87,"2","2","","2",01-DEC-14
"W70C-3-201505","201505","W70C-3","W70C","3",3260.94,2018.9,827.2,"3","3","","2",01-DEC-14
"W70C-4-201505","201505","W70C-4","W70C","4",3550,2056.5,1044.52,"4","4","","2",01-DEC-14
"W70C-5-201505","201505","W70C-5","W70C","5",3550,2371.64,726.58,"5","5","","2",01-DEC-14
"W70D-1-201505","201505","W70D-1","W70D","1",3257.39,2293.84,632.94,"1","1","","2",01-DEC-14
"W70D-2-201505","201505","W70D-2","W70D","2",3190.13,1858.35,930.61,"2","2","","2",01-DEC-14
"W70D-3-201505","201505","W70D-3","W70D","3",3196.33,1862.45,932.48,"3","3","","2",01-DEC-14
"W70D-4-201505","201505","W70D-4","W70D","4",3331.02,2068.3,854.27,"4","4","","2",01-DEC-14
"W70D-5-201505","201505","W70D-5","W70D","5",3331.02,1982.8,919.33,"5","5","","2",01-DEC-14
"W70D-6-201505","201505","W70D-6","W70D","6",254.06,0,188.85,"6","6","","2",01-DEC-14
"W70E-1-201505","201505","W70E-1","W70E","1",3510.49,2428.52,742.95,"1","1","","2",01-DEC-14
"W70E-2-201505","201505","W70E-2","W70E","2",4132.65,2644.07,996.14,"2","2","","2",01-DEC-14
"W70E-3-201505","201505","W70E-3","W70E","3",3201.25,1982.03,808.82,"3","3","","2",01-DEC-14
"W70E-4-201505","201505","W70E-4","W70E","4",3474.22,2011.2,1019.17,"4","4","","2",01-DEC-14
"W70E-5-201505","201505","W70E-5","W70E","5",3474.22,2212.22,818.62,"5","5","","2",01-DEC-14
"W70F-1-201505","201505","W70F-1","W70F","1",2690.05,1389.5,989.08,"1","1","","2",01-DEC-14
"W70F-2-201505","201505","W70F-2","W70F","2",3111.7,1776.19,911.28,"2","2","","2",01-DEC-14
"W70F-3-201505","201505","W70F-3","W70F","3",3118.68,1741.8,954.2,"3","3","","2",01-DEC-14
"W70F-4-201505","201505","W70F-4","W70F","4",3249.85,1982.2,839.75,"4","4","","2",01-DEC-14
"W70F-5-201505","201505","W70F-5","W70F","5",3249.85,2004.26,804.21,"5","5","","2",01-DEC-14
"W70G-1-201505","201505","W70G-1","W70G","1",3886.9,1648.29,1972.51,"1","1","","2",01-DEC-14
"W71-0-201505","201505","W71-0","W71","0",12534.32,7423.65,3992.98,"0","0","","2",01-DEC-14
"W71-1-201505","201505","W71-1","W71","1",26577.25,19408.46,5034.21,"1","1","","2",01-DEC-14
"W71-2-201505","201505","W71-2","W71","2",23372.38,13445.99,6915.13,"2","2","","2",01-DEC-14
"W71-3-201505","201505","W71-3","W71","3",23245.04,14204,6024.99,"3","3","","2",01-DEC-14
"W71-4-201505","201505","W71-4","W71","4",23032.34,13925.25,6076.05,"4","4","","2",01-DEC-14
"W71-5-201505","201505","W71-5","W71","5",23245.13,14161.49,6091.11,"5","5","","2",01-DEC-14
"W79-0-201505","201505","W79-0","W79","0",21908.32,5042.33,13987.11,"0","0","","2",01-DEC-14
"W79-1-201505","201505","W79-1","W79","1",18674.83,10909.55,5332.03,"1","1","","2",01-DEC-14
"W79-10-201505","201505","W79-10","W79","10",15018.59,7670.91,4826.44,"10","10","","2",01-DEC-14
"W79-2-201505","201505","W79-2","W79","2",14653.13,7394.7,4604.59,"2","2","","2",01-DEC-14
"W79-3-201505","201505","W79-3","W79","3",18346.62,10381.6,5107.29,"3","3","","2",01-DEC-14
"W79-4-201505","201505","W79-4","W79","4",18159.37,9768.61,5509.3,"4","4","","2",01-DEC-14
"W79-5-201505","201505","W79-5","W79","5",19859.65,10340.09,6591.49,"5","5","","2",01-DEC-14
"W79-6-201505","201505","W79-6","W79","6",19564.6,9921.25,6759.45,"6","6","","2",01-DEC-14
"W79-7-201505","201505","W79-7","W79","7",16528.73,8552.7,5421.28,"7","7","","2",01-DEC-14
"W79-8-201505","201505","W79-8","W79","8",13578.17,6693.23,4623.93,"8","8","","2",01-DEC-14
"W79-9-201505","201505","W79-9","W79","9",14897.69,7537.64,4904.47,"9","9","","2",01-DEC-14
"W84-00-201505","201505","W84-00","W84","00",5880.7,4241.35,731.28,"-1","00","","3",01-DEC-14
"W84-0-201505","201505","W84-0","W84","0",5854.12,1106.25,4000.73,"0","0","","2",01-DEC-14
"W84-1-201505","201505","W84-1","W84","1",3943.36,1882.3,1485.88,"1","1","","2",01-DEC-14
"W84-10-201505","201505","W84-10","W84","10",5850.4,4416.79,814.96,"10","10","","2",01-DEC-14
"W84-11-201505","201505","W84-11","W84","11",5850.4,4416.82,814.96,"11","11","","2",01-DEC-14
"W84-12-201505","201505","W84-12","W84","12",5850.4,4416.79,814.96,"12","12","","2",01-DEC-14
"W84-13-201505","201505","W84-13","W84","13",5850.4,4416.79,814.96,"13","13","","2",01-DEC-14
"W84-14-201505","201505","W84-14","W84","14",5850.4,4416.79,814.96,"14","14","","2",01-DEC-14
"W84-15-201505","201505","W84-15","W84","15",5850.4,4416.79,814.96,"15","15","","2",01-DEC-14
"W84-16-201505","201505","W84-16","W84","16",5850.4,4416.82,814.96,"16","16","","2",01-DEC-14
"W84-17-201505","201505","W84-17","W84","17",5850.4,4416.82,803.88,"17","17","","2",01-DEC-14
"W84-18-201505","201505","W84-18","W84","18",5850.4,4416.79,803.88,"18","18","","2",01-DEC-14
"W84-19-201505","201505","W84-19","W84","19",5850.4,4416.79,814.96,"19","19","","2",01-DEC-14
"W84-2-201505","201505","W84-2","W84","2",5850.4,4417.13,814.96,"2","2","","2",01-DEC-14
"W84-20-201505","201505","W84-20","W84","20",5850.4,4416.79,814.96,"20","20","","2",01-DEC-14
"W84-21-201505","201505","W84-21","W84","21",5850.4,4416.79,814.96,"21","21","","2",01-DEC-14
"W84-22-201505","201505","W84-22","W84","22",5850.4,4416.79,814.96,"22","22","","2",01-DEC-14
"W84-23-201505","201505","W84-23","W84","23",5850.4,4416.79,814.96,"23","23","","2",01-DEC-14
"W84-24-201505","201505","W84-24","W84","24",5850.27,4337.26,824.77,"24","24","","2",01-DEC-14
"W84-25-201505","201505","W84-25","W84","25",1029.31,0,907.17,"25","25","","2",01-DEC-14
"W84-26-201505","201505","W84-26","W84","26",1048.14,0,929,"26","26","","2",01-DEC-14
"W84-3-201505","201505","W84-3","W84","3",5850.4,4417.13,814.96,"3","3","","2",01-DEC-14
"W84-4-201505","201505","W84-4","W84","4",5850.4,4417.13,814.96,"4","4","","2",01-DEC-14
"W84-5-201505","201505","W84-5","W84","5",5850.4,4416.79,814.96,"5","5","","2",01-DEC-14
"W84-6-201505","201505","W84-6","W84","6",5850.4,4416.79,814.96,"6","6","","2",01-DEC-14
"W84-7-201505","201505","W84-7","W84","7",5850.4,4416.79,814.96,"7","7","","2",01-DEC-14
"W84-8-201505","201505","W84-8","W84","8",5850.4,4416.79,814.96,"8","8","","2",01-DEC-14
"W84-9-201505","201505","W84-9","W84","9",5850.4,4416.79,814.96,"9","9","","2",01-DEC-14
"W85-00-201505","201505","W85-00","W85","00",5674.58,4663.71,672.58,"-1","00","","3",01-DEC-14
"W85-0-201505","201505","W85-0","W85","0",7628.97,1461.28,5495.35,"0","0","","2",01-DEC-14
"W85-1-201505","201505","W85-1","W85","1",3101.42,1280.89,1496.9,"1","1","","2",01-DEC-14
"W85-10-201505","201505","W85-10","W85","10",6492.94,5124.33,1068.82,"10","10","","2",01-DEC-14
"W85-11-201505","201505","W85-11","W85","11",6492.94,5124.33,1068.82,"11","11","","2",01-DEC-14
"W85-12-201505","201505","W85-12","W85","12",6492.94,5124.33,1068.82,"12","12","","2",01-DEC-14
"W85-13-201505","201505","W85-13","W85","13",6492.94,5124.33,1068.82,"13","13","","2",01-DEC-14
"W85-14-201505","201505","W85-14","W85","14",6492.94,5124.33,1068.82,"14","14","","2",01-DEC-14
"W85-15-201505","201505","W85-15","W85","15",6492.94,5124.33,1068.82,"15","15","","2",01-DEC-14
"W85-16-201505","201505","W85-16","W85","16",6492.94,5124.33,1068.82,"16","16","","2",01-DEC-14
"W85-17-201505","201505","W85-17","W85","17",902.46,0,750.07,"17","17","","2",01-DEC-14
"W85-18-201505","201505","W85-18","W85","18",902.46,0,764.46,"18","18","","2",01-DEC-14
"W85-2-201505","201505","W85-2","W85","2",6492.94,5124.33,1068.82,"2","2","","2",01-DEC-14
"W85-3-201505","201505","W85-3","W85","3",6492.94,5124.33,1068.82,"3","3","","2",01-DEC-14
"W85-4-201505","201505","W85-4","W85","4",6492.94,5124.33,1068.82,"4","4","","2",01-DEC-14
"W85-5-201505","201505","W85-5","W85","5",6492.94,5124.33,1068.82,"5","5","","2",01-DEC-14
"W85-6-201505","201505","W85-6","W85","6",6492.94,5124.33,1068.82,"6","6","","2",01-DEC-14
"W85-7-201505","201505","W85-7","W85","7",6492.94,5124.33,1068.82,"7","7","","2",01-DEC-14
"W85-8-201505","201505","W85-8","W85","8",6492.94,5124.33,1068.82,"8","8","","2",01-DEC-14
"W85-9-201505","201505","W85-9","W85","9",6492.94,5124.33,1068.82,"9","9","","2",01-DEC-14
"W85A-1-201505","201505","W85A-1","W85A","1",1562.14,1173.73,213.46,"1","1","","2",01-DEC-14
"W85A-2-201505","201505","W85A-2","W85A","2",1562.14,1276.05,120.11,"2","2","","2",01-DEC-14
"W85A-3-201505","201505","W85A-3","W85A","3",1562.14,1276.05,120.11,"3","3","","2",01-DEC-14
"W85ABC-1-201505","201505","W85ABC-1","W85ABC","1",4661.35,3507.36,640.38,"1","1","","2",01-DEC-14
"W85ABC-2-201505","201505","W85ABC-2","W85ABC","2",4660.84,3813.01,360.98,"2","2","","2",01-DEC-14
"W85ABC-3-201505","201505","W85ABC-3","W85ABC","3",4661.35,3813.01,360.98,"3","3","","2",01-DEC-14
"W85B-1-201505","201505","W85B-1","W85B","1",1545.38,1167.36,213.46,"1","1","","2",01-DEC-14
"W85B-2-201505","201505","W85B-2","W85B","2",1545.03,1269.12,120.11,"2","2","","2",01-DEC-14
"W85B-3-201505","201505","W85B-3","W85B","3",1545.38,1269.12,120.11,"3","3","","2",01-DEC-14
"W85C-1-201505","201505","W85C-1","W85C","1",1553.83,1166.27,213.46,"1","1","","2",01-DEC-14
"W85C-2-201505","201505","W85C-2","W85C","2",1553.67,1267.84,120.76,"2","2","","2",01-DEC-14
"W85C-3-201505","201505","W85C-3","W85C","3",1553.83,1267.84,120.76,"3","3","","2",01-DEC-14
"W85D-1-201505","201505","W85D-1","W85D","1",1555.9,1167.35,215.73,"1","1","","2",01-DEC-14
"W85D-2-201505","201505","W85D-2","W85D","2",1555.9,1272.87,119.41,"2","2","","2",01-DEC-14
"W85D-3-201505","201505","W85D-3","W85D","3",1555.9,1272.87,119.41,"3","3","","2",01-DEC-14
"W85DE-1-201505","201505","W85DE-1","W85DE","1",3106.97,2332.56,429.19,"1","1","","2",01-DEC-14
"W85DE-2-201505","201505","W85DE-2","W85DE","2",3106.97,2542.61,237.56,"2","2","","2",01-DEC-14
"W85DE-3-201505","201505","W85DE-3","W85DE","3",3106.97,2542.61,237.56,"3","3","","2",01-DEC-14
"W85E-1-201505","201505","W85E-1","W85E","1",1551.07,1165.21,213.46,"1","1","","2",01-DEC-14
"W85E-2-201505","201505","W85E-2","W85E","2",1551.07,1269.74,118.15,"2","2","","2",01-DEC-14
"W85E-3-201505","201505","W85E-3","W85E","3",1551.07,1269.74,118.15,"3","3","","2",01-DEC-14
"W85F-1-201505","201505","W85F-1","W85F","1",1555.9,1167.35,215.73,"1","1","","2",01-DEC-14
"W85F-2-201505","201505","W85F-2","W85F","2",1555.9,1272.87,119.41,"2","2","","2",01-DEC-14
