"MOIRA_LIST_OWNER_KEY","OWNER","OWNER_TYPE","WAREHOUSE_LOAD_DATE"
"LIST1028b-w3","1028b-w3","LIST",28-OCT-24
"LIST10302fall99","10302fall99","LIST",28-OCT-24
"LIST1031","1031","LIST",28-OCT-24
"LIST1031-soc","1031-soc","LIST",28-OCT-24
"LIST1034survey-request","1034survey-request","LIST",28-OCT-24
"LIST1040-tas","1040-tas","LIST",28-OCT-24
"LIST1040survey-request","1040survey-request","LIST",28-OCT-24
"LIST10467-request","10467-request","LIST",28-OCT-24
"LIST104spring03-request","104spring03-request","LIST",28-OCT-24
"LIST104staff-request","104staff-request","LIST",28-OCT-24
"LIST1050survey-request","1050survey-request","LIST",28-OCT-24
"LIST1065-request","1065-request","LIST",28-OCT-24
"LIST10a14","10a14","LIST",28-OCT-24
"LIST10bolts","10bolts","LIST",28-OCT-24
"LIST10k","10k","LIST",28-OCT-24
"LIST10x675-04-request","10x675-04-request","LIST",28-OCT-24
"LIST10_995","10_995","LIST",28-OCT-24
"LIST11-268-request","11-268-request","LIST",28-OCT-24
"LIST11-320-request","11-320-request","LIST",28-OCT-24
"LIST11-421","11-421","LIST",28-OCT-24
"LIST11-943","11-943","LIST",28-OCT-24
"LIST11-request","11-request","LIST",28-OCT-24
"LIST11.001j","11.001j","LIST",28-OCT-24
"LIST11.007","11.007","LIST",28-OCT-24
"LIST11.011","11.011","LIST",28-OCT-24
"LIST11.011class-request","11.011class-request","LIST",28-OCT-24
"LIST11.016","11.016","LIST",28-OCT-24
"LIST11.016j-staff","11.016j-staff","LIST",28-OCT-24
"LIST11.023-discuss-request","11.023-discuss-request","LIST",28-OCT-24
"LIST11.027","11.027","LIST",28-OCT-24
"LIST11.123-environment","11.123-environment","LIST",28-OCT-24
"LIST11.201","11.201","LIST",28-OCT-24
"LIST11.201-planning-action-request","11.201-planning-action-request","LIST",28-OCT-24
"LIST11.202","11.202","LIST",28-OCT-24
"LIST11.203","11.203","LIST",28-OCT-24
"LIST11.205","11.205","LIST",28-OCT-24
"LIST11.210","11.210","LIST",28-OCT-24
"LIST11.220-request","11.220-request","LIST",28-OCT-24
"LIST11.220staff","11.220staff","LIST",28-OCT-24
"LIST11.225-request","11.225-request","LIST",28-OCT-24
"LIST11.233-request","11.233-request","LIST",28-OCT-24
"LIST11.235-acl","11.235-acl","LIST",28-OCT-24
"LIST11.255","11.255","LIST",28-OCT-24
"LIST11.255-admin","11.255-admin","LIST",28-OCT-24
"LIST11.255-listadmin","11.255-listadmin","LIST",28-OCT-24
"LIST11.301","11.301","LIST",28-OCT-24
"LIST11.301j","11.301j","LIST",28-OCT-24
"LIST11.303-acl","11.303-acl","LIST",28-OCT-24
"LIST11.303-request","11.303-request","LIST",28-OCT-24
"LIST11.304-staff-request","11.304-staff-request","LIST",28-OCT-24
"LIST11.304-students-request","11.304-students-request","LIST",28-OCT-24
"LIST11.304j","11.304j","LIST",28-OCT-24
"LIST11.309j","11.309j","LIST",28-OCT-24
"LIST11.320","11.320","LIST",28-OCT-24
"LIST11.328-request","11.328-request","LIST",28-OCT-24
"LIST11.332","11.332","LIST",28-OCT-24
"LIST11.333","11.333","LIST",28-OCT-24
"LIST11.333-acl","11.333-acl","LIST",28-OCT-24
"LIST11.334-acl","11.334-acl","LIST",28-OCT-24
"LIST11.349","11.349","LIST",28-OCT-24
"LIST11.360","11.360","LIST",28-OCT-24
"LIST11.360-request","11.360-request","LIST",28-OCT-24
"LIST11.361","11.361","LIST",28-OCT-24
"LIST11.362-acl","11.362-acl","LIST",28-OCT-24
"LIST11.362-admin","11.362-admin","LIST",28-OCT-24
"LIST11.362chelsea","11.362chelsea","LIST",28-OCT-24
"LIST11.362palawan","11.362palawan","LIST",28-OCT-24
"LIST11.364","11.364","LIST",28-OCT-24
"LIST11.364-admin","11.364-admin","LIST",28-OCT-24
"LIST11.364-students","11.364-students","LIST",28-OCT-24
"LIST11.364fa08-fac-cs","11.364fa08-fac-cs","LIST",28-OCT-24
"LIST11.366-admin","11.366-admin","LIST",28-OCT-24
"LIST11.366staff","11.366staff","LIST",28-OCT-24
"LIST11.369","11.369","LIST",28-OCT-24
"LIST11.370","11.370","LIST",28-OCT-24
"LIST11.370-admin","11.370-admin","LIST",28-OCT-24
"LIST11.370-chelsea-request","11.370-chelsea-request","LIST",28-OCT-24
"LIST11.370-dot-request","11.370-dot-request","LIST",28-OCT-24
"LIST11.370-request","11.370-request","LIST",28-OCT-24
"LIST11.372","11.372","LIST",28-OCT-24
"LIST11.401-acl","11.401-acl","LIST",28-OCT-24
"LIST11.401-staff","11.401-staff","LIST",28-OCT-24
"LIST11.403","11.403","LIST",28-OCT-24
"LIST11.422-acl","11.422-acl","LIST",28-OCT-24
"LIST11.423-admin","11.423-admin","LIST",28-OCT-24
"LIST11.431j","11.431j","LIST",28-OCT-24
"LIST11.432j","11.432j","LIST",28-OCT-24
"LIST11.433","11.433","LIST",28-OCT-24
"LIST11.438","11.438","LIST",28-OCT-24
"LIST11.439staff","11.439staff","LIST",28-OCT-24
"LIST11.479","11.479","LIST",28-OCT-24
"LIST11.479planning","11.479planning","LIST",28-OCT-24
"LIST11.479planning-request","11.479planning-request","LIST",28-OCT-24
"LIST11.481","11.481","LIST",28-OCT-24
"LIST11.495-fall-2004-request","11.495-fall-2004-request","LIST",28-OCT-24
"LIST11.520-fa12","11.520-fa12","LIST",28-OCT-24
"LIST11.520staff","11.520staff","LIST",28-OCT-24
"LIST11.520_fall03-request","11.520_fall03-request","LIST",28-OCT-24
"LIST11.521staff","11.521staff","LIST",28-OCT-24
"LIST11.522-acl","11.522-acl","LIST",28-OCT-24
"LIST11.523","11.523","LIST",28-OCT-24
"LIST11.526","11.526","LIST",28-OCT-24
"LIST11.526staff","11.526staff","LIST",28-OCT-24
"LIST11.530","11.530","LIST",28-OCT-24
"LIST11.531","11.531","LIST",28-OCT-24
"LIST11.534","11.534","LIST",28-OCT-24
"LIST11.601fa08-fac-cs","11.601fa08-fac-cs","LIST",28-OCT-24
"LIST11.800","11.800","LIST",28-OCT-24
"LIST11.801students","11.801students","LIST",28-OCT-24
"LIST11.900","11.900","LIST",28-OCT-24
"LIST11.902","11.902","LIST",28-OCT-24
"LIST11.912","11.912","LIST",28-OCT-24
"LIST11.913","11.913","LIST",28-OCT-24
"LIST11.941j","11.941j","LIST",28-OCT-24
"LIST11.942staff","11.942staff","LIST",28-OCT-24
"LIST11.943-admin","11.943-admin","LIST",28-OCT-24
"LIST11.943-request","11.943-request","LIST",28-OCT-24
"LIST11.943j","11.943j","LIST",28-OCT-24
"LIST11.944-admin","11.944-admin","LIST",28-OCT-24
"LIST11.945-city-request","11.945-city-request","LIST",28-OCT-24
"LIST11.947-acl","11.947-acl","LIST",28-OCT-24
"LIST11.948","11.948","LIST",28-OCT-24
"LIST11.949","11.949","LIST",28-OCT-24
"LIST11.949-wtm","11.949-wtm","LIST",28-OCT-24
"LIST11.949faculty-request","11.949faculty-request","LIST",28-OCT-24
"LIST11.950-request","11.950-request","LIST",28-OCT-24
"LIST11.951-admin","11.951-admin","LIST",28-OCT-24
"LIST11.951-list","11.951-list","LIST",28-OCT-24
"LIST11.951-students","11.951-students","LIST",28-OCT-24
"LIST11.952","11.952","LIST",28-OCT-24
"LIST11.953","11.953","LIST",28-OCT-24
"LIST11.963","11.963","LIST",28-OCT-24
"LIST11.a22-staff","11.a22-staff","LIST",28-OCT-24
"LIST11.s188-www","11.s188-www","LIST",28-OCT-24
"LIST11.s938","11.s938","LIST",28-OCT-24
"LIST11.s942-staff","11.s942-staff","LIST",28-OCT-24
"LIST11.s947-www","11.s947-www","LIST",28-OCT-24
"LIST11.s951","11.s951","LIST",28-OCT-24
"LIST11.s956","11.s956","LIST",28-OCT-24
"LIST11.s958","11.s958","LIST",28-OCT-24
"LIST11.thgidrp-request","11.thgidrp-request","LIST",28-OCT-24
"LIST1102students","1102students","LIST",28-OCT-24
"LIST1125","1125","LIST",28-OCT-24
"LIST11471-07-request","11471-07-request","LIST",28-OCT-24
"LIST11949","11949","LIST",28-OCT-24
"LIST11949-39","11949-39","LIST",28-OCT-24
"LIST11a10","11a10","LIST",28-OCT-24
"LIST4.366","4.366","LIST",28-OCT-24
"LIST4.366-request","4.366-request","LIST",28-OCT-24
"LIST4.370","4.370","LIST",28-OCT-24
"LIST4.370-staff","4.370-staff","LIST",28-OCT-24
"LIST4.373","4.373","LIST",28-OCT-24
"LIST4.390","4.390","LIST",28-OCT-24
"LIST4.395","4.395","LIST",28-OCT-24
"LIST4.395-request","4.395-request","LIST",28-OCT-24
"LIST4.396","4.396","LIST",28-OCT-24
"LIST4.397","4.397","LIST",28-OCT-24
"LIST4.401-acl-request","4.401-acl-request","LIST",28-OCT-24
"LIST4.405-request","4.405-request","LIST",28-OCT-24
"LIST4.405cm-request","4.405cm-request","LIST",28-OCT-24
"LIST4.411","4.411","LIST",28-OCT-24
"LIST4.411-acl","4.411-acl","LIST",28-OCT-24
"LIST4.411-request","4.411-request","LIST",28-OCT-24
"LIST4.411-students-request","4.411-students-request","LIST",28-OCT-24
"LIST4.411class-request","4.411class-request","LIST",28-OCT-24
"LIST4.42","4.42","LIST",28-OCT-24
"LIST4.424-admin","4.424-admin","LIST",28-OCT-24
"LIST4.424-request","4.424-request","LIST",28-OCT-24
"LIST4.425-admin","4.425-admin","LIST",28-OCT-24
"LIST4.427j","4.427j","LIST",28-OCT-24
"LIST4.42j","4.42j","LIST",28-OCT-24
"LIST4.42jclass-request","4.42jclass-request","LIST",28-OCT-24
"LIST4.440-spring04-request","4.440-spring04-request","LIST",28-OCT-24
"LIST4.442-acl","4.442-acl","LIST",28-OCT-24
"LIST4.442-request","4.442-request","LIST",28-OCT-24
"LIST4.442class-request","4.442class-request","LIST",28-OCT-24
"LIST4.455-students-request","4.455-students-request","LIST",28-OCT-24
"LIST4.461-request","4.461-request","LIST",28-OCT-24
"LIST4.464","4.464","LIST",28-OCT-24
"LIST4.465-www","4.465-www","LIST",28-OCT-24
"LIST4.481","4.481","LIST",28-OCT-24
"LIST4.493","4.493","LIST",28-OCT-24
"LIST4.497","4.497","LIST",28-OCT-24
"LIST4.502","4.502","LIST",28-OCT-24
"LIST4.553","4.553","LIST",28-OCT-24
"LIST4.560staff","4.560staff","LIST",28-OCT-24
"LIST4.561","4.561","LIST",28-OCT-24
"LIST4.562-www","4.562-www","LIST",28-OCT-24
"LIST4.583-acl","4.583-acl","LIST",28-OCT-24
"LIST4.599","4.599","LIST",28-OCT-24
"LIST4.601-www","4.601-www","LIST",28-OCT-24
"LIST4.602mamc","4.602mamc","LIST",28-OCT-24
"LIST4.605","4.605","LIST",28-OCT-24
"LIST4.605-staff","4.605-staff","LIST",28-OCT-24
"LIST4.605x-www","4.605x-www","LIST",28-OCT-24
"LIST4.605xf14","4.605xf14","LIST",28-OCT-24
"LIST4.606","4.606","LIST",28-OCT-24
"LIST4.607","4.607","LIST",28-OCT-24
"LIST4.614","4.614","LIST",28-OCT-24
"LIST4.619","4.619","LIST",28-OCT-24
"LIST4.623","4.623","LIST",28-OCT-24
"LIST4.640","4.640","LIST",28-OCT-24
"LIST4.645-admin","4.645-admin","LIST",28-OCT-24
"LIST4.651","4.651","LIST",28-OCT-24
"LIST4.651-owner","4.651-owner","LIST",28-OCT-24
"LIST4.656-students","4.656-students","LIST",28-OCT-24
"LIST4.a10","4.a10","LIST",28-OCT-24
"LIST4.a16","4.a16","LIST",28-OCT-24
"LIST4.s27","4.s27","LIST",28-OCT-24
"LIST4.s52","4.s52","LIST",28-OCT-24
"LIST40-year-request","40-year-request","LIST",28-OCT-24
"LIST401k_oversight_committee","401k_oversight_committee","LIST",28-OCT-24
"LIST405memorialquestions","405memorialquestions","LIST",28-OCT-24
"LIST407memorialquestions","407memorialquestions","LIST",28-OCT-24
"LIST4104-request","4104-request","LIST",28-OCT-24
"LIST4104-ta-request","4104-ta-request","LIST",28-OCT-24
"LIST4104_staff","4104_staff","LIST",28-OCT-24
"LIST41w","41w","LIST",28-OCT-24
"LIST41w-2018ers","41w-2018ers","LIST",28-OCT-24
"LIST41w-21","41w-21","LIST",28-OCT-24
"LIST41w-admin","41w-admin","LIST",28-OCT-24
"LIST41w-horny-loveseats","41w-horny-loveseats","LIST",28-OCT-24
"LIST41w-loveseats","41w-loveseats","LIST",28-OCT-24
"LIST41w-residents","41w-residents","LIST",28-OCT-24
"LIST41w-server","41w-server","LIST",28-OCT-24
"LIST4210forum","4210forum","LIST",28-OCT-24
"LIST4290-request","4290-request","LIST",28-OCT-24
"LIST42v-admin","42v-admin","LIST",28-OCT-24
"LIST43-davenport","43-davenport","LIST",28-OCT-24
"LIST4301houseofcards","4301houseofcards","LIST",28-OCT-24
"LIST4301_spring2012","4301_spring2012","LIST",28-OCT-24
"LIST430midterm","430midterm","LIST",28-OCT-24
"LIST4314-leist","4314-leist","LIST",28-OCT-24
"LIST433natives","433natives","LIST",28-OCT-24
"LIST4341-sp03","4341-sp03","LIST",28-OCT-24
"LIST4366-www","4366-www","LIST",28-OCT-24
"LIST4400","4400","LIST",28-OCT-24
"LIST44columbia","44columbia","LIST",28-OCT-24
"LIST4510fab2012","4510fab2012","LIST",28-OCT-24
"LIST4516","4516","LIST",28-OCT-24
"LIST46crew","46crew","LIST",28-OCT-24
"LIST46maintenance","46maintenance","LIST",28-OCT-24
"LIST46staffappreciation-request","46staffappreciation-request","LIST",28-OCT-24
"LIST477research","477research","LIST",28-OCT-24
"LIST479summer","479summer","LIST",28-OCT-24
"LIST48cottage","48cottage","LIST",28-OCT-24
"LIST48pearl-admins","48pearl-admins","LIST",28-OCT-24
"LIST495res","495res","LIST",28-OCT-24
"LIST4a10","4a10","LIST",28-OCT-24
"LIST4a20-staff","4a20-staff","LIST",28-OCT-24
"LIST4a22","4a22","LIST",28-OCT-24
"LIST4am-quad","4am-quad","LIST",28-OCT-24
"LIST4change-www","4change-www","LIST",28-OCT-24
"LIST4community-www","4community-www","LIST",28-OCT-24
"LIST4e-115","4e-115","LIST",28-OCT-24
"LIST4e-assassin-2012","4e-assassin-2012","LIST",28-OCT-24
"LIST4e-at-macg","4e-at-macg","LIST",28-OCT-24
"LIST4e-bootcamp","4e-bootcamp","LIST",28-OCT-24
"LIST4e-chairs","4e-chairs","LIST",28-OCT-24
"LIST4e-chairs-and-summerra","4e-chairs-and-summerra","LIST",28-OCT-24
"LIST4e-chairs-discuss","4e-chairs-discuss","LIST",28-OCT-24
"LIST4e-chocolate","4e-chocolate","LIST",28-OCT-24
"LIST4e-ec-summer15","4e-ec-summer15","LIST",28-OCT-24
"LIST4e-fanfic-editors","4e-fanfic-editors","LIST",28-OCT-24
"LIST4e-fireplace-comm","4e-fireplace-comm","LIST",28-OCT-24
"LIST4e-frisbee","4e-frisbee","LIST",28-OCT-24
"LIST4e-goodale","4e-goodale","LIST",28-OCT-24
"LIST4e-guild-game","4e-guild-game","LIST",28-OCT-24
"LIST4e-kitchen","4e-kitchen","LIST",28-OCT-24
"LIST4e-medlinks","4e-medlinks","LIST",28-OCT-24
"LIST4e-summer-18","4e-summer-18","LIST",28-OCT-24
"LIST4e-summer-19","4e-summer-19","LIST",28-OCT-24
"LIST4e-summer-bros","4e-summer-bros","LIST",28-OCT-24
"LIST4e-toolcomm","4e-toolcomm","LIST",28-OCT-24
"LIST4e-veggies","4e-veggies","LIST",28-OCT-24
"LIST4e_2012","4e_2012","LIST",28-OCT-24
"LIST4e_alums","4e_alums","LIST",28-OCT-24
"LIST4hnc","4hnc","LIST",28-OCT-24
"LIST4hnc-tea","4hnc-tea","LIST",28-OCT-24
"LIST4narche","4narche","LIST",28-OCT-24
"LIST4rc-cabinet","4rc-cabinet","LIST",28-OCT-24
"LIST4th-floor-random-hall","4th-floor-random-hall","LIST",28-OCT-24
"LIST4th-ware-amone","4th-ware-amone","LIST",28-OCT-24
"LIST4thhnc","4thhnc","LIST",28-OCT-24
"LIST4thhnc-acl","4thhnc-acl","LIST",28-OCT-24
"LIST4thhnc-request","4thhnc-request","LIST",28-OCT-24
"LIST4thhnc07","4thhnc07","LIST",28-OCT-24
"LIST4thphloor","4thphloor","LIST",28-OCT-24
"LIST4w-chairs","4w-chairs","LIST",28-OCT-24
"LIST4w-mccormick","4w-mccormick","LIST",28-OCT-24
"LIST5.03","5.03","LIST",28-OCT-24
"LIST5.04","5.04","LIST",28-OCT-24
"LIST5.061","5.061","LIST",28-OCT-24
"LIST5.062","5.062","LIST",28-OCT-24
"LIST5.068","5.068","LIST",28-OCT-24
"LIST5.07","5.07","LIST",28-OCT-24
"LIST5.071j","5.071j","LIST",28-OCT-24
"LIST5.08_secure-request","5.08_secure-request","LIST",28-OCT-24
"LIST5.11","5.11","LIST",28-OCT-24
"LIST5.111","5.111","LIST",28-OCT-24
"LIST5.112","5.112","LIST",28-OCT-24
"LIST5.11ta","5.11ta","LIST",28-OCT-24
"LIST5.11x-esg","5.11x-esg","LIST",28-OCT-24
"LIST5.12","5.12","LIST",28-OCT-24
"LIST5.12-staff","5.12-staff","LIST",28-OCT-24
"LIST5.12-ta","5.12-ta","LIST",28-OCT-24
"LIST5.13","5.13","LIST",28-OCT-24
"LIST5.21","5.21","LIST",28-OCT-24
"LIST5.22","5.22","LIST",28-OCT-24
"LIST5.22-clinical-request","5.22-clinical-request","LIST",28-OCT-24
"LIST5.22-ethics-request","5.22-ethics-request","LIST",28-OCT-24
"LIST16.511","16.511","LIST",28-OCT-24
"LIST16.512","16.512","LIST",28-OCT-24
"LIST16.522-admin","16.522-admin","LIST",28-OCT-24
"LIST16.53","16.53","LIST",28-OCT-24
"LIST16.540-request","16.540-request","LIST",28-OCT-24
"LIST16.600","16.600","LIST",28-OCT-24
"LIST16.621-acl","16.621-acl","LIST",28-OCT-24
"LIST16.622_alum-request","16.622_alum-request","LIST",28-OCT-24
"LIST16.62xa-request","16.62xa-request","LIST",28-OCT-24
"LIST16.682-request","16.682-request","LIST",28-OCT-24
"LIST16.684-writing","16.684-writing","LIST",28-OCT-24
"LIST16.810","16.810","LIST",28-OCT-24
"LIST16.810-acl","16.810-acl","LIST",28-OCT-24
"LIST16.812faculty","16.812faculty","LIST",28-OCT-24
"LIST16.82","16.82","LIST",28-OCT-24
"LIST16.82-admin","16.82-admin","LIST",28-OCT-24
"LIST16.82-bernoulli","16.82-bernoulli","LIST",28-OCT-24
"LIST16.82-faculty","16.82-faculty","LIST",28-OCT-24
"LIST16.82-fsj-request","16.82-fsj-request","LIST",28-OCT-24
"LIST16.82-instructors-request","16.82-instructors-request","LIST",28-OCT-24
"LIST16.82-redteam","16.82-redteam","LIST",28-OCT-24
