"SPACE_USAGE_KEY","SPACE_USAGE","WAREHOUSE_LOAD_DATE"
88,"",28-OCT-24
1,"ACTIVE TRANSPO STOR",28-OCT-24
2,"ALTER/CONVERSION",28-OCT-24
3,"ANIMAL QUARTERS",28-OCT-24
4,"ANIMAL RSCH LAB",28-OCT-24
5,"ANIMAL SERVICE",28-OCT-24
6,"APARTMENT",28-OCT-24
7,"ATH LOCKER ROOM",28-OCT-24
8,"ATH SHOWER ROOM",28-OCT-24
9,"ATHLETIC FACIL",28-OCT-24
10,"ATHLETIC SERVICE",28-OCT-24
11,"BRIDGE/TUNNEL",28-OCT-24
12,"CLASSROOM",28-OCT-24
13,"CLASSROOM SVC",28-OCT-24
14,"COMPUTER FACIL",28-OCT-24
15,"COMPUTER SERVICE",28-OCT-24
16,"CONFERENCE ROOM",28-OCT-24
17,"CORRIDOR",28-OCT-24
18,"CUSTODIAL CLOSET",28-OCT-24
19,"CUSTODIAL LOCKER",28-OCT-24
20,"CUSTODIAL STORAGE",28-OCT-24
21,"DAY CARE",28-OCT-24
22,"DAY CARE SV",28-OCT-24
23,"DIAGNOS SVC LAB",28-OCT-24
24,"ELECTRIC CLOSET",28-OCT-24
25,"ELEVATOR",28-OCT-24
26,"EXHIBITION FACIL",28-OCT-24
27,"EXHIBITION SVC",28-OCT-24
28,"FEMALE LAVATORY",28-OCT-24
29,"FOOD FACIL SVC",28-OCT-24
30,"FOOD FACILITY",28-OCT-24
31,"GUEST ROOM",28-OCT-24
32,"HEALTH CARE SVC",28-OCT-24
33,"HOUSEMASTER APT",28-OCT-24
34,"KITCHENETTE",28-OCT-24
35,"LAB SUPPORT SHOP",28-OCT-24
36,"LABORATORY SVC",28-OCT-24
37,"LACTATION ROOM",28-OCT-24
38,"LAUNDRY FACIL",28-OCT-24
39,"LECTURE HALL",28-OCT-24
40,"LIBRARY PROCESS",28-OCT-24
41,"LIVING QUARTERS",28-OCT-24
42,"LOBBY",28-OCT-24
43,"LOUNGE",28-OCT-24
44,"M SHOP  SERVICE",28-OCT-24
45,"MAIL ROOM",28-OCT-24
46,"MAINTENANCE SHOP",28-OCT-24
47,"MALE LAVATORY",28-OCT-24
48,"MEDIA PRODUCTION",28-OCT-24
49,"MEDIA SERVICE",28-OCT-24
50,"MERCHAND FACIL",28-OCT-24
51,"STORAGE FACILITY",28-OCT-24
52,"MULTI-PURPOSE RM",28-OCT-24
53,"MUSIC PRACTICE",28-OCT-24
54,"OFFICE",28-OCT-24
55,"OFFICE SERVICE",28-OCT-24
56,"PATIENT BATHROOM",28-OCT-24
57,"PRINT/DUP SHOP",28-OCT-24
58,"PUBLIC LAVATORY",28-OCT-24
59,"PUBLIC NON-ATH LOCKE",28-OCT-24
60,"PUBLIC NON-ATH SHOWE",28-OCT-24
61,"PUBLIC WAITING",28-OCT-24
62,"PV NON-ATH LOCKER RM",28-OCT-24
63,"PV NON-ATH SHOWER",28-OCT-24
64,"PVT CIRCULATION",28-OCT-24
65,"PVT LAVATORY",28-OCT-24
66,"RECEIVING ROOM",28-OCT-24
67,"RECEPTION",28-OCT-24
68,"RECREATION FACIL",28-OCT-24
69,"RESEARCH LAB",28-OCT-24
70,"RSCH LAB-OFFICE",28-OCT-24
71,"SHAFT SPACE",28-OCT-24
72,"SHOP SERVICE",28-OCT-24
73,"SLEEP/STD W/BATH",28-OCT-24
74,"SLEEP/STUDY SVC",28-OCT-24
75,"SLEEPSTD W/OBATH",28-OCT-24
76,"STORAGE FACILITY",28-OCT-24
77,"STAIRWAY",28-OCT-24
78,"STORAGE FACILITY",28-OCT-24
79,"STUDIO",28-OCT-24
80,"STUDY ROOM",28-OCT-24
81,"TEACHING LAB",28-OCT-24
82,"TELECOM CLOSET",28-OCT-24
83,"TOILET OR BATH",28-OCT-24
84,"TREATMNT/EXAM RM",28-OCT-24
85,"UTILITY/MECH RM",28-OCT-24
86,"STORAGE FACILITY",28-OCT-24
87,"VEHICLE STORAGE",28-OCT-24
